band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,60983.20595989166,lsst,10.582020406687768,-45.27839576030287,313629129605382159,313673107583795210,0,313629129605382159,18036.357,767.7463,0,0,0,103163.664,804.85724,True,2025110300241,36,0,1.6583295e-05,1.774797e-05,7.7153926e-12,1308.7946,0.29791474,924.05444,0.32044345,False,18785.93,1036.1354,False,False,False,23.261642,,1622.9126,1681,19366.072,1.7288821,10.582039912337553,,-45.278399412695045,,1.0720835,,-143.53442,,,0,False,,,,,,,,0,False,False,False,84411.984,6.075004,0.89094275,0.95054334,-0.039422516,0.8447385,0.83533484,0.020745093,False,False,False,False,0.17644663,0.14158309,False,False,61081.964010969445,,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60983.206418750524,lsst,10.581919672657554,-45.27841548334817,313629129605382159,313673107701235736,0,313629129605382159,17964.922,786.5257,0,0,0,101375.305,824.3184,True,2025110300242,4,0,1.8461922e-05,1.7403472e-05,-4.4864013e-12,1936.2584,0.3327682,2380.592,0.3135362,False,18228.527,1087.1278,False,False,False,22.709846,,1636.6648,1681,19264.242,4.6069818,10.581924854267786,,-45.2784131598052,,1.4196569,,-119.82307,,,0,False,,,,,,,,0,False,False,False,82697.4,5.531545,0.8030309,0.75461286,-0.0863394,0.7396769,0.75849825,-0.027181407,False,False,False,False,0.029142749,0.30523574,False,False,61081.90044957327,,47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60983.20685446523,lsst,10.581975124224538,-45.278430079412345,313629129605382159,313673107835453466,0,313629129605382159,19353.945,716.993,0,0,0,93223.375,745.76447,True,2025110300243,4,0,1.2670731e-05,1.378988e-05,4.1316508e-12,1932.3333,0.22781417,2378.7358,0.2490161,False,19063.422,1072.2333,False,False,False,26.879362,,1679.6587,1681,20522.469,4.340344,10.581978742164637,,-45.27842950503375,,1.4618914,,-143.36038,,,0,False,,,,,,,,0,False,False,False,73215.766,6.438381,0.5398292,0.64177847,-0.08328595,0.5916124,0.60910016,-0.02427055,False,False,False,False,0.0038015144,0.9064491,False,False,61081.98534710519,,41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
2,60984.214716328424,lsst,10.581966272564669,-45.27840198427645,313629129605382159,313677513682321414,0,313629129605382159,25443.36,508.75192,0,0,0,60730.387,520.94836,True,2025110400301,34,0,4.4876533e-06,4.4453823e-06,-1.2189605e-12,1920.0911,0.0829743,152.51532,0.077906825,False,26078.348,1119.0454,False,False,False,49.391727,,1637.5095,1681,24250.244,0.26225907,10.581966057087822,,-45.278402252601474,,0.557042,,-70.186806,,,0,False,,,,,,,,0,False,False,False,34723.098,40.95815,0.23520781,0.21550871,-0.009063654,0.22558916,0.22112812,-0.008475899,False,False,False,False,0.00044832446,0.9999895,False,False,61081.87809447141,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
1,60985.23051901313,lsst,10.581962456175301,-45.278392486937456,313629129605382159,313681911327752206,0,313629129605382159,20058.707,1006.9108,0,0,0,72645.05,1108.625,True,2025110500298,37,0,2.2955357e-05,2.7320128e-05,7.465672e-11,281.2023,0.4041367,1785.1261,0.4994752,False,20478.4,1212.9039,False,False,False,19.842812,,1707.7749,1681,22975.08,1.6178315,10.581955208442185,,-45.2783930378869,,1.9210492,,-134.67688,,,0,False,,,,,,,,0,False,False,False,51214.44,2.9110427,1.1978401,1.3795037,-0.13818268,1.0494239,1.1940717,0.0032704552,False,False,False,False,0.46276298,0.64210546,False,False,61081.884743353,,53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,60985.23142035029,lsst,10.581955183148368,-45.278402543811325,313629129605382159,313681911591469069,0,313629129605382159,18509.213,1040.5249,0,0,0,69049.59,1108.86,True,2025110500300,28,0,2.4270928e-05,2.8787772e-05,6.294762e-11,2029.3644,0.43176168,2125.7024,0.5235181,False,16889.885,1266.9723,False,False,False,17.726393,,1623.1267,1681,20429.678,9.104544,10.58194723043585,,-45.27840156977193,,1.3199295,,-154.11806,,,0,False,,,,,,,,0,False,False,False,48960.254,2.7697473,0.98268926,1.1204064,-0.031424332,0.9756301,1.2264322,0.042345054,False,False,False,False,0.054214697,0.5325901,False,False,61081.97207110262,,51,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,60985.23585850729,lsst,10.58194971329542,-45.27840642820733,313629129605382159,313681911983112218,0,313629129605382159,15283.975,598.9965,0,0,0,75294.68,625.7317,True,2025110500303,7,0,1.1529024e-05,1.0463901e-05,-1.2447503e-12,3896.3716,0.20761627,1725.7955,0.18850793,False,16038.56,1066.5193,False,False,False,25.235361,,1769.7811,1681,15654.366,3.0178554,10.581944595144924,,-45.27840885059273,,1.3670523,,-117.31627,,,0,False,,,,,,,,0,False,False,False,59251.504,30.872522,0.4268695,0.342164,-0.07737636,0.36316022,0.357684,-0.019235304,False,False,False,False,0.03952085,0.76034874,False,False,61081.969571403475,,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60985.23629868943,lsst,10.581965704993111,-45.278402127264165,313629129605382159,313681912117329941,0,313629129605382159,16338.367,681.86444,0,0,0,86462.74,719.8177,True,2025110500304,7,0,1.3592266e-05,1.1985758e-05,-2.2212935e-12,3897.977,0.2447844,1725.867,0.215895,False,16749.148,1086.281,False,False,False,23.742325,,1602.3541,1681,16313.171,2.115749,10.581964276248115,,-45.27840227825996,,1.1029357,,-110.68529,,,0,False,,,,,,,,0,False,False,False,69319.375,8.819065,0.47433394,0.40157992,-0.040431313,0.48753238,0.4526252,-0.020062001,False,False,False,False,0.05346355,0.807432,False,False,61081.894713623995,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60985.236759936444,lsst,10.581956397175174,-45.27841656245653,313629129605382159,313681912250499087,0,313629129605382159,15144.57,683.8266,0,0,0,83634.086,711.5804,True,2025110500305,5,0,1.3370263e-05,1.6322392e-05,8.290982e-13,1294.1978,0.24075843,1334.9766,0.29435697,False,15749.284,1088.6404,False,False,False,22.065344,,1579.0369,1681,15554.7295,5.5380187,10.581951910598574,,-45.27841652796085,,1.3633795,,-6.21097,,,0,False,,,,,,,,0,False,False,False,67875.266,7.0535235,0.40633225,0.5724589,0.01953977,0.47623163,0.49100542,-0.03438115,False,False,False,False,0.001727679,0.5928988,False,False,61081.89588095986,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,60987.27835351133,lsst,10.581941588450688,-45.27840920933923,313629129605382159,313690716834365444,0,313629129605382159,13573.622,627.6738,0,0,0,46574.836,648.6723,True,2025110700368,72,0,1.4983227e-05,1.498904e-05,-2.9886385e-11,463.95346,0.28785148,582.4284,0.25129798,False,14233.219,943.79987,False,False,False,21.266722,,1612.0001,1681,14572.391,2.3400166,10.581934568916813,,-45.278414999567985,,1.4967624,,-86.86333,,,0,False,,,,,,,,0,False,False,False,32740.498,9.973071,0.7181382,0.6977365,-0.10065138,0.6332676,0.695935,-0.021686833,False,False,False,False,0.06840619,0.9652254,False,False,61081.922995528796,,41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,60987.27879159126,lsst,10.58195748044173,-45.278394968853476,313629129605382159,313690716968583173,0,313629129605382159,14492.181,580.01904,0,0,0,43675.023,591.30035,True,2025110700369,72,0,1.3047643e-05,1.3035584e-05,-2.582274e-12,464.61987,0.237086,574.9676,0.23305976,False,16187.654,944.9838,False,False,False,24.738848,,1727.979,1681,14787.545,1.1359351,10.581951798345091,,-45.27839561385973,,1.243987,,-63.57519,,,0,False,,,,,,,,0,False,False,False,28804.75,14.9331665,0.6420243,0.5328452,-0.04209226,0.47759387,0.514751,-0.021056004,False,False,False,False,0.3434978,0.9912409,False,False,61081.87915173768,,37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
2,60988.12353523034,lsst,10.581972114485133,-45.27840573410694,313629129605382159,313695087625764974,0,313629129605382159,20313.848,239.7543,0,0,0,56030.293,241.19643,True,2025110800165,55,0,2.3013165e-06,3.102284e-06,1.7901709e-12,3413.7007,0.057691254,3248.582,0.038833853,False,19950.154,427.26315,False,False,False,83.62026,,1449.5895,1681,20902.025,1.1727959,10.581972123413054,,-45.27840869920673,,1.0899099,,-169.75638,,,0,False,,,,,,,,0,False,False,False,35284.355,81.93839,0.29767114,0.19166623,-0.018266417,0.29742774,0.2002648,-0.023649883,False,False,False,False,0.0017526662,0.99882954,False,False,61081.92004089833,,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
1,60989.20473287111,lsst,10.581957153715132,-45.27841506644603,313629129605382159,313699504985473040,0,313629129605382159,11969.283,249.22414,0,0,0,30824.115,251.34535,True,2025110900309,28,0,4.8986294e-06,4.591445e-06,-1.2119747e-12,2515.3447,0.08912005,500.60666,0.08187988,False,11851.199,508.8283,False,False,False,47.536633,,1680.66,1681,11902.017,0.7348155,10.581957008571742,,-45.278415237655366,,0.6630681,,-45.85172,,,0,False,,,,,,,,0,False,False,False,18652.693,38.530693,0.2561319,0.23008434,0.01407322,0.24549167,0.2349053,0.02263956,False,False,False,False,0.0008832142,0.99287695,False,False,61081.90542903687,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,60989.205190514855,lsst,10.581968028760572,-45.27840449643084,313629129605382159,313699505120215091,0,313629129605382159,11607.443,242.42802,0,0,0,30340.254,245.09418,True,2025110900310,29,0,5.023578e-06,4.3931195e-06,-2.0476873e-12,3591.6147,0.09163568,1357.2505,0.07781857,False,11632.459,499.74677,False,False,False,47.53659,,1693.6881,1681,11559.555,0.36987793,10.581969925362955,,-45.278404864007506,,0.8706187,,-86.23717,,,0,False,,,,,,,,0,False,False,False,18532.549,45.620705,0.26179752,0.20091784,-0.015868274,0.23783308,0.21502273,-0.001944551,False,False,False,False,0.0026839545,0.9923673,False,False,61081.95741018439,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,60989.21026330652,lsst,10.581977843577317,-45.27839526571547,313629129605382159,313699505646075996,0,313629129605382159,14957.691,402.95032,0,0,0,63462.38,409.1494,True,2025110900314,8,0,7.070281e-06,5.651839e-06,7.409302e-12,3480.0593,0.13057926,3244.7976,0.09749424,False,14154.073,792.5406,False,False,False,36.737972,,1622.3577,1681,14502.098,3.7564988,10.581978625033543,,-45.278395429779884,,1.0221136,,-106.5636,,,0,False,,,,,,,,0,False,False,False,48090.02,55.209343,0.3041307,0.20807059,0.005209258,0.27616692,0.22662555,-0.012900393,False,False,False,False,0.0021998615,0.90776175,False,False,61081.988249934,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60991.242804659065,lsst,10.581972682694312,-45.27840060891753,313629129605382159,313708286174036077,0,313629129605382159,15785.394,372.0747,0,0,0,65842.266,378.8131,True,2025111100198,16,0,6.203667e-06,5.8284763e-06,1.05933795e-11,3644.3079,0.12345056,3224.6448,0.09077569,False,15967.899,696.48566,False,False,False,41.94421,,1668.4146,1681,15825.925,2.286312,10.58197249137466,,-45.278399873169256,,0.9438447,,-132.34305,,,0,False,,,,,,,,0,False,False,False,49703.543,32.85665,0.3216437,0.24173492,-0.0046702125,0.31740478,0.23309022,-0.0053692013,False,False,False,False,0.0037637113,0.9230451,False,False,61081.957854172164,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,60991.252226852914,lsst,10.581974031960165,-45.27841234511635,313629129605382159,313708288048365617,0,313629129605382159,15873.133,328.10715,0,0,0,55319.508,332.47156,True,2025111100212,7,0,4.4053463e-06,3.9630067e-06,-2.7317815e-13,1401.5564,0.07935201,2228.7,0.07137139,False,16285.923,716.7595,False,False,False,47.361546,,1606.384,1681,14975.352,0.24188362,10.581975334499461,,-45.27841126767653,,0.68799615,,-104.708145,,,0,False,,,,,,,,0,False,False,False,39140.72,57.710682,0.20793872,0.17505422,-0.013058391,0.18300541,0.1717787,-0.006849004,False,False,False,False,0.027683422,0.9611242,False,False,61081.89594978939,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,60994.08378404096,lsst,10.581963727832553,-45.278412108658095,313629129605382159,313721465976389720,0,313629129605382159,7068.867,130.7849,0,0,0,22071.33,136.95715,True,2025111400091,62,0,3.5002715e-06,3.9296797e-06,-4.4635333e-12,817.84705,0.0776087,3361.2375,0.054302607,False,7444.74,269.7935,False,False,False,53.75609,,1588.9199,1681,6966.6724,0.06733327,10.581961996075677,,-45.27841269446236,,0.79383504,,134.64575,,,0,False,,,,,,,,0,False,False,False,14685.625,58.539207,0.20952462,0.1557514,-0.009950156,0.1929079,0.121134855,0.005385184,False,False,False,False,0.09918149,0.8869157,False,False,61081.97350480191,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,60994.144786691875,lsst,10.581975736828646,-45.27840612770287,313629129605382159,313721480866693171,0,313629129605382159,14567.75,261.8783,0,0,0,46240.914,268.3857,True,2025111400202,47,0,3.0073084e-06,2.8239394e-06,-3.1605821e-13,2428.3923,0.05054464,2015.811,0.05440956,False,13502.629,653.5355,False,False,False,54.354862,,1584.0042,1681,14140.455,0.1583962,10.581975763475015,,-45.27840594177233,,0.705696,,-115.765305,,,0,False,,,,,,,,0,False,False,False,31344.1,80.612595,0.123456664,0.12950881,0.022744216,0.11510447,0.120835796,0.01904254,False,False,False,False,0.015241755,0.9461402,False,False,61081.87980842814,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,60996.05893492221,lsst,10.581968987906205,-45.27840403181827,313629129605382159,313730259779846179,0,313629129605382159,6159.9277,194.24286,0,0,0,36419.61,199.83801,True,2025111600074,47,0,1.0322165e-05,9.127157e-06,-7.934365e-12,1407.495,0.16178632,2101.065,0.18796723,False,6297.0396,284.59454,False,False,False,31.462322,,1715.5045,1681,6069.795,1.9965154,10.581970778543402,,-45.27840519052045,,1.0570062,,135.55058,,,0,False,,,,,,,,0,False,False,False,30075.326,4.784967,0.4174613,0.47207478,-0.04142087,0.44075692,0.51832676,-0.0010596497,False,False,False,False,0.061083198,0.55829614,False,False,61081.94370327633,,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,60996.10664494359,lsst,10.581968627123073,-45.27840503085613,313629129605382159,313730270919917598,0,313629129605382159,14745.375,332.26547,0,0,0,63683.168,342.61526,True,2025111600157,47,0,5.0135627e-06,5.360387e-06,1.244452e-12,1715.8969,0.09712041,1856.4401,0.08958347,False,15030.054,617.31604,False,False,False,43.98025,,1603.0187,1681,13542.563,0.40315086,10.581967650977703,,-45.27840328053155,,0.61952597,,-178.51091,,,0,False,,,,,,,,0,False,False,False,48435.535,55.919006,0.26481906,0.23648235,-0.008690922,0.25093827,0.24076693,0.0045952066,False,False,False,False,0.0023389023,0.86841124,False,False,61081.94860226747,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
2,60996.27186038026,lsst,10.58198318827202,-45.2784132730146,313629129605382159,313730298203865124,0,313629129605382159,13807.015,391.46954,0,0,0,80815.484,415.17172,True,2025111600360,119,0,1.2033034e-05,1.0511411e-05,2.2243813e-11,880.56366,0.17973848,1553.7207,0.22459924,False,14032.199,526.6861,False,False,False,34.988094,,1594.9268,1681,15180.8125,3.0436435,10.581985295460969,,-45.27841464802841,,1.8791237,,-95.2163,,,0,False,,,,,,,,0,False,False,False,66228.32,6.6806183,0.60187036,0.85007244,-0.111278474,0.6548998,0.75775516,-0.046789598,False,False,False,False,0.013574243,0.5468216,False,False,61081.88680284204,,47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
1,60998.13464535815,lsst,10.581939807757657,-45.278398640267774,313629129605382159,313739053474775079,0,313629129605382159,4848.0566,269.48624,0,0,0,30299.25,276.78683,True,2025111800056,81,0,1.4217501e-05,1.6471597e-05,2.99603e-11,1245.5563,0.24876705,2998.16,0.30238718,False,3966.5608,455.80862,False,False,False,17.869585,,1587.6107,1681,4920.588,2.653938,10.581939287677006,,-45.2784007002573,,1.0525715,,9.600144,,,0,False,,,,,,,,0,False,False,False,25310.283,21.815195,0.33346772,0.42588487,0.018335002,0.37931177,0.4238496,-0.0047231843,False,False,False,False,0.029416978,0.4224579,False,False,61081.972879331064,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
