band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
1,61090.25679239822,lsst,186.9101270054148,8.014849837590464,170028526740701203,170028528642293765,0,170028526740701203,6022.0054,236.1077,0,0,0,64954.945,238.93535,False,2026021800376,109,,1.1606386e-05,1.23770615e-05,-2.7310647e-11,1555.9738,0.19332649,182.8047,0.23654872,False,6230.8784,388.46478,False,False,False,25.276798,,1767.7507,1681,6322.5044,2.8220181,186.91012958398565,,8.01485044743562,,1.3328624,,122.256256,,,0,False,,,,,,,,0,False,False,False,58662.33,10.269789,0.39072597,0.50784004,0.057238903,0.40777236,0.5269896,0.048640117,False,False,False,False,0.017380886,0.58137625,False,False,61090.2585845234,,37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.25725973866,lsst,186.91011257969774,8.014859809550124,170028526740701203,170028528753967142,0,170028526740701203,5915.3047,231.11021,0,0,0,60505.035,231.71747,False,2026021800377,66,,1.1054378e-05,1.1298597e-05,-1.2150018e-11,2687.7373,0.1910374,2058.2515,0.21099225,False,6102.628,387.50537,False,False,False,25.29132,,1578.4243,1681,6236.894,7.215244,186.9101160310537,,8.01485892773201,,1.4862723,,103.25669,,,0,False,,,,,,,,0,False,False,False,54420.07,12.454484,0.409215,0.45706165,0.10216263,0.42402005,0.4956426,0.10397566,False,False,False,False,0.0380269,0.60623294,False,False,61090.25915606687,,37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.25772315839,lsst,186.91010560863157,8.01486067171117,170028526740701203,170028528890282043,0,170028526740701203,6235.12,212.51001,0,0,0,52211.586,214.05084,True,2026021800378,70,0.0,9.504639e-06,9.731199e-06,-1.7563105e-11,414.57773,0.15583758,2643.3843,0.18894187,False,6900.6064,386.9803,False,False,False,29.279308,,1680.6521,1681,6266.931,0.22172831,186.9101057449095,,8.014861715597478,,0.9364694,,128.9205,,,0,False,,,,,,,,0,False,False,False,45781.36,10.109376,0.31322485,0.3866606,0.012954323,0.3245358,0.39477366,0.025828827,False,False,False,False,0.006539958,0.62922835,False,False,61090.25953088909,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.2581880138,lsst,186.91010701179954,8.014846623467653,170028526740701203,170028529045995579,0,170028526740701203,5980.5557,201.88223,0,0,0,49308.05,203.49881,False,2026021800379,111,,9.541314e-06,9.518019e-06,2.3490834e-11,1154.7979,0.19250932,3452.5613,0.14761354,False,6172.96,380.2192,False,False,False,28.980572,,1794.5342,1681,6257.1763,1.7606354,186.91010915081952,,8.014849909665363,,1.4728268,,21.44551,,,0,False,,,,,,,,0,False,False,False,43212.746,9.378952,0.43078026,0.28849316,-0.078056104,0.3296947,0.30139363,-0.032245938,False,False,False,False,0.14272973,0.61540085,False,False,61090.26020583525,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.25865463237,lsst,186.91011275970996,8.014826082568888,170028526740701203,170028529178640449,0,170028526740701203,6481.6504,231.29369,0,0,0,61459.516,231.94148,False,2026021800380,108,,9.804322e-06,9.906743e-06,1.1459428e-11,3886.54,0.1877586,3404.5737,0.16651751,False,6868.214,396.2202,False,False,False,27.10005,,1721.7604,1681,6357.001,3.2338912,186.9101145366195,,8.014818846184815,,1.0679357,,4.1901755,,,0,False,,,,,,,,0,False,False,False,54725.777,15.621537,0.3796928,0.3555387,-0.049980823,0.40420228,0.35821962,-0.051188704,False,False,False,False,0.01205385,0.58123827,False,False,61090.26067392074,,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.25955613576,lsst,186.91010651049217,8.01484846538127,170028526740701203,170028529448648736,0,170028526740701203,6200.445,221.84514,0,0,0,57644.027,222.73267,False,2026021800382,111,,8.835698e-06,9.289364e-06,1.3343896e-11,1355.4058,0.17656846,1294.1809,0.1486039,False,6032.269,381.75037,False,False,False,27.366405,,1672.5421,1681,5823.7495,4.166852,186.91011022889327,,8.01483721405488,,0.83301425,,6.6465774,,,0,False,,,,,,,,0,False,False,False,51312.234,17.246992,0.34070495,0.3097591,-0.02630214,0.40820104,0.3425075,-0.036098436,False,False,False,False,0.15407115,0.59653723,False,False,61090.26137385778,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.260022685645,lsst,186.9101229673693,8.014865091876917,170028526740701203,170028529584963656,0,170028526740701203,6695.767,225.01094,0,0,0,56199.047,226.11856,False,2026021800383,115,,8.676669e-06,8.946162e-06,5.36533e-12,2568.3499,0.16474058,3643.0254,0.15251414,False,7403.8765,396.11203,False,False,False,29.144276,,1676.0432,1681,6525.341,1.1683478,186.91012518845176,,8.014868728908603,,1.0623078,,6.8579335,,,0,False,,,,,,,,0,False,False,False,49238.406,18.598307,0.42276,0.361735,-0.040344656,0.3767653,0.33399934,-0.04241004,False,False,False,False,0.09129957,0.6275677,False,False,61090.26185013912,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.260488989894,lsst,186.91010697204868,8.014854706412306,170028526740701203,170028529717084230,0,170028526740701203,5947.8584,206.20767,0,0,0,49717.67,206.68825,False,2026021800384,111,,8.4548765e-06,8.744773e-06,4.4385186e-12,3094.6094,0.16016057,3663.1663,0.14934534,False,5744.791,382.6158,False,False,False,28.844675,,1747.2341,1681,5767.162,0.831318,186.91010852265805,,8.014852433198106,,0.9514615,,-25.78683,,,0,False,,,,,,,,0,False,False,False,43680.113,14.5500145,0.27892584,0.3099632,-0.037717693,0.3426167,0.27792522,-0.026119407,False,False,False,False,0.019985747,0.6070628,False,False,61090.26258281151,,42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.2609555277,lsst,186.91011796538436,8.014846795536227,170028526740701203,170028529851301941,0,170028526740701203,6049.2236,194.17563,0,0,0,45483.6,194.88576,False,2026021800385,111,,7.201722e-06,8.053663e-06,9.252983e-12,1917.8103,0.15030743,2792.488,0.12343052,False,6352.7715,381.271,False,False,False,30.3831,,1684.3583,1681,5820.0405,1.0053333,186.91011934927994,,8.014844776020634,,0.9678873,,-0.3142084,,,0,False,,,,,,,,0,False,False,False,39222.793,14.751725,0.295392,0.2471635,-0.035144072,0.29390362,0.24899349,-0.01423298,False,False,False,False,2.6869163e-06,0.6274576,False,False,61090.262812531524,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.26188379151,lsst,186.91011057851244,8.014830060539818,170028526740701203,170028530142281799,0,170028526740701203,6121.186,203.67079,0,0,0,48829.32,205.58713,False,2026021800387,154,,8.084313e-06,8.721308e-06,4.8084223e-12,982.7154,0.15905559,3605.9067,0.14346968,False,6360.312,388.8268,False,False,False,29.894926,,1727.3308,1681,5883.24,0.67483765,186.91011125101093,,8.014830731143183,,0.8165442,,39.670845,,,0,False,,,,,,,,0,False,False,False,42468.6,11.308916,0.3253658,0.27832732,0.017603572,0.3099711,0.2806711,0.012559735,False,False,False,False,0.0036027706,0.6339299,False,False,61090.26379397656,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.262350704,lsst,186.91011107203587,8.014854392498517,170028526740701203,170028530277023778,0,170028526740701203,5811.837,198.12518,0,0,0,43322.383,198.25758,False,2026021800388,155,,9.557524e-06,7.982169e-06,-1.0458329e-11,104.47336,0.13988598,1059.8176,0.17534907,False,5451.0986,393.3804,False,False,False,29.240208,,1712.7933,1681,6042.135,0.42767605,186.91011301056645,,8.014856653371208,,1.2160457,,91.5886,,,0,False,,,,,,,,0,False,False,False,37535.7,13.645586,0.23513453,0.35165563,0.039037038,0.27055153,0.2849759,0.006414097,False,False,False,False,0.021790585,0.6412137,False,False,61090.26418051178,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.26281811891,lsst,186.91011566746536,8.014867009010175,170028526740701203,170028530405998633,0,170028526740701203,6554.9834,192.56563,0,0,0,44241.285,192.49919,False,2026021800389,145,,7.318139e-06,6.944242e-06,-1.6184606e-12,3672.3352,0.12436725,837.14087,0.13221179,False,6434.7827,376.40933,False,False,False,33.723656,,1751.7853,1681,6252.483,0.78379405,186.91011557583147,,8.014868625266706,,0.63773984,,78.54001,,,0,False,,,,,,,,0,False,False,False,37730.99,11.948161,0.259058,0.279853,0.014204645,0.27925172,0.28305626,0.016637737,False,False,False,False,0.012084964,0.6430187,False,False,61090.26466076146,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
2,61090.266171857664,lsst,186.91011829006013,8.014849104868548,170028526740701203,170028530948636680,0,170028526740701203,14894.673,274.7352,0,0,0,78853.77,275.10767,False,2026021800393,156,,4.8253387e-06,4.0325376e-06,-5.375598e-13,3348.0144,0.07257978,338.33322,0.086969644,False,15608.97,540.6446,False,False,False,53.921017,,1591.3069,1681,14637.936,0.29409257,186.91011836236774,,8.014850889795987,,0.8313798,,-67.60331,,,0,False,,,,,,,,0,False,False,False,63517.645,15.483964,0.23743518,0.28699976,-0.018272305,0.25241673,0.3070249,-0.0048453757,False,False,False,False,0.027052889,0.95655406,False,False,61090.26782850138,,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26663871494,lsst,186.91010727573956,8.014839124917378,170028526740701203,170028531080232969,0,170028526740701203,14315.652,275.7721,0,0,0,80867.18,275.89795,False,2026021800394,151,,5.238575e-06,4.575124e-06,-1.4081579e-13,2826.3604,0.082354955,322.5216,0.0943267,False,14692.661,539.75116,False,False,False,50.580338,,1672.5166,1681,13846.539,0.29088542,186.91010763796268,,8.014841236992261,,0.6021723,,70.4387,,,0,False,,,,,,,,0,False,False,False,66169.13,11.478358,0.2756276,0.29907477,0.01028617,0.26607874,0.31530434,-0.009796323,False,False,False,False,0.00095952227,0.93563336,False,False,61090.26825642843,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26757220684,lsst,186.91010921991304,8.01483683990825,170028526740701203,170028531347619905,0,170028526740701203,13672.69,257.37128,0,0,0,69611.73,254.68652,False,2026021800396,149,,4.23496e-06,4.2968836e-06,-6.120913e-14,662.5764,0.07737547,2741.1384,0.07622627,False,13759.323,543.41254,False,False,False,53.197533,,1751.6927,1681,13083.597,0.22383726,186.91010952960934,,8.014837455227172,,0.60185474,,-27.683329,,,0,False,,,,,,,,0,False,False,False,55741.094,14.5038185,0.24815217,0.22617292,-0.011191738,0.2377712,0.24220341,-0.015096115,False,False,False,False,0.0008311831,0.9662942,False,False,61090.26949081353,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26850118982,lsst,186.91011205160183,8.014845383376938,170028526740701203,170028531632832626,0,170028526740701203,14336.29,262.62393,0,0,0,66507.01,261.3367,False,2026021800398,181,,3.95457e-06,4.2620327e-06,-5.3416803e-13,3732.0652,0.07699019,3198.7988,0.071027145,False,14973.866,559.67126,False,False,False,54.21356,,1725.4917,1681,13373.037,0.037146546,186.9101111094432,,8.014843974858291,,0.5159618,,-13.611528,,,0,False,,,,,,,,0,False,False,False,52097.996,15.456603,0.24234359,0.21959849,-0.0010252381,0.22918227,0.21314129,0.005779546,False,False,False,False,0.010838147,0.9814354,False,False,61090.27035553655,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26896759249,lsst,186.91010897347803,8.014839755251858,170028526740701203,170028531751321648,0,170028526740701203,14582.952,256.09277,0,0,0,68961.28,254.3873,False,2026021800399,151,,3.851572e-06,4.1113904e-06,-5.588916e-13,4036.087,0.074332245,1842.9749,0.06902894,False,16066.048,536.5722,False,False,False,56.625496,,1667.7473,1681,13760.123,0.2062946,186.91010944957023,,8.014838775609398,,0.5889288,,-48.404045,,,0,False,,,,,,,,0,False,False,False,54199.34,15.074917,0.24112685,0.23046303,-0.0140173985,0.24308158,0.21401218,-0.0032709632,False,False,False,False,0.00573412,0.9851386,False,False,61090.27084955624,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26943373301,lsst,186.91010835725675,8.014843808752207,170028526740701203,170028531885539340,0,170028526740701203,14153.73,260.7839,0,0,0,72004.87,260.22733,False,2026021800400,151,,4.2627726e-06,4.3458303e-06,-2.5450654e-13,3805.974,0.07840322,390.2031,0.07658014,False,14367.939,539.95294,False,False,False,54.24002,,1746.2317,1681,13799.786,0.391909,186.91010741250008,,8.014844457753888,,0.763605,,28.820227,,,0,False,,,,,,,,0,False,False,False,57452.434,13.657957,0.2477775,0.24880524,0.025778629,0.2529579,0.23547113,0.007055183,False,False,False,False,0.0017007194,0.9746063,False,False,61090.271212026564,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.26989990595,lsst,186.91010944745486,8.014843844103641,170028526740701203,170028532018708540,0,170028526740701203,14602.808,266.20828,0,0,0,74044.984,264.49164,False,2026021800401,149,,4.0317186e-06,4.214762e-06,-6.370517e-13,808.63007,0.07637572,1626.9438,0.07204976,False,14082.767,543.22394,False,False,False,54.928005,,1709.3909,1681,13700.35,1.042636,186.91011077649296,,8.014844411362725,,0.38451746,,2.6535063,,,0,False,,,,,,,,0,False,False,False,59267.875,13.26904,0.24470398,0.23581897,0.0044053034,0.2613909,0.24242388,0.0030677177,False,False,False,False,0.013372468,0.9884488,False,False,61090.27178151249,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.2703637893,lsst,186.91010649869128,8.014839973673734,170028526740701203,170028532170752021,0,170028526740701203,14267.044,275.0775,0,0,0,69801.31,274.68555,False,2026021800402,183,,4.370314e-06,4.480666e-06,-5.3512126e-13,3884.6956,0.08114975,854.84326,0.07828765,False,14440.185,579.1152,False,False,False,52.009995,,1682.1223,1681,13496.851,0.34616005,186.91010647752793,,8.014838652877081,,0.46610993,,-62.782585,,,0,False,,,,,,,,0,False,False,False,55260.69,14.549282,0.2375454,0.23419665,-0.009111798,0.24274665,0.22708671,-0.008781491,False,False,False,False,9.7087264e-05,0.98909026,False,False,61090.272056752365,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.27082932774,lsst,186.91011251804767,8.014851058144732,170028526740701203,170028532305494039,0,170028526740701203,14882.888,315.9087,0,0,0,93348.79,318.21625,False,2026021800403,184,,5.3244107e-06,6.5605823e-06,-9.37459e-12,3833.8567,0.1242861,1359.8955,0.08793142,False,17399.182,576.7246,False,False,False,46.512413,,1695.2991,1681,15073.849,1.9659026,186.9101141726158,,8.014855050470402,,1.2650459,,-29.049568,,,0,False,,,,,,,,0,False,False,False,78081.1,14.046721,0.45707121,0.3096041,-0.008223068,0.39473578,0.274454,0.009931164,False,False,False,False,0.1630097,0.97874445,False,False,61090.27244378362,,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.27129490509,lsst,186.91010560366755,8.014853001129032,170028526740701203,170028532418215944,0,170028526740701203,14571.194,266.9689,0,0,0,74272.94,265.29688,False,2026021800404,143,,4.1853796e-06,4.2295624e-06,-3.0337812e-13,2940.4158,0.076466605,334.04242,0.07497072,False,14283.331,540.3867,False,False,False,53.61875,,1613.4097,1681,13774.704,1.3750026,186.91010643889337,,8.014856385169143,,0.5371434,,22.684555,,,0,False,,,,,,,,0,False,False,False,59393.77,13.360922,0.23439084,0.24007192,0.012065532,0.26548102,0.24186064,0.024777185,False,False,False,False,0.026274072,0.9796699,False,False,61090.27302276432,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
3,61090.27370151827,lsst,186.91011036395105,8.014838138763965,170028526740701203,170028532692418578,0,170028526740701203,20264.738,366.3653,0,0,0,92453.22,367.70798,False,2026021800406,154,,3.7401087e-06,3.886608e-06,6.406544e-13,1354.0121,0.07074378,540.32294,0.06664479,False,17934.076,805.3445,False,False,False,55.392258,,1748.3372,1681,18586.404,0.77741355,186.9101086679892,,8.014836394578147,,0.21917622,,33.359592,,,0,False,,,,,,,,0,False,False,False,71702.92,26.955496,0.20525087,0.20139983,0.00058856216,0.22645995,0.20553744,-0.0023059554,False,False,False,False,0.018454798,0.92243236,False,False,61090.27523352287,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.31436872244,lsst,186.9101079241128,8.014839545100951,170028526740701203,170028533627748418,0,170028526740701203,22178.043,465.3892,0,0,0,148148.53,469.79623,False,2026021800413,146,,6.1843066e-06,7.433792e-06,3.1044347e-12,3632.1594,0.13454871,2478.0789,0.110529326,False,25216.201,806.5781,False,False,False,47.290268,,1776.4569,1681,22409.605,0.39952624,186.91010889928555,,8.014838505197309,,1.223226,,-7.040086,,,0,False,,,,,,,,0,False,False,False,125343.62,14.605356,0.5408924,0.42948994,-0.03799908,0.42487952,0.35277778,-0.027116474,False,False,False,False,0.44978696,0.96978253,False,False,61090.31616563033,,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
