band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
1,61090.06278723694,lsst,62.08102008876378,-46.93171213993281,313893023122980956,170028488658518118,0,313893023122980956,2326.654,272.04224,0,0,0,94031.68,256.03564,True,2026021800078,134,0.0,3.196498e-05,3.2735916e-05,3.7385828e-10,3088.9766,0.6783012,3162.8003,0.46667185,False,2389.7192,384.70114,False,False,False,8.495085,,1711.9862,1681,2571.8276,5.9634843,62.081007227358086,,-46.93171247216996,,1.7443229,,-107.83096,,,0,False,,,,,,,,0,False,False,False,91678.85,27.994225,0.4303199,0.26247668,0.13572459,0.30511668,0.27505067,0.013775465,False,False,False,False,0.23907042,0.26078713,False,False,61090.06467822254,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06365714316,lsst,62.080923158829535,-46.931755500727064,313893023122980956,170028488947400760,0,313893023122980956,2022.0787,290.68832,0,0,0,100537.82,279.40094,True,2026021800080,173,0.0,3.254045e-05,3.602689e-05,4.3373838e-10,977.94324,0.72608453,2206.8193,0.48614407,False,2211.133,403.1129,False,False,False,6.811805,,1650.3846,1681,1972.1703,36.21337,62.080955436870596,,-46.9317418336291,,1.3345749,,-144.3649,,,0,False,,,,,,,,0,False,False,False,98502.78,28.448362,0.26933503,0.074539796,-0.0057038735,0.30811015,0.28910252,0.028799979,False,False,False,False,0.73912245,0.24585958,False,False,61090.06548329544,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06538340981,lsst,62.08097109206467,-46.9315856344772,313893023122980956,170028489479553066,0,313893023122980956,3366.191,278.83466,0,0,0,88515.32,266.8449,True,2026021800084,164,0.0,4.6645102e-05,4.0847408e-05,-2.9744204e-10,1234.8989,0.7043324,2075.125,0.86633307,False,3897.0208,398.25735,False,False,False,12.00719,,1786.5956,1681,3803.1152,11.136148,62.08096157750091,,-46.93159005981215,,1.9303464,,-77.51026,,,0,False,,,,,,,,0,False,False,False,85078.54,22.621477,0.5085335,0.8338765,0.074980006,0.3657773,0.35887077,0.03190999,False,False,False,False,0.9986227,0.22632377,False,False,61090.06720302353,,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06647000919,lsst,62.08089653119298,-46.93175836413347,313893023122980956,170028489741172774,0,313893023122980956,2418.154,318.78662,0,0,0,119710.38,305.31512,True,2026021800086,151,0.0,8.546845e-05,3.7134934e-05,1.1231667e-09,1642.0859,1.5598453,1751.7134,0.61669785,False,2513.9019,391.86404,False,False,False,7.507802,,1784.5109,1681,3081.4585,75.23627,62.08088880133391,,-46.93177363279993,,2.8916333,,-113.1586,,,0,False,,,,,,,,0,False,False,False,117208.21,16.193945,1.1150637,0.24193959,-0.20906474,0.52147925,0.40239596,-0.0022641502,False,False,False,False,0.92102706,0.25977474,False,False,61090.06846514056,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06733600151,lsst,62.08108612232371,-46.93165092196538,313893023122980956,170028490009083970,0,313893023122980956,2977.0896,248.59944,0,0,0,79306.93,232.87341,True,2026021800088,150,0.0,2.0590709e-05,1.6420274e-05,4.9709317e-11,2343.292,0.37683433,2388.882,0.28748113,False,2331.6082,383.23984,False,False,False,12.115548,,1610.377,1681,2991.9795,7.589223,62.08107855486071,,-46.93165617489185,,1.1849862,,-102.426056,,,0,False,,,,,,,,0,False,False,False,76254.68,36.46807,0.3144235,0.18023442,0.00922115,0.28865522,0.23513271,-0.006603734,False,False,False,False,0.020042647,0.2810587,False,False,61090.06923982538,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06820022371,lsst,62.08111001386745,-46.93160749749219,313893023122980956,170028490289053742,0,313893023122980956,2500.8206,259.1548,0,0,0,79192.87,245.66844,True,2026021800090,172,0.0,3.21944e-05,3.4493954e-05,-7.728696e-11,916.6631,0.57019615,2022.6469,0.62963396,False,2665.1245,394.07712,False,False,False,9.631906,,1716.6335,1681,2534.688,11.439245,62.081077451572,,-46.93159585048961,,1.1513841,,-74.797066,,,0,False,,,,,,,,0,False,False,False,76671.195,23.745724,0.4753379,0.44589353,0.057571415,0.3338399,0.29498115,-0.0020861826,False,False,False,False,0.8173292,0.22910492,False,False,61090.07013640854,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06993013503,lsst,62.081104911558086,-46.93168095211764,313893023122980956,170028490825924674,0,313893023122980956,2894.0376,267.60486,0,0,0,84895.3,252.31827,True,2026021800094,172,0.0,2.1627726e-05,2.091212e-05,3.987274e-11,64.172165,0.40040895,2791.55,0.36467695,False,3633.0276,398.56198,False,False,False,10.781227,,1713.859,1681,3427.8186,22.804386,62.081047199388564,,-46.93168794846432,,2.159318,,-95.08829,,,0,False,,,,,,,,0,False,False,False,81973.11,28.388546,0.5579505,0.2910387,0.22302908,0.30120206,0.26789498,0.004327194,False,False,False,False,0.82116723,0.2613344,False,False,61090.07190923074,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07166561748,lsst,62.08108548769369,-46.93165098049444,313893023122980956,170028491363319840,0,313893023122980956,2674.1829,255.88905,0,0,0,77958.68,244.21861,True,2026021800098,173,0.0,2.6473199e-05,2.6270265e-05,-1.2813327e-10,890.13214,0.42850295,855.4638,0.51686203,False,2758.8186,408.16003,False,False,False,10.5589285,,1740.393,1681,2854.6853,2.0570905,62.08107798236528,,-46.93164597545109,,1.4283667,,-59.29186,,,0,False,,,,,,,,0,False,False,False,75199.16,32.768394,0.26111585,0.43853927,0.043509275,0.26482317,0.2522688,0.022116803,False,False,False,False,0.5532306,0.23165916,False,False,61090.07342792111,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.073675724285,lsst,62.08112340678805,-46.931705569656025,313893023122980956,170028491869257776,0,313893023122980956,3076.3643,255.19293,0,0,0,84391.1,239.77116,True,2026021800102,114,0.0,2.0371292e-05,1.7293612e-05,-4.217269e-11,1793.0608,0.37290627,2244.0867,0.30395624,False,2455.8616,381.8844,False,False,False,12.057895,,1721.1901,1681,3088.3271,10.257018,62.081120877061764,,-46.931704681710265,,1.0741674,,-95.44857,,,0,False,,,,,,,,0,False,False,False,81298.086,32.548546,0.26872393,0.19420455,-0.03996609,0.2825148,0.2586343,-0.010994496,False,False,False,False,0.13182461,0.3046415,False,False,61090.07592077086,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
4,61090.07770912927,lsst,62.08109664879446,-46.931737517612895,313893023122980956,170028492692389932,0,313893023122980956,6861.957,630.6784,0,0,0,227596.11,628.6401,True,2026021800108,148,0.0,1.8427707e-05,1.8702374e-05,6.072317e-12,4023.04,0.33048007,2223.2847,0.33813554,False,7986.9355,1099.7332,False,False,False,10.501841,,1675.3801,1681,6791.9224,23.609592,62.08111540302578,,-46.931730143864,,1.1994293,,-14.251358,,,0,False,,,,,,,,0,False,False,False,220624.19,100.92646,0.16934161,0.20444737,0.071115226,0.24995795,0.2317319,-0.012451156,False,False,False,False,0.26095825,0.1436122,False,False,61090.07936410193,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.07857396362,lsst,62.08103352647244,-46.931720735211854,313893023122980956,170028492942999596,0,313893023122980956,6696.848,620.8815,0,0,0,221878.2,616.1488,True,2026021800110,114,0.0,2.2453329e-05,2.2537433e-05,1.6766067e-12,2130.882,0.40436238,1749.6732,0.40601236,False,8276.911,1104.0132,False,False,False,10.776348,,1618.7872,1681,9313.325,43.82274,62.08092132347362,,-46.93177726604604,,2.4509513,,-128.1986,,,0,False,,,,,,,,0,False,False,False,215055.92,55.65698,0.370137,0.63728404,-0.31684583,0.21167184,0.20942856,-0.0072392607,False,False,False,False,0.9999635,0.15013956,False,False,61090.08031411658,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08030136314,lsst,62.08118899302459,-46.93168712852667,313893023122980956,170028493499793425,0,313893023122980956,7419.2056,553.4202,0,0,0,172011.23,552.9885,True,2026021800114,152,0.0,1.3778836e-05,1.5636653e-05,5.840937e-12,2208.6653,0.2478092,793.4152,0.28204185,False,5563.5757,1103.0225,False,False,False,13.528938,,1770.9194,1681,7202.087,71.44366,62.08117230911237,,-46.93169070879281,,0.7970627,,-49.363625,,,0,False,,,,,,,,0,False,False,False,164505.08,89.47725,0.15046121,0.1299362,0.027901322,0.18551798,0.19399281,-0.018181955,False,False,False,False,0.27680087,0.16177917,False,False,61090.08195927704,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08129350384,lsst,62.08115858296576,-46.931748206300604,313893023122980956,170028493748305977,0,313893023122980956,7021.5415,608.30756,0,0,0,209694.05,605.105,True,2026021800116,114,0.0,2.1911244e-05,2.2096152e-05,7.0408605e-12,989.6402,0.39309394,2798.5857,0.39940432,False,7998.7563,1102.7203,False,False,False,11.4625025,,1666.4813,1681,6403.285,19.109608,62.08114904753416,,-46.931741227149494,,0.38573658,,-124.21644,,,0,False,,,,,,,,0,False,False,False,202487.88,56.714554,0.26675186,0.27426738,-0.0050388915,0.2218464,0.21977997,-0.0149704255,False,False,False,False,0.24413525,0.10071229,False,False,61090.08298742634,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08216027256,lsst,62.08107540320998,-46.93166543191096,313893023122980956,170028494033518627,0,313893023122980956,6741.9414,595.047,0,0,0,200000.45,593.04333,True,2026021800118,146,0.0,2.090553e-05,1.9600811e-05,-2.7365252e-11,2924.7036,0.3815222,1276.9437,0.34745526,False,8412.287,1106.0857,False,False,False,11.32238,,1681.7008,1681,6452.328,20.393545,62.08107787299071,,-46.93166744468057,,0.6899944,,-103.862236,,,0,False,,,,,,,,0,False,False,False,193093.9,74.00494,0.20939445,0.19784841,-0.020239515,0.20878097,0.21462712,-0.0014693307,False,False,False,False,0.007690385,0.1207164,False,False,61090.083952730856,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08389785615,lsst,62.08108159958861,-46.931695764843404,313893023122980956,170028494570913855,0,313893023122980956,5422.043,584.9805,0,0,0,193756.48,583.423,True,2026021800122,147,0.0,1.6035958e-05,1.6664424e-05,4.3622705e-12,1897.2742,0.28812337,2828.1406,0.30053315,False,5021.637,1124.3885,False,False,False,9.157011,,1807.2764,1681,5076.1113,29.108572,62.08108963336852,,-46.93169319527207,,0.80526084,,-139.9607,,,0,False,,,,,,,,0,False,False,False,188173.38,94.67152,0.077124864,0.111602746,-0.02730156,0.2024621,0.17056431,-0.011483242,False,False,False,False,0.67968494,0.11420736,False,False,61090.085549170064,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.085631905415,lsst,62.081102068440764,-46.93168777102768,313893023122980956,170028495110930453,0,313893023122980956,7190.312,565.8469,0,0,0,184158.25,564.7136,True,2026021800126,153,0.0,1.6255226e-05,1.4090327e-05,6.498724e-13,456.58157,0.2928599,656.79443,0.2536784,False,7333.9067,1119.7799,False,False,False,12.442413,,1581.1464,1681,6840.079,7.7018914,62.08110293442643,,-46.93168797774887,,0.7302579,,-101.808495,,,0,False,,,,,,,,0,False,False,False,176780.55,81.72372,0.19513331,0.15079284,-0.00927208,0.19447373,0.16948985,-0.0058987974,False,False,False,False,0.011123973,0.11296907,False,False,61090.08724616995,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
2,61090.092331364,lsst,62.081034292279995,-46.93167469323169,313893023122980956,170028496732028937,0,313893023122980956,7935.45,356.02405,0,0,0,145005.58,343.9308,True,2026021800138,173,0.0,1.1794e-05,1.0122378e-05,1.3398519e-11,69.692986,0.21554948,261.5165,0.17838322,False,7877.776,537.43134,False,False,False,22.152195,,1697.5155,1681,7801.2544,3.8481684,62.081034522768874,,-46.93167348502857,,1.0295912,,-91.18194,,,0,False,,,,,,,,0,False,False,False,136998.31,34.60653,0.31156012,0.23046204,0.027164457,0.2852066,0.2584732,0.033697885,False,False,False,False,6.319393e-05,0.4662952,False,False,61090.0941739843,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.093190371765,lsst,62.081128736712316,-46.93167537930223,313893023122980956,170028496988930121,0,313893023122980956,7565.4893,337.68805,0,0,0,140753.2,330.66257,True,2026021800140,151,0.0,1.128345e-05,1.02312e-05,1.2418728e-11,2454.423,0.20746234,2259.5364,0.17936899,False,8148.3574,510.5901,False,False,False,22.704739,,1632.5258,1681,7066.798,1.1547883,62.081127954183145,,-46.9316764852449,,0.614326,,-75.631294,,,0,False,,,,,,,,0,False,False,False,133091.38,26.786785,0.28335455,0.27551347,0.01578938,0.30106068,0.2449331,0.02348074,False,False,False,False,0.003790045,0.36474994,False,False,61090.09510739253,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.09405378883,lsst,62.08105756044012,-46.931658858878194,313893023122980956,170028497273094152,0,313893023122980956,6424.5684,371.0444,0,0,0,156184.58,364.4535,True,2026021800142,181,0.0,1.5151761e-05,1.370957e-05,3.5548096e-11,1958.5118,0.28467718,276.30103,0.23321196,False,7221.352,528.75397,False,False,False,17.063625,,1691.3096,1681,6468.6294,6.0415916,62.081051844487874,,-46.93165629382448,,1.4280982,,-80.99196,,,0,False,,,,,,,,0,False,False,False,149664.62,30.083046,0.35271907,0.30928352,0.09724445,0.36813727,0.28316823,0.02914335,False,False,False,False,0.0021963671,0.3714598,False,False,61090.09584036273,,39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.09599628654,lsst,62.08101446716341,-46.93175340484595,313893023122980956,170028497791615090,0,313893023122980956,5580.5703,380.88092,0,0,0,176771.97,377.50577,True,2026021800146,146,0.0,1.5851801e-05,1.7311664e-05,1.28082414e-11,3176.199,0.2836459,3750.458,0.31328142,False,6835.786,515.83826,False,False,False,14.625596,,1872.3424,1681,8051.086,35.64996,62.08085805398293,,-46.931837386957945,,3.1231172,,-132.51312,,,0,False,,,,,,,,0,False,False,False,171087.75,21.683012,0.5773681,1.0079347,-0.5216721,0.3449197,0.3101616,-0.0017156097,False,False,False,False,0.99999994,0.41526726,False,False,61090.09796056025,,43,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.09686344318,lsst,62.081072387523456,-46.931731806449385,313893023122980956,170028498061623341,0,313893023122980956,6623.6226,379.71365,0,0,0,174139.69,375.23572,True,2026021800148,149,0.0,1.5980664e-05,1.3696138e-05,-9.038373e-12,199.3709,0.28838405,1552.9894,0.24578115,False,6985.532,516.7915,False,False,False,17.40685,,1748.353,1681,6506.2583,2.6534932,62.081066181197315,,-46.931731506887175,,1.0489125,,-125.00027,,,0,False,,,,,,,,0,False,False,False,167301.1,29.191946,0.31960058,0.3112596,-0.0499275,0.3875939,0.30359924,-0.03211111,False,False,False,False,0.06373106,0.39531747,False,False,61090.098799733605,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.097731774,lsst,62.0810786402887,-46.93169853084411,313893023122980956,170028498346311709,0,313893023122980956,8686.846,392.05508,0,0,0,171449.5,388.27905,True,2026021800150,180,0.0,1.2196187e-05,1.3414877e-05,8.6829085e-13,1174.9438,0.21949002,653.40594,0.24166632,False,8886.661,536.3187,False,False,False,21.742834,,1614.1821,1681,8548.162,2.0656652,62.08107632510504,,-46.93169984348811,,1.1366941,,-161.04764,,,0,False,,,,,,,,0,False,False,False,162469.28,25.448784,0.32874823,0.42486367,-0.033790518,0.36776152,0.3315466,-0.02532939,False,False,False,False,0.051378284,0.46398374,False,False,61090.09957151432,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.09859919323,lsst,62.081089780972654,-46.93169141138588,313893023122980956,170028498595348492,0,313893023122980956,7414.6997,366.67102,0,0,0,163409.84,361.5312,True,2026021800152,143,0.0,1.6062182e-05,1.3194912e-05,6.54091e-12,2213.8308,0.28927678,341.25812,0.23720534,False,7521.895,514.7446,False,False,False,19.99857,,1685.3453,1681,7535.6733,2.194372,62.08108206142155,,-46.9316899934122,,1.2172072,,-70.84146,,,0,False,,,,,,,,0,False,False,False,155810.7,26.121838,0.41779983,0.32479978,0.05010231,0.36219564,0.30492082,-0.0066239103,False,False,False,False,0.101234056,0.4491865,False,False,61090.100391048494,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
