band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
4,61009.05522129001,lsst,9.577624931395395,-45.345933448774375,313756649400565795,313787430097387570,0,313756649400565795,3270.821,383.85095,0,0,0,8151.9033,390.07047,True,2025112900042,62,0.0,1.7683911e-05,1.6779255e-05,-4.4572596e-11,2378.9065,0.2847246,2261.7551,0.33404487,False,1547.6385,1116.0948,False,False,False,8.468667,,1583.1697,1681,3236.282,19.746666,9.577625196710386,,-45.34593475119023,,0.8831908,,-96.84238,,,0,False,,,,,,,,0,False,False,False,4796.222,98.055855,0.101183765,0.10853114,0.039267346,0.13706869,0.13694118,0.0138719985,False,False,False,False,0.17197071,0.98939264,False,False,61081.890883377106,,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61009.05567828903,lsst,9.57763526744637,-45.34589690601118,313756649400565795,313787430235275324,0,313756649400565795,3958.0535,381.8648,0,0,0,8928.329,388.58316,True,2025112900043,69,0.0,1.7819235e-05,2.0611791e-05,1.5573758e-10,1425.6163,0.41712674,2110.8074,0.25870055,False,3661.4712,1126.868,False,False,False,10.302608,,1712.0917,1681,4202.1333,7.4479923,9.577634984477784,,-45.345892360294755,,1.0852485,,-135.62317,,,0,False,,,,,,,,0,False,False,False,4841.573,122.957886,0.20967112,0.095411465,0.01835222,0.12306058,0.13314253,0.0025439071,False,False,False,False,0.11016271,0.9954014,False,False,61081.96097557118,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61010.056487879556,lsst,9.577738974925351,-45.345950656611684,313756649400565795,313791827722371130,0,313756649400565795,4703.341,497.44302,0,0,0,19781.062,506.7626,True,2025113000039,26,0.0,3.920245e-05,4.119946e-05,-1.593186e-10,1524.8107,0.6833923,3246.5046,0.76366746,False,4673.864,1058.0555,False,False,False,9.711649,,1656.3315,1681,5930.037,12.253696,9.577697091166634,,-45.345934805553334,,2.0732224,,-175.07689,,,0,False,,,,,,,,0,False,False,False,15143.444,78.419655,0.40803117,0.54582727,-0.21612683,0.25663325,0.25248465,-0.0014403706,False,False,False,False,0.99230283,0.94782555,False,False,61081.88615955558,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61010.057632855925,lsst,9.577607211643661,-45.345943416500155,313756649400565795,313791827855540226,0,313756649400565795,4165.0977,465.01218,0,0,0,13617.061,471.0743,True,2025113000040,24,0.0,2.5959165e-05,2.3900207e-05,1.07825256e-10,1523.1255,0.49049973,218.74326,0.4043152,False,3412.7944,1037.0154,False,False,False,9.06821,,1651.4081,1681,4137.196,3.0898314,9.5776074177286,,-45.34594413972511,,0.9622808,,-150.23706,,,0,False,,,,,,,,0,False,False,False,9402.2295,65.777885,0.24371207,0.19534504,-0.035526685,0.24373433,0.23308612,0.025922796,False,False,False,False,0.036759518,0.98503405,False,False,61081.8817681659,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61010.13763327946,lsst,9.577610246621818,-45.345943753133234,313756649400565795,313791828789297280,0,313756649400565795,3938.0679,530.15857,0,0,0,11761.268,537.46234,True,2025113000047,13,0.0,2.2484233e-05,2.3775892e-05,-1.280883e-11,1372.7891,0.40373772,3104.9822,0.4296208,False,1862.8601,1238.1326,False,False,False,7.32363,,1638.0056,1681,,,,,,,,,,,,0,False,,,,,,,,0,False,False,False,7687.5903,99.85348,,,,0.19658878,0.23645486,-0.007322451,True,False,False,False,,0.9942373,False,False,61081.971764304195,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61010.13809461675,lsst,9.577620806648907,-45.345925417549076,313756649400565795,313791828922990676,0,313756649400565795,4438.9355,467.96747,0,0,0,10676.174,471.3974,True,2025113000048,12,0.0,2.1261943e-05,2.1114345e-05,1.6559409e-12,3960.9321,0.3829378,3174.7678,0.38045973,False,5322.322,1213.3541,False,False,False,9.429623,,1632.2758,1681,4544.349,15.639144,9.577622351705235,,-45.345919386985564,,0.91942877,,-148.62108,,,0,False,,,,,,,,0,False,False,False,6019.9897,102.301575,0.17907836,0.18052992,-0.039727807,0.1649084,0.17913242,-0.003996605,False,False,False,False,0.00878085,0.9944792,False,False,61081.90163553464,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
3,61024.13095912895,lsst,9.577701797452967,-45.34593522059726,313756649400565795,313853496483381252,0,313756649400565795,7839.813,372.59482,0,0,0,25442.588,391.67715,True,2025121400755,45,0.0,1.5403906e-05,1.4685342e-05,1.8936833e-12,2209.6414,0.2773019,328.9278,0.2644231,False,8686.468,622.1182,False,False,False,20.892277,,1734.3258,1681,7612.0513,1.6071062,9.577693472143242,,-45.34593835797551,,0.82727337,,-55.478317,,,0,False,,,,,,,,0,False,False,False,17392.014,7.7688246,0.5127561,0.501194,0.02892993,0.44553924,0.43667823,-0.0074143996,False,False,False,False,0.2180748,0.9484087,False,False,61081.9787869163,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.13142026476,lsst,9.577620375689396,-45.34591699248085,313756649400565795,313853496605016109,0,313756649400565795,7869.0195,341.97714,0,0,0,20577.525,351.6,True,2025121400756,21,0.0,1.3344467e-05,1.2981657e-05,1.0272746e-12,1849.5459,0.24036418,2473.54,0.23401974,False,8114.7104,611.76855,False,False,False,22.919205,,1668.0454,1681,7895.119,0.4457083,9.577617891222179,,-45.34591519136017,,0.8246978,,-174.62262,,,0,False,,,,,,,,0,False,False,False,12417.607,7.6852727,0.39435127,0.44785723,-0.012470277,0.43344736,0.3690519,0.015054833,False,False,False,False,0.02431469,0.9759778,False,False,61081.88572771894,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.13188362394,lsst,9.57762882346006,-45.34590631687355,313756649400565795,313853496735563832,0,313756649400565795,8181.579,328.44556,0,0,0,19869.572,334.25797,True,2025121400757,14,0.0,1.1486885e-05,1.0234472e-05,5.08545e-12,2175.2952,0.20752992,3716.5308,0.18369703,False,7464.669,604.10913,False,False,False,24.653477,,1683.6927,1681,8158.3726,3.8616788,9.57763204097968,,-45.345904167014154,,0.7843572,,-86.60144,,,0,False,,,,,,,,0,False,False,False,11407.868,10.656636,0.34629488,0.29859006,0.0124357315,0.3894318,0.35771227,0.018576125,False,False,False,False,0.16076246,0.9816533,False,False,61081.89701126551,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.13813200308,lsst,9.577623802856083,-45.34592269644937,313756649400565795,313853497947717701,0,313756649400565795,7491.037,270.36337,0,0,0,14263.308,274.63724,True,2025121400766,22,0.0,8.297731e-06,8.395489e-06,-5.88461e-13,1070.9146,0.14924517,3919.3125,0.15156253,False,8361.389,594.1893,False,False,False,27.529907,,1567.6477,1681,7391.4087,1.723819,9.577622381740756,,-45.345922843164715,,0.6234869,,-147.1206,,,0,False,,,,,,,,0,False,False,False,6580.0293,37.73316,0.24402446,0.24032849,-0.016764829,0.23474719,0.25451466,-0.025277402,False,False,False,False,0.00061682175,0.9879545,False,False,61081.88186747697,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.13859355076,lsst,9.577631011691109,-45.345913948787626,313756649400565795,313853498082983948,0,313756649400565795,7720.575,248.77644,0,0,0,13640.289,252.33755,True,2025121400767,24,0.0,7.721321e-06,6.9366943e-06,4.2816527e-12,1235.1735,0.14066848,375.6311,0.12318164,False,9212.298,581.99146,False,False,False,30.614296,,1548.6515,1681,7575.7217,0.1287399,9.577630960267228,,-45.34591438471696,,0.8476793,,-109.216484,,,0,False,,,,,,,,0,False,False,False,5751.592,42.60984,0.2829852,0.21860711,-0.0007918612,0.20415193,0.20662035,-0.013100032,False,False,False,False,0.22231261,0.9875975,False,False,61081.99254031917,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.139054936604,lsst,9.577643597956852,-45.34591042497265,313756649400565795,313853498232930354,0,313756649400565795,8198.116,257.45517,0,0,0,14875.205,264.45035,True,2025121400768,54,0.0,6.303132e-06,7.2299845e-06,-5.9660744e-12,1994.1948,0.10999162,2187.9426,0.13314675,False,8581.078,576.5922,False,False,False,31.65989,,1640.8383,1681,7942.7705,1.1568711,9.577643671741363,,-45.34591124882759,,0.8431046,,160.878,,,0,False,,,,,,,,0,False,False,False,6477.9023,39.687325,0.17392685,0.23833908,-0.002896645,0.21402198,0.23605733,-0.013978577,False,False,False,False,0.03895103,0.9902624,False,False,61081.90715361363,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.139717458675,lsst,9.577632074893648,-45.345918680330556,313756649400565795,313853498359808030,0,313756649400565795,7235.527,256.87473,0,0,0,13897.533,262.5954,True,2025121400769,40,0.0,8.006501e-06,8.29168e-06,3.787589e-12,1100.4794,0.14173698,1342.9845,0.15157126,False,7549.5044,577.9782,False,False,False,27.706844,,1593.6086,1681,7235.912,0.5839379,9.577631441879355,,-45.34591946500191,,1.0347092,,-10.812626,,,0,False,,,,,,,,0,False,False,False,6534.706,42.14982,0.23241906,0.25105816,0.049087554,0.21962455,0.2339971,0.0066319625,False,False,False,False,0.024272744,0.98819846,False,False,61081.91513476512,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.140180064525,lsst,9.577631344451481,-45.34590828933483,313756649400565795,313853498475675685,0,313756649400565795,7641.6006,280.0217,0,0,0,15813.98,285.54172,True,2025121400770,5,0.0,8.995553e-06,8.8213965e-06,-1.902231e-12,3668.236,0.16289218,1948.4182,0.15814716,False,8405.007,590.9439,False,False,False,27.036718,,1645.8073,1681,7614.663,1.1246849,9.577633907328163,,-45.345906373529374,,0.88104945,,-117.481155,,,0,False,,,,,,,,0,False,False,False,7940.7183,19.503853,0.2565367,0.27759224,-0.033191383,0.2671413,0.25488618,-0.009612045,False,False,False,False,0.003508354,0.9813669,False,False,61081.92095079266,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61024.14064482981,lsst,9.577640517354011,-45.34591290108475,313756649400565795,313853498611466284,0,313756649400565795,7365.428,268.78275,0,0,0,15072.715,273.39307,True,2025121400771,8,0.0,9.202524e-06,8.295015e-06,-8.140658e-12,1093.5408,0.16901416,923.25256,0.1457296,False,7235.8,584.4923,False,False,False,27.147116,,1604.8923,1681,7196.4316,0.15070534,9.57763918860156,,-45.34591331759176,,0.92113036,,-78.54556,,,0,False,,,,,,,,0,False,False,False,7476.2354,28.585573,0.3013733,0.23087747,-0.015082139,0.25329095,0.2324351,-0.004592156,False,False,False,False,0.054264072,0.9890338,False,False,61081.92172516229,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.18752635163,lsst,9.577619123640515,-45.34590839813608,313756649400565795,313862198352412685,0,313756649400565795,7550.83,314.8731,0,0,0,15825.615,325.43152,True,2025121600053,39,0.0,1.01559635e-05,9.425058e-06,-1.8973498e-11,1527.7196,0.19416435,635.26776,0.15670946,False,7608.9434,668.8893,False,False,False,23.785864,,1756.7375,1681,7522.5728,3.0433524,9.577616108457883,,-45.34590576946765,,0.91260874,,-73.77826,,,0,False,,,,,,,,0,False,False,False,7988.4365,25.20867,0.2875538,0.22753473,-0.022781845,0.30211326,0.23461431,-0.02462832,False,False,False,False,0.010856341,0.9914302,False,False,61081.90079882985,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.18799124888,lsst,9.5776332833863,-45.34591676162673,313756649400565795,313862198485057620,0,313756649400565795,6684.3506,297.78036,0,0,0,13828.156,307.36362,True,2025121600054,36,0.0,9.348663e-06,8.366665e-06,-1.7299344e-11,186.42624,0.17834207,3873.0798,0.13874654,False,6463.652,674.4462,False,False,False,22.177406,,1646.9543,1681,6430.132,2.818044,9.57763632610478,,-45.34591779239528,,0.92298645,,-63.43682,,,0,False,,,,,,,,0,False,False,False,6959.781,41.211323,0.22640169,0.14795576,-0.0072364546,0.22948919,0.20721932,-0.019154077,False,False,False,False,0.105428495,0.98773605,False,False,61081.96093694135,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.188455643234,lsst,9.577630688894216,-45.34591835643242,313756649400565795,313862198620323891,0,313756649400565795,7740.236,295.36823,0,0,0,14800.986,306.03296,True,2025121600055,38,0.0,7.8201e-06,7.943891e-06,1.683258e-12,258.62338,0.13960452,2642.5103,0.14415962,False,7498.2534,667.141,False,False,False,25.577267,,1641.2885,1681,7047.2573,1.2047691,9.577636124048482,,-45.34592280578521,,0.52438253,,-96.38612,,,0,False,,,,,,,,0,False,False,False,6903.5073,61.360275,0.2186547,0.21087462,-0.011174936,0.21502882,0.21957567,-0.014791411,False,False,False,False,0.0007407456,0.9928311,False,False,61081.96061831774,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.20378674773,lsst,9.577616704921361,-45.34591224848861,313756649400565795,313862200891015199,0,313756649400565795,7669.654,313.5823,0,0,0,14075.136,319.229,True,2025121600072,17,0.0,8.684525e-06,9.423367e-06,-1.1839231e-11,3137.8032,0.14897016,1529.6808,0.17623267,False,7907.5513,699.1524,False,False,False,24.1501,,1627.3412,1681,7581.7715,1.7590799,9.577616547489146,,-45.34591926824707,,0.86834323,,-163.21028,,,0,False,,,,,,,,0,False,False,False,6337.987,74.060165,0.26096466,0.25665691,-0.033761192,0.21227416,0.27435815,-0.012373311,False,False,False,False,0.024381688,0.9932505,False,False,61081.97338193303,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.20470697873,lsst,9.577655109286601,-45.34593528128481,313756649400565795,313862201178849346,0,313756649400565795,7639.9814,333.63037,0,0,0,16444.719,342.45053,True,2025121600074,54,0.0,9.179341e-06,1.04703e-05,-3.9271177e-11,3949.4084,0.13429414,2853.5945,0.2116197,False,8108.258,694.084,False,False,False,22.173113,,1777.7013,1681,7895.219,5.2896795,9.577650199832402,,-45.34593282956202,,1.259241,,154.27237,,,0,False,,,,,,,,0,False,False,False,8644.469,23.466213,0.20206909,0.34573925,-0.026899312,0.25197566,0.34750673,0.0012963206,False,False,False,False,0.05415138,0.9873648,False,False,61081.880719523775,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.20517056586,lsst,9.577638570003234,-45.34591105309792,313756649400565795,313862201315164192,0,313756649400565795,6998.6724,322.89618,0,0,0,15156.796,331.7546,True,2025121600075,58,0.0,1.09317425e-05,1.1352382e-05,-2.2593859e-11,1149.8987,0.18097024,1985.3339,0.21835913,False,7311.351,691.2221,False,False,False,21.399366,,1647.57,1681,7419.6143,3.162309,9.577638554597435,,-45.345908435525246,,1.2966574,,-76.20744,,,0,False,,,,,,,,0,False,False,False,8040.816,24.361847,0.2791075,0.32218874,0.077988304,0.24417043,0.3042147,0.017644368,False,False,False,False,0.061790057,0.98825026,False,False,61081.93661214544,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.20564108162,lsst,9.577631345064884,-45.345930898340164,313756649400565795,313862201432080467,0,313756649400565795,7280.524,297.41116,0,0,0,13658.06,304.9089,True,2025121600076,25,0.0,8.7449325e-06,8.872803e-06,-1.2054836e-11,2926.7798,0.14572853,3555.8655,0.17057775,False,8105.679,699.78766,False,False,False,24.229797,,1807.952,1681,7116.287,4.255025,9.577634821319599,,-45.34593423857809,,0.7904057,,-51.691513,,,0,False,,,,,,,,0,False,False,False,6179.6304,34.86353,0.18276982,0.2357754,0.009283351,0.20666096,0.21488458,-0.0009852847,False,False,False,False,0.0002671468,0.9902512,False,False,61081.971423390016,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61026.20657059325,lsst,9.577632027205823,-45.34592394036318,313756649400565795,313862201716768853,0,313756649400565795,7458.0215,268.98495,0,0,0,12771.82,277.29266,True,2025121600078,56,0.0,6.2739255e-06,6.2903446e-06,1.6793303e-12,1207.8939,0.11553228,2887.7346,0.11065565,False,6201.612,690.9271,False,False,False,27.471746,,1679.1487,1681,7017.625,0.9725488,9.577636305066218,,-45.345923516393114,,0.758155,,-102.60394,,,0,False,,,,,,,,0,False,False,False,5082.674,61.006386,0.15942368,0.14180982,0.024886977,0.15544656,0.16010682,0.020333845,False,False,False,False,0.008095869,0.9958467,False,False,61081.97825622166,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
