band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
4,61096.22297164959,lsst,151.46900517316,2.7733467464265096,170028539284291661,170054967685021884,0,170028539284291661,-4641.8374,356.70862,0,0,0,11097.475,348.18408,True,2026022400754,165,0.0,1.5874524e-05,1.538328e-05,-8.709311e-11,1944.4854,0.3282331,1930.1995,0.225925,False,-4655.2295,1010.28625,False,False,True,13.011087,,1761.1921,1681,-4986.7764,13.004343,151.46900983480128,,2.7733388621041013,,1.0211198,,-1.2473754,,,0,False,,,,,,,,0,False,False,False,15682.922,94.549164,0.1433927,0.14868234,0.05222843,0.12256741,0.15935326,-0.0086033875,False,False,False,False,0.0045760083,0.6004789,False,False,61096.22465686095,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.22501853051,lsst,151.46899678182547,2.7733373824917553,170028539284291661,170054968230281383,0,170028539284291661,-5496.963,352.00638,0,0,0,10290.192,343.11368,True,2026022400758,181,0.0,9.309393e-06,1.5142314e-05,1.12684315e-11,3919.154,0.27330315,2700.1072,0.16694635,False,-5354.576,1009.6461,False,False,True,15.967386,,1651.4944,1681,-5849.449,12.617295,151.46900103524112,,2.7733361636445357,,0.7592438,,-10.738421,,,0,False,,,,,,,,0,False,False,False,15759.178,92.8518,0.14683956,0.10023406,-0.013775916,0.19622427,0.12229125,-0.0016922157,False,False,False,False,0.18187729,0.81067365,False,False,61096.22664182224,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.22595019463,lsst,151.4690051058285,2.773346085812693,170028539284291661,170054968494522562,0,170028539284291661,-4881.6123,357.21326,0,0,0,10666.084,343.4493,True,2026022400760,173,0.0,1.1691206e-05,1.5487714e-05,-2.3338905e-12,2878.741,0.27880955,735.7821,0.2105812,False,-5002.5767,1016.7153,False,False,True,13.705442,,1692.5791,1681,-5110.4985,10.264514,151.46900814460778,,2.773345409126599,,0.8065822,,26.444557,,,0,False,,,,,,,,0,False,False,False,15612.171,119.840775,0.15155952,0.11672249,0.02527884,0.16727534,0.1319253,0.030064927,False,False,False,False,0.03918404,0.682206,False,False,61096.22761553957,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.22828304482,lsst,151.46900737799842,2.7733380601808517,170028539284291661,170054969165086878,0,170028539284291661,-5549.4316,347.94376,0,0,0,10248.725,337.84726,True,2026022400765,172,0.0,1.2892819e-05,1.183549e-05,8.318943e-12,848.4475,0.21118489,2261.4905,0.23401599,False,-6625.0254,997.41504,False,False,True,15.732527,,1730.4568,1681,-5454.559,0.9138376,151.46900586128575,,2.7733381964919577,,0.7306229,,-28.769741,,,0,False,,,,,,,,0,False,False,False,15843.902,124.94829,0.16257007,0.11819959,-0.010414134,0.13594508,0.1198373,0.008482264,False,False,False,False,0.030084087,0.7722282,False,False,61096.22998754775,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.22921741908,lsst,151.4690058695645,2.7733355028621305,170028539284291661,170054969436143778,0,170028539284291661,-6339.5894,386.1453,0,0,0,9341.157,376.69727,True,2026022400767,177,0.0,1.1133813e-05,1.1244488e-05,-1.1731709e-12,2600.097,0.20290089,2828.2983,0.20057549,False,-5969.528,1026.4209,False,False,True,16.491526,,1739.8041,1681,-6221.4546,0.1400326,151.46899449389184,,2.7733279967497193,,0.6036117,,44.112602,,,0,False,,,,,,,,0,False,False,False,15685.996,98.480835,0.1724819,0.19444868,0.011582787,0.1609164,0.17673086,0.0019293928,False,False,False,False,0.03135028,0.86328363,False,False,61096.23083436479,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.22968516247,lsst,151.46902524225132,2.7733390200427057,170028539284291661,170054969567215812,0,170028539284291661,-6336.6445,366.26318,0,0,0,9394.497,356.5537,True,2026022400768,171,0.0,1.0213281e-05,1.0642697e-05,-5.429938e-12,3370.688,0.19373366,3966.2168,0.18181688,False,-5789.379,999.59534,False,False,True,17.345308,,1716.4979,1681,-6021.751,2.5135064,151.46902505219782,,2.7733445403681114,,0.36122984,,52.85902,,,0,False,,,,,,,,0,False,False,False,15748.322,100.31574,0.13779397,0.14799692,0.0022188735,0.16108888,0.14376912,0.0141218295,False,False,False,False,0.014817143,0.8158824,False,False,61096.23132934922,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.230147865615,lsst,151.46902184202068,2.773341403884811,170028539284291661,170054969700909221,0,170028539284291661,-5971.724,389.44003,0,0,0,9863.988,382.0195,True,2026022400769,170,0.0,1.1567104e-05,1.0393558e-05,2.0140696e-11,2731.8533,0.17740262,1852.4202,0.21717986,False,-4018.869,1027.345,False,False,True,15.12609,,1781.7771,1681,-5939.136,11.0376215,151.46902104644192,,2.773335093119585,,0.7847801,,41.833622,,,0,False,,,,,,,,0,False,False,False,15846.028,93.94065,0.108685486,0.15360689,0.018256482,0.14991301,0.19397317,0.027591316,False,False,False,False,0.21556646,0.7496655,False,False,61096.23183743394,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.23070084871,lsst,151.46900510413153,2.773342663731293,170028539284291661,170054969842991261,0,170028539284291661,-6611.1875,387.579,0,0,0,9151.726,378.27655,True,2026022400770,185,0.0,9.270674e-06,1.39846525e-05,1.43323894e-11,2766.486,0.2532295,400.32462,0.16538621,False,-6469.4907,1028.4315,False,False,True,16.81423,,1584.9053,1681,-6766.026,16.178198,151.46901008007228,,2.7733330866628285,,0.73837,,7.016406,,,0,False,,,,,,,,0,False,False,False,15768.415,114.755875,0.17742756,0.12766804,-0.0003434645,0.21139938,0.15729874,-0.00032653837,False,False,False,False,0.12853757,0.85281795,False,False,61096.23237533218,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.231605078545,lsst,151.4689946396736,2.77333503262101,170028539284291661,170054970110902397,0,170028539284291661,-6229.1304,390.23972,0,0,0,9401.541,376.7385,True,2026022400772,184,0.0,1.1814663e-05,1.4541026e-05,1.6952454e-12,352.51422,0.2619662,2906.7346,0.21308161,False,-6248.612,1040.1849,False,False,True,15.89162,,1718.4001,1681,-6462.8955,0.3451938,151.46899629816505,,2.7733352266260773,,0.7931134,,-6.230768,,,0,False,,,,,,,,0,False,False,False,15699.774,97.26236,0.17518002,0.11882606,-0.007815993,0.19057226,0.15917958,0.0038835027,False,False,False,False,0.10540527,0.85476667,False,False,61096.23330867184,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
2,61096.233483242395,lsst,151.46903655188882,2.7733532762243978,170028539284291661,170054970244071564,0,170028539284291661,-4151.873,166.16136,0,0,0,7680.163,162.50305,True,2026022400773,182,0.0,9.618469e-06,1.0008552e-05,1.7504662e-12,2853.8464,0.18063343,188.39725,0.1729357,False,-4479.3643,417.3446,False,False,True,25.224937,,1622.4323,1681,-4141.7114,2.4502485,151.46903259226096,,2.773352379027666,,0.4406282,,27.470966,,,0,False,,,,,,,,0,False,False,False,11888.911,24.621279,0.20352367,0.18891087,0.003923946,0.19619203,0.14760159,-0.014204488,False,False,False,False,0.08256034,0.780522,False,False,61096.23509595163,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23395103241,lsst,151.46900899343765,2.773340938517753,170028539284291661,170054970377765024,0,170028539284291661,-4064.6086,158.9612,0,0,0,7991.548,155.72601,True,2026022400774,181,0.0,8.172227e-06,8.95856e-06,2.4573492e-12,3117.3132,0.16175625,2160.0317,0.14677228,False,-3848.1448,394.657,False,False,True,25.890696,,1711.8774,1681,-4081.7021,0.16461961,151.46900627864824,,2.7733373004876154,,0.54900324,,7.3387394,,,0,False,,,,,,,,0,False,False,False,12125.281,33.317707,0.18548907,0.15938893,-0.001399022,0.18878354,0.1502327,-0.0021151816,False,False,False,False,0.001267928,0.78181815,False,False,61096.23556942886,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23441988666,lsst,151.4690336357121,2.7733416776356195,170028539284291661,170054970495729803,0,170028539284291661,-4039.2075,159.65372,0,0,0,8013.4487,154.6207,True,2026022400775,150,0.0,7.507211e-06,7.646674e-06,2.3974862e-13,1611.8796,0.1376425,3960.4956,0.13516147,False,-3964.498,386.00842,False,False,True,24.756283,,1699.6908,1681,-3979.498,0.1349311,151.4690334143566,,2.7733414459587986,,0.5176259,,-38.54516,,,0,False,,,,,,,,0,False,False,False,12081.622,42.775547,0.18749726,0.18845262,-0.011562318,0.21043776,0.16118088,-0.004513053,False,False,False,False,0.0006309747,0.74071825,False,False,61096.236125409414,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23488197522,lsst,151.46900352811846,2.773342383140889,170028539284291661,170054970647773307,0,170028539284291661,-4407.2285,171.67822,0,0,0,7689.9883,168.40372,True,2026022400776,184,0.0,7.484607e-06,7.839379e-06,3.1413923e-13,2735.898,0.1412174,1848.9921,0.13493045,False,-4599.5625,403.7393,False,False,True,25.510977,,1757.5939,1681,-4513.7686,0.35236433,151.46900516123327,,2.773340574455697,,0.6351223,,6.5797267,,,0,False,,,,,,,,0,False,False,False,12141.056,45.924282,0.23267531,0.19754285,0.001407779,0.23800424,0.17593846,0.0056763086,False,False,False,False,0.00798556,0.79946536,False,False,61096.23673993717,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23535018552,lsst,151.46902653105988,2.7733288343771143,170028539284291661,170054970781466780,0,170028539284291661,-4069.895,173.3283,0,0,0,8016.786,168.9806,True,2026022400777,183,0.0,8.244592e-06,1.0001464e-05,6.3162913e-13,2785.4941,0.18009251,2508.1719,0.14863694,False,-4196.813,413.2237,False,False,True,23.223278,,1832.3391,1681,-4089.0764,1.0532005,151.4690221991046,,2.77333324290378,,0.6975181,,-21.359411,,,0,False,,,,,,,,0,False,False,False,12087.34,49.288467,0.20780374,0.1774307,-0.01537703,0.19891517,0.17357919,0.011213757,False,False,False,False,0.0054426203,0.77077997,False,False,61096.236954938446,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23581645146,lsst,151.46901256457463,2.7733326850164786,170028539284291661,170054970912014473,0,170028539284291661,-4124.4375,169.69856,0,0,0,7978.2207,164.99255,True,2026022400778,176,0.0,8.424984e-06,9.955546e-06,-8.136964e-13,1980.6552,0.17920434,100.97508,0.15180543,False,-4512.127,407.39706,False,False,True,24.00275,,1788.5848,1681,-4311.0044,0.4320667,151.46901363145247,,2.7733313428003985,,0.9200608,,-18.863493,,,0,False,,,,,,,,0,False,False,False,12166.532,48.867645,0.2663778,0.20273823,-0.02197336,0.20643699,0.16832489,-0.0032068253,False,False,False,False,0.25715786,0.7731612,False,False,61096.23750353606,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23628102642,lsst,151.46903909733575,2.773341327659931,170028539284291661,170054971047805062,0,170028539284291661,-3753.4785,174.02718,0,0,0,8256.079,171.63364,True,2026022400779,179,0.0,9.165098e-06,9.974628e-06,-1.3708303e-12,3800.0288,0.17971021,527.12006,0.16519988,False,-3536.809,407.84332,False,False,True,21.6581,,1705.4954,1681,-3804.0654,6.928258,151.46903547937018,,2.7733354528592153,,0.7689665,,44.432526,,,0,False,,,,,,,,0,False,False,False,12039.765,35.455173,0.16756156,0.17541419,0.026610948,0.21319705,0.17609356,0.020868393,False,False,False,False,0.06671493,0.7473398,False,False,61096.23794010283,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23767949536,lsst,151.46902147075957,2.7733242547419703,170028539284291661,170054971449934048,0,170028539284291661,-3862.93,187.37671,0,0,0,8170.587,184.0362,True,2026022400782,178,0.0,9.688165e-06,1.2707899e-05,-1.7555643e-11,3106.7573,0.2318419,3015.9683,0.17079608,False,-4347.921,417.72006,False,False,True,20.561356,,1754.2501,1681,-4110.2783,3.5895894,151.46901250157208,,2.773320534949028,,1.1545305,,9.092032,,,0,False,,,,,,,,0,False,False,False,12107.612,31.978163,0.29033723,0.20108242,0.04567779,0.23185563,0.21157973,0.03758052,False,False,False,False,0.06302163,0.73377436,False,False,61096.23964643007,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.238610585104,lsst,151.4690146014788,2.7733400864064697,170028539284291661,170054971717845134,0,170028539284291661,-3805.708,173.97725,0,0,0,8222.174,170.6875,True,2026022400784,177,0.0,1.1597019e-05,1.0721562e-05,8.100044e-12,3097.8276,0.19057359,2682.647,0.21152759,False,-3926.629,412.03915,False,False,True,22.08487,,1777.9243,1681,-3795.832,0.7190184,151.46901248665802,,2.773340897009837,,0.48640913,,-65.26946,,,0,False,,,,,,,,0,False,False,False,12080.61,35.418785,0.22115101,0.22158097,-0.0101243025,0.19342121,0.1929485,0.036665693,False,False,False,False,0.09792657,0.77887815,False,False,61096.240240166444,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.23914658364,lsst,151.46902747077277,2.773345856041106,170028539284291661,170054971852062843,0,170028539284291661,-4148.675,168.06662,0,0,0,8016.3853,164.60147,True,2026022400785,177,0.0,7.309015e-06,7.51161e-06,-9.609757e-12,287.71228,0.14477225,1405.7638,0.12127917,False,-4539.9624,408.07782,False,False,True,24.20004,,1606.0748,1681,-4022.3066,0.20272234,151.4690165661835,,2.7733435053448634,,0.7770921,,-97.95517,,,0,False,,,,,,,,0,False,False,False,12154.485,44.134613,0.17581046,0.19857186,-0.024828913,0.16396955,0.16791546,0.014996874,False,False,False,False,0.06591934,0.78191924,False,False,61096.24093622033,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.24007967625,lsst,151.4690106606451,2.7733332057312494,170028539284291661,170054972114731132,0,170028539284291661,-3811.863,166.99084,0,0,0,8339.831,164.5328,True,2026022400787,166,0.0,8.873151e-06,8.740438e-06,-2.2536575e-11,2478.9617,0.18019609,2354.9124,0.13372566,False,-3470.5415,406.15466,False,False,True,22.953278,,1729.5255,1681,-3868.9211,2.4592535,151.4690056861426,,2.7733392641613412,,0.9129004,,-35.64147,,,0,False,,,,,,,,0,False,False,False,12210.485,40.61488,0.2056759,0.13256338,0.014713158,0.14358078,0.16270903,0.009977385,False,False,False,False,0.04089129,0.77578026,False,False,61096.241775505,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.2405466043,lsst,151.46901195899645,2.7733259187110915,170028539284291661,170054972249473144,0,170028539284291661,-3689.8315,163.93843,0,0,0,8372.468,161.37102,True,2026022400788,167,0.0,8.594202e-06,8.582427e-06,-1.0879052e-12,1316.3861,0.15575168,1215.6062,0.15366694,False,-3125.6797,402.0732,False,False,True,22.126562,,1609.5815,1681,-3692.424,0.3229851,151.46900898062185,,2.7733255762114535,,0.70399916,,-3.161999,,,0,False,,,,,,,,0,False,False,False,12126.019,33.274746,0.17478767,0.17712356,0.022150112,0.16317734,0.16510244,0.030897697,False,False,False,False,0.021073155,0.75591403,False,False,61096.24232393794,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.24101841966,lsst,151.46901679505177,2.7733435166059794,170028539284291661,170054972381593762,0,170028539284291661,-3830.0889,170.94061,0,0,0,8335.187,167.48605,True,2026022400789,163,0.0,8.346056e-06,7.9892125e-06,-1.128616e-11,1995.2728,0.1594155,2808.5923,0.13374424,False,-3615.76,396.23056,False,False,True,22.001974,,1657.6624,1681,-3763.4224,5.027224,151.46901543001837,,2.773344278979642,,0.78538626,,-33.057026,,,0,False,,,,,,,,0,False,False,False,12227.852,32.954643,0.18763357,0.14356199,0.01769719,0.18452927,0.1842562,0.014535536,False,False,False,False,0.046826705,0.7450618,False,False,61096.24273074267,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61096.24148778765,lsst,151.46900505052895,2.7733420777427242,170028539284291661,170054972500082818,0,170028539284291661,-3684.3813,168.46524,0,0,0,8496.221,165.12201,True,2026022400790,133,0.0,9.805143e-06,9.3289855e-06,-1.2215997e-11,1574.8959,0.18409944,830.3783,0.15956065,False,-3813.2312,384.18704,False,False,True,21.76513,,1606.3091,1681,-3664.5928,1.2446973,151.46900457834576,,2.773343223620699,,0.77178216,,-66.18144,,,0,False,,,,,,,,0,False,False,False,12256.509,26.17098,0.22372687,0.17392538,-0.009858232,0.19821903,0.19520082,0.016006056,False,False,False,False,0.0005690579,0.67293507,False,False,61096.24329247489,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
