band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,61090.18526546116,lsst,150.59967531317375,2.3981554613399036,170028500609138838,170028511857737921,0,170028500609138838,-2062.1558,243.34537,0,0,0,14317.575,237.32152,False,2026021800251,95,,2.0058835e-05,2.0961288e-05,2.3299638e-11,2111.126,0.38187268,2623.6438,0.35576636,False,-1956.9275,570.3892,False,False,True,8.38606,,1759.9764,1681,-1992.135,22.264776,150.59968160755207,,2.398166002361376,,0.85450435,,-29.037079,,,0,False,,,,,,,,0,False,False,False,16339.024,12.754076,0.108423546,0.13238302,-0.033504017,0.18702793,0.17162919,-0.0043654055,False,False,False,False,0.3833649,0.33652368,False,False,61090.18715979335,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18572755182,lsst,150.59973553778656,2.3981727173736704,170028500609138838,170028512019218601,0,170028500609138838,-2332.5046,247.25873,0,0,0,14486.643,242.12912,False,2026021800252,147,,2.6425225e-05,2.5474917e-05,-2.477646e-11,2427.898,0.4548215,1234.1525,0.47915265,False,-2523.4407,569.2898,False,False,True,9.379775,,1651.538,1681,-2480.0,1.6734402,150.5997095586586,,2.3981732824081106,,1.238096,,94.01428,,,0,False,,,,,,,,0,False,False,False,16820.092,13.20504,0.22628427,0.3441587,0.04364912,0.18158714,0.17394544,-0.0068469397,False,False,False,False,0.8028118,0.48066348,False,False,61090.18761952495,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.186195496266,lsst,150.59969972857633,2.3982033028053875,170028500609138838,170028512152387811,0,170028500609138838,-2860.4941,235.57112,0,0,0,14845.799,229.4517,False,2026021800253,145,,1.6424801e-05,1.6011621e-05,-5.5476097e-12,1402.0603,0.28709486,2054.2039,0.29669422,False,-2717.3918,571.87964,False,False,True,12.218277,,1579.6349,1681,-2805.7688,1.2468854,150.5996988771255,,2.398199798760953,,0.7795876,,-34.322105,,,0,False,,,,,,,,0,False,False,False,17710.705,15.520248,0.16154855,0.17816919,-0.026466565,0.15722908,0.1462375,-0.0019349086,False,False,False,False,0.052685827,0.5562699,False,False,61090.188008753976,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18666143439,lsst,150.59968552778037,2.3982341007656407,170028500609138838,170028512281886868,0,170028500609138838,-2631.019,239.13799,0,0,0,14814.429,233.44759,False,2026021800254,136,,1.5869458e-05,1.5522015e-05,-3.5638194e-12,720.53815,0.2786135,1246.1796,0.28613964,False,-3702.6597,574.61884,False,False,True,10.817359,,1685.7738,1681,-2362.7554,1.0974903,150.59968625237195,,2.3982342624875765,,0.43052506,,103.69654,,,0,False,,,,,,,,0,False,False,False,17406.654,15.898453,0.13663152,0.15250292,0.00080384355,0.15372236,0.14922981,-0.004743028,False,False,False,False,0.007839204,0.55997473,False,False,61090.18835521345,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,61090.18851185376,lsst,150.59976384151895,2.3981938337703506,170028500609138838,170028512418201712,0,170028500609138838,-2923.381,144.83656,0,0,0,11263.609,144.56158,False,2026021800255,140,,9.368959e-06,9.561417e-06,-1.5534547e-12,3233.4211,0.17250165,220.86105,0.1679909,False,-2202.0935,270.34375,False,False,True,20.153587,,1614.9827,1681,-2748.7417,2.1576762,150.59976158476357,,2.398193736095769,,0.64425683,,11.716646,,,0,False,,,,,,,,0,False,False,False,14252.193,8.738716,0.18044166,0.16392021,0.016422544,0.24274857,0.23511556,0.017063666,False,False,False,False,0.37221175,0.6409263,False,False,61090.190329742254,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.189136608766,lsst,150.59975619148085,2.3981746633160546,170028500609138838,170028512555040899,0,170028500609138838,-2968.4612,156.73131,0,0,0,11218.87,157.48051,False,2026021800256,145,,1.2737593e-05,1.3121876e-05,1.8055642e-11,438.50964,0.24530119,1253.679,0.21917953,False,-2823.147,271.75375,False,False,True,18.871853,,1663.4966,1681,-2811.7092,0.5586719,150.59975844380892,,2.398176793697625,,0.63057107,,31.258087,,,0,False,,,,,,,,0,False,False,False,14298.909,6.5391088,0.29196575,0.2583953,-0.003669919,0.3186095,0.29574066,-0.002875898,False,False,False,False,0.07983352,0.5781128,False,False,61090.19112397218,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.189604142084,lsst,150.59975538380698,2.3981860108417097,170028500609138838,170028512666714331,0,170028500609138838,-2513.2805,144.86783,0,0,0,11508.709,145.51373,False,2026021800257,102,,1.2471898e-05,1.213448e-05,-1.12524426e-11,3328.219,0.21235089,1804.116,0.22985621,False,-2204.0813,265.29886,False,False,True,17.227728,,1684.3583,1681,-2405.2073,2.3116357,150.59975756888326,,2.3981899001940845,,0.8796493,,-47.607536,,,0,False,,,,,,,,0,False,False,False,14112.176,7.4300346,0.16976406,0.23833194,-0.009273095,0.26757208,0.2451873,-0.011083226,False,False,False,False,0.23399283,0.55068254,False,False,61090.19165214867,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19006628476,lsst,150.59976324882794,2.3981698857598417,170028500609138838,170028512802504885,0,170028500609138838,-2598.266,147.46783,0,0,0,11221.721,147.62648,False,2026021800258,105,,1.3386548e-05,1.3802025e-05,1.1111525e-11,3507.6604,0.2526545,1941.972,0.23611921,False,-2564.6382,265.58282,False,False,True,17.57622,,1632.4397,1681,-2419.312,0.98188907,150.59976358071293,,2.398170910018733,,0.46497118,,61.80264,,,0,False,,,,,,,,0,False,False,False,13839.653,7.852874,0.25941396,0.25029796,0.007994102,0.2872755,0.25419027,-0.014126154,False,False,False,False,0.02297118,0.5532027,False,False,61090.19183464476,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.190528422056,lsst,150.599741073278,2.398179255878433,170028500609138838,170028512955072621,0,170028500609138838,-2629.337,158.21017,0,0,0,11828.588,158.5512,False,2026021800259,140,,1.5412314e-05,1.689289e-05,3.700207e-11,1504.4774,0.3143155,516.16156,0.26522487,False,-2592.3064,270.71118,False,False,True,16.532238,,1635.2944,1681,-2585.5483,2.391809,150.59973859134513,,2.3981780595823694,,1.000877,,50.667595,,,0,False,,,,,,,,0,False,False,False,14524.387,6.568675,0.3368222,0.27168736,0.031612482,0.31548032,0.29383954,0.004117681,False,False,False,False,1.344776e-05,0.5315767,False,False,61090.19256803834,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19099295893,lsst,150.59979342914383,2.3981756527347353,170028500609138838,170028513091387512,0,170028500609138838,-2760.658,150.70956,0,0,0,10620.961,151.17513,False,2026021800260,144,,1.1730672e-05,1.2908828e-05,1.8089148e-11,915.8653,0.2381346,662.6738,0.20422311,False,-2238.2854,269.0534,False,False,True,18.465122,,1827.4542,1681,-2677.1504,3.2542346,150.59979137781806,,2.3981792383620406,,0.8655106,,10.653402,,,0,False,,,,,,,,0,False,False,False,13547.866,6.899771,0.2598896,0.20118304,-0.016963549,0.30526105,0.27671415,0.004469182,False,False,False,False,0.26908007,0.4722522,False,False,61090.19289555969,,27,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.191458506844,lsst,150.59975078909744,2.398212893515056,170028500609138838,170028513221935197,0,170028500609138838,-2750.8977,155.04814,0,0,0,11661.845,155.88864,False,2026021800261,137,,1.3921145e-05,1.3542032e-05,-5.3085574e-12,2189.3245,0.24202645,573.90594,0.251796,False,-2630.4045,270.55045,False,False,True,17.663134,,1732.7307,1681,-2629.8298,1.2149785,150.5997527563218,,2.398214342215767,,0.7218437,,-58.986385,,,0,False,,,,,,,,0,False,False,False,14494.434,7.1998067,0.25011727,0.29374778,-0.0065846313,0.30776817,0.28077984,0.009592303,False,False,False,False,0.0414413,0.54185176,False,False,61090.19320644284,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19192419702,lsst,150.5997404415521,2.3981859870650024,170028500609138838,170028513356152921,0,170028500609138838,-2767.6345,156.7909,0,0,0,11606.36,157.31729,False,2026021800262,137,,1.23624795e-05,1.5908437e-05,4.0919115e-11,1903.698,0.294204,332.63153,0.21145624,False,-2867.2285,270.72574,False,False,True,17.52089,,1644.362,1681,-2820.0369,1.8820529,150.59974357842762,,2.398187436496785,,1.2818965,,9.719894,,,0,False,,,,,,,,0,False,False,False,14495.995,6.479959,0.35744843,0.20776707,-0.026949355,0.31940216,0.28726855,0.0059312405,False,False,False,False,0.034726705,0.5482518,False,False,61090.19396085398,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19238691061,lsst,150.599753549787,2.3981929388556154,170028500609138838,170028513495613576,0,170028500609138838,-2438.2383,165.4263,0,0,0,11987.387,166.83926,True,2026021800263,147,0.0,2.192881e-05,1.9880836e-05,-2.7716959e-11,864.3032,0.35388917,3103.8804,0.3979334,False,-2581.8386,272.9345,False,False,True,14.789817,,1653.6748,1681,-2488.9702,0.9550307,150.59976295151682,,2.3981862108567813,,1.3598628,,-47.635048,,,0,False,,,,,,,,0,False,False,False,14482.389,6.912972,0.35311493,0.45962936,-0.06825809,0.3549333,0.32827568,0.013593018,False,False,False,False,0.26411894,0.5218076,False,False,61090.19424048301,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.192853427056,lsst,150.59974763994055,2.3981517940365653,170028500609138838,170028513624588400,0,170028500609138838,-2741.604,157.33682,0,0,0,11242.946,157.83946,False,2026021800264,137,,1.3699986e-05,1.7985147e-05,3.4769965e-11,2802.4219,0.32758817,1440.0674,0.24083287,False,-2655.5898,270.1242,False,False,True,17.24838,,1673.4396,1681,-2747.472,4.6630206,150.59974798571952,,2.3981592897779636,,1.2206402,,9.971736,,,0,False,,,,,,,,0,False,False,False,14050.521,6.5810857,0.37261963,0.23285405,-0.0088447975,0.32238185,0.2979017,-0.00035783587,False,False,False,False,0.004402466,0.57443345,False,False,61090.194974033584,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19332057845,lsst,150.59976755249667,2.3982032204929475,170028500609138838,170028513738358934,0,170028500609138838,-2668.4126,152.7955,0,0,0,11289.285,152.64113,False,2026021800265,98,,1.2345556e-05,1.5860778e-05,1.9357231e-11,1955.4298,0.28728297,3693.1677,0.21934502,False,-2522.6934,268.71503,False,False,True,17.208092,,1688.1172,1681,-2644.7498,3.3346407,150.5997672325006,,2.39820341707355,,1.1330129,,21.427517,,,0,False,,,,,,,,0,False,False,False,14056.937,7.947044,0.33259693,0.22050025,0.022091735,0.30689064,0.270734,0.0035111662,False,False,False,False,0.012910442,0.5433453,False,False,61090.19516311966,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.193787357464,lsst,150.59973861017062,2.3982133715391742,170028500609138838,170028513871003781,0,170028500609138838,-2702.5115,168.14168,0,0,0,11943.286,169.5378,False,2026021800266,95,,1.5790765e-05,1.7644821e-05,8.781959e-12,1719.5326,0.3178931,3915.053,0.28324437,False,-2606.6482,273.0765,False,False,True,16.050566,,1651.3914,1681,-2783.0984,7.674994,150.59973760855289,,2.3982091680882576,,1.5648892,,-19.815857,,,0,False,,,,,,,,0,False,False,False,14596.345,6.942768,0.41950932,0.28078374,-0.10077681,0.36934328,0.34421661,-0.004785899,False,False,False,False,0.003072139,0.48774004,False,False,61090.19569400628,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.194249104345,lsst,150.59976135488165,2.3981930665425337,170028500609138838,170028514028814510,0,170028500609138838,-2423.1716,155.52782,0,0,0,11685.623,156.1881,False,2026021800267,140,,1.6303398e-05,1.4512678e-05,-4.466043e-12,2590.541,0.2608091,3372.1855,0.29355618,False,-2346.417,269.954,False,False,True,15.385538,,1604.3031,1681,-2307.3782,2.3158958,150.5997618635019,,2.3981929890397673,,0.89302063,,69.67468,,,0,False,,,,,,,,0,False,False,False,14175.5205,7.487325,0.24679561,0.29315397,0.027305858,0.29221535,0.2781952,0.0041943686,False,False,False,False,0.020106073,0.5307689,False,False,61090.195981172095,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19471476575,lsst,150.5997553027672,2.3981930248078926,170028500609138838,170028514166702172,0,170028500609138838,-2745.3657,154.05394,0,0,0,11494.359,155.3141,False,2026021800268,147,,1.268517e-05,1.4126471e-05,9.288275e-13,2418.181,0.25412378,1122.2954,0.22821084,False,-2720.9404,270.15894,False,False,True,17.65494,,1680.315,1681,-2720.1956,2.3735623,150.59975582998686,,2.398195677063588,,1.1714368,,38.98253,,,0,False,,,,,,,,0,False,False,False,14335.608,8.145289,0.2690259,0.23497102,0.06353763,0.30273297,0.26854485,0.004715013,False,False,False,False,0.09420025,0.55507284,False,False,61090.1964757027,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19518579271,lsst,150.59975432762093,2.3981945550725308,170028500609138838,170028514294628459,0,170028500609138838,-2467.8777,146.45166,0,0,0,11654.652,146.46126,False,2026021800269,135,,1.1043622e-05,1.4311373e-05,-1.9117238e-12,2642.799,0.25737628,462.89935,0.19857639,False,-2509.348,268.70474,False,False,True,16.722565,,1783.8191,1681,-2449.6638,1.087553,150.59975380264888,,2.398196322948037,,1.158308,,22.571589,,,0,False,,,,,,,,0,False,False,False,14188.998,7.8031764,0.25337252,0.16472007,0.048899487,0.2526341,0.23430257,0.00529785,False,False,False,False,0.11435553,0.5435313,False,False,61090.19702178816,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
2,61090.20557180919,lsst,150.5997383362829,2.398187976048014,170028500609138838,170028516444209308,0,170028500609138838,-2874.232,206.30519,0,0,0,12783.615,205.42775,False,2026021800285,139,,1.7089129e-05,1.7227934e-05,9.560681e-12,899.4529,0.30345026,1453.4557,0.31387728,False,-2786.8875,381.23615,False,False,True,13.64948,,1693.1127,1681,-2867.4575,12.464648,150.59973450336207,,2.398195269893716,,1.2133566,,-90.87829,,,0,False,,,,,,,,0,False,False,False,15675.863,9.340394,0.26304704,0.23322482,-0.069918916,0.28389844,0.2975823,0.016908327,False,False,False,False,0.14437877,0.5753672,False,False,61090.207252864304,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20618903403,lsst,150.5996745061613,2.3981986433852214,170028500609138838,170028516578951296,0,170028500609138838,-2703.411,240.3891,0,0,0,13431.615,243.7797,False,2026021800286,140,,2.6441763e-05,2.474197e-05,-5.276452e-12,2659.8596,0.44498315,1969.7828,0.4759341,False,-2784.2112,395.0137,False,False,True,11.144274,,1643.5524,1681,-2567.4236,4.975413,150.5996765433022,,2.3982000838501665,,0.7166363,,51.385254,,,0,False,,,,,,,,0,False,False,False,16223.288,7.4497147,0.35832155,0.36305487,0.022053497,0.40817398,0.39153662,0.0016497094,False,False,False,False,0.0913842,0.40795663,False,False,61090.20799660603,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20665668342,lsst,150.5996604471025,2.3982041723467367,170028500609138838,170028516694818936,0,170028500609138838,-2232.313,265.74185,0,0,0,13871.26,271.68762,True,2026021800287,105,0.0,2.7764816e-05,3.278169e-05,2.5519287e-12,1756.8302,0.5897605,3152.652,0.49946234,False,-1851.9615,406.0529,False,False,True,8.229839,,1712.1389,1681,-2230.2866,17.250612,150.5996694059009,,2.398207059683867,,1.5490419,,37.80227,,,0,False,,,,,,,,0,False,False,False,16183.682,6.522014,0.32823628,0.2624703,0.119144395,0.5251025,0.47163162,0.0036042894,False,False,False,False,0.87320006,0.2507349,False,False,61090.20867669684,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.207120104984,lsst,150.59967977936392,2.3982181009241113,170028500609138838,170028516845813896,0,170028500609138838,-2698.6924,234.79337,0,0,0,13299.341,237.589,False,2026021800288,137,,2.7217944e-05,2.5152229e-05,4.8500292e-12,3710.4062,0.4523782,2611.0825,0.4897566,False,-2766.0195,398.74854,False,False,True,11.4254875,,1672.8436,1681,-2749.375,0.9123937,150.5996755987747,,2.398213844502713,,1.5246575,,49.854885,,,0,False,,,,,,,,0,False,False,False,16061.649,9.094965,0.37188607,0.43018824,0.10862764,0.3689375,0.3483115,0.004595166,False,False,False,False,0.11773113,0.43498638,False,False,61090.208947851446,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
