band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,61090.18385856578,lsst,150.16576395871908,2.155961465802983,170019716302635146,170028511477104656,0,170019716302635146,9745.325,291.8057,0,0,0,55490.055,286.41818,False,2026021800248,137,,5.9374456e-06,5.986952e-06,7.3436146e-13,1007.00507,0.108459294,423.9481,0.10608023,False,9703.853,653.35895,False,False,False,33.292522,,1693.2031,1681,9197.025,0.20964211,150.1657641715519,,2.155960661046993,,0.3743067,,-38.12139,,,0,False,,,,,,,,0,False,False,False,45681.934,14.37242,0.17642811,0.186139,-0.0034426881,0.19678947,0.1742399,-0.00095596985,False,False,False,False,0.0024076642,0.8636489,False,False,61090.18580951558,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18432797135,lsst,150.16576745705325,2.155967729796036,170019716302635146,170028511588778131,0,170019716302635146,9754.641,295.09204,0,0,0,56453.625,289.1728,False,2026021800249,94,,6.2030845e-06,6.323145e-06,1.4773832e-12,1416.9321,0.115027115,3626.9436,0.11027358,False,9230.327,654.21497,False,False,False,32.981388,,1710.8247,1681,9323.861,0.43192407,150.16576763938903,,2.1559674933053246,,0.6146707,,-4.785831,,,0,False,,,,,,,,0,False,False,False,46624.246,14.079851,0.19716462,0.18727747,-0.015788106,0.19502416,0.18253158,-0.0008069587,False,False,False,False,0.0015669637,0.89052534,False,False,61090.18623146553,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18479328063,lsst,150.16577812242136,2.155980928869143,170019716302635146,170028511722995761,0,170019716302635146,8896.039,298.14478,0,0,0,57411.668,291.71194,False,2026021800250,94,,6.566689e-06,6.555022e-06,-1.2024482e-13,235.27266,0.11782409,1603.2129,0.11821848,False,8122.883,662.89215,False,False,False,29.937565,,1691.4354,1681,8625.585,2.3254678,150.16577862343013,,2.1559811859601408,,0.66482687,,90.29216,,,0,False,,,,,,,,0,False,False,False,48472.41,14.180295,0.16762522,0.18919608,0.016376806,0.1976559,0.1853293,-0.002114472,False,False,False,False,0.022067443,0.7856281,False,False,61090.18665076366,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18526546116,lsst,150.1657715359646,2.155965408627592,170019716302635146,170028511855116368,0,170019716302635146,8995.559,296.3995,0,0,0,56558.684,290.53207,False,2026021800251,90,,6.487528e-06,6.6889097e-06,1.6623044e-12,3248.808,0.1214022,1714.2389,0.115603074,False,9446.821,664.0516,False,False,False,30.217443,,1652.4854,1681,8253.641,0.020274706,150.16577120037746,,2.1559647624296043,,0.22311622,,-22.359547,,,0,False,,,,,,,,0,False,False,False,47520.496,14.31313,0.18329221,0.18374333,-0.0020761199,0.19493304,0.179937,0.0006361217,False,False,False,False,0.002042421,0.8356498,False,False,61090.18718007428,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.186195496266,lsst,150.1657656372459,2.155972753840326,170019716302635146,170028512127746063,0,170019716302635146,9412.936,278.12482,0,0,0,50380.938,273.4433,False,2026021800253,98,,5.4270326e-06,5.5025366e-06,3.2684955e-13,3171.8982,0.09917627,393.9151,0.097449556,False,10100.678,663.2484,False,False,False,33.629986,,1660.699,1681,8656.491,0.040074036,150.16576637919556,,2.1559726321587056,,0.4318605,,73.66778,,,0,False,,,,,,,,0,False,False,False,40877.21,17.028858,0.15263598,0.15774629,0.007591048,0.16276851,0.15111765,-0.007258985,False,False,False,False,0.00048829004,0.8436267,False,False,61090.187928405474,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18666143439,lsst,150.1657728546983,2.1559729997754618,170019716302635146,170028512255672451,0,170019716302635146,9360.854,285.15762,0,0,0,52778.87,281.18256,False,2026021800254,86,,5.504132e-06,5.6488198e-06,5.259604e-13,2797.762,0.10187726,3479.1765,0.098767474,False,8921.674,667.8898,False,False,False,32.77635,,1684.5819,1681,8482.4795,0.39505947,150.16577328917376,,2.1559734354301123,,0.3316538,,14.529858,,,0,False,,,,,,,,0,False,False,False,43260.72,17.682621,0.16016792,0.15085967,-0.0003208019,0.16630226,0.1557011,-6.943883e-05,False,False,False,False,0.004660891,0.82616436,False,False,61090.18834232834,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,61090.189136608766,lsst,150.16576594490633,2.155951496127325,170019716302635146,170028512530399282,0,170019716302635146,8608.634,203.53574,0,0,0,45224.137,205.7923,False,2026021800256,98,,6.334316e-06,6.5039094e-06,4.000239e-12,710.24023,0.12110343,1960.4578,0.10947851,False,9418.346,340.04123,False,False,False,42.17997,,1703.8256,1681,8192.43,0.115590036,150.1657664586139,,2.1559531015414723,,0.8285515,,-8.550499,,,0,False,,,,,,,,0,False,False,False,36444.438,6.947468,0.35541132,0.35742986,-0.030013116,0.34355828,0.30675015,-0.008858974,False,False,False,False,0.072267324,0.9305643,False,False,61090.1909731342,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.189604142084,lsst,150.1657628492374,2.15595207440034,170019716302635146,170028512660947019,0,170019716302635146,8596.784,184.33432,0,0,0,37939.215,183.31364,False,2026021800257,91,,4.8088023e-06,4.892765e-06,1.1119313e-12,3779.597,0.08939109,2112.429,0.08500438,False,8048.6846,338.442,False,False,False,46.399582,,1694.8008,1681,8051.2417,0.03719909,150.165763794908,,2.1559528410415423,,0.42682403,,24.167473,,,0,False,,,,,,,,0,False,False,False,29223.008,7.5985203,0.2492591,0.23486918,-0.0028409772,0.25034663,0.24788345,-0.005263955,False,False,False,False,0.004966315,0.9327449,False,False,61090.19170001423,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.191458506844,lsst,150.1657755383838,2.1559579970131653,170019716302635146,170028513198866544,0,170019716302635146,8621.376,200.34021,0,0,0,44013.004,202.23822,False,2026021800261,93,,5.9574345e-06,5.903263e-06,-3.233209e-13,3617.0173,0.105936974,3525.7969,0.10732631,False,8650.194,339.8959,False,False,False,42.71542,,1802.1193,1681,8309.859,0.40672338,150.16577594934557,,2.1559582044433157,,0.78414935,,92.238655,,,0,False,,,,,,,,0,False,False,False,35161.99,9.734973,0.27878097,0.31973985,0.017574035,0.31278,0.29729033,0.0038923332,False,False,False,False,0.0027235867,0.9282477,False,False,61090.19336674624,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19192419702,lsst,150.16574134264857,2.1559398844519224,170019716302635146,170028513333084250,0,170019716302635146,8655.454,199.49408,0,0,0,42875.0,200.27916,False,2026021800262,93,,6.2376293e-06,6.7811684e-06,2.8782777e-12,3628.2737,0.12327179,2926.642,0.11067523,False,8940.093,339.64328,False,False,False,42.76416,,1716.8424,1681,8310.651,0.18839084,150.16574156308084,,2.155939478612926,,0.7228367,,20.595064,,,0,False,,,,,,,,0,False,False,False,34080.65,7.971936,0.3708834,0.32569352,0.0008073651,0.33265334,0.29945955,0.0035377112,False,False,False,False,0.07872619,0.93776697,False,False,61090.194019248884,,39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
