band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
2,61108.08591622555,lsst,150.84280709915944,2.9636822287131706,170094456365121569,170107660749242437,0,170094456365121569,13680.529,276.3615,0,0,0,72342.97,275.0974,True,2026030800132,145,0.0,3.9334695e-06,4.689061e-06,1.2861747e-12,3820.2244,0.08487381,2574.6233,0.07022667,False,12944.468,655.38153,False,False,False,49.57178,,1790.5382,1681,13331.702,0.86673164,150.8428079106163,,2.9636831348517894,,0.6848385,,17.73661,,,0,False,,,,,,,,0,False,False,False,58493.984,13.21134,0.23045129,0.19029483,0.004934602,0.2255865,0.19793083,0.010933629,False,False,False,False,0.00022659812,0.83925927,False,False,61108.08772496514,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61108.08638488848,lsst,150.8428187640319,2.963688182452019,170094456365121569,170107660885032965,0,170094456365121569,14417.898,281.59705,0,0,0,74558.07,281.15222,True,2026030800133,148,0.0,4.2022566e-06,4.3882837e-06,2.1358552e-13,2541.1694,0.079040416,332.97964,0.07557065,False,15429.402,653.4926,False,False,False,51.176006,,1702.3568,1681,13993.061,0.40905005,150.84282007753646,,2.9636883577094033,,0.6778718,,-19.954939,,,0,False,,,,,,,,0,False,False,False,59930.082,12.435308,0.23497169,0.21215034,-0.016628735,0.22093877,0.21757674,0.00831652,False,False,False,False,0.0021087716,0.8285816,False,False,61108.08835306775,,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
4,61108.09068913838,lsst,150.84281745864456,2.9636941873955855,170094456365121569,170107661264617534,0,170094456365121569,16329.949,523.56024,0,0,0,96308.76,518.4889,True,2026030800136,104,0.0,6.172238e-06,6.1515602e-06,3.512522e-12,3434.9597,0.116001874,2408.5083,0.10565344,False,15499.791,1387.9271,False,False,False,31.056715,,1782.2416,1681,15313.543,0.34425154,150.84281764818925,,2.9636940215773806,,0.38823655,,48.316532,,,0,False,,,,,,,,0,False,False,False,79857.81,35.153038,0.17745656,0.16465406,0.0005016302,0.18266732,0.16690409,-0.001036305,False,False,False,False,0.0019895323,0.9086227,False,False,61108.09257015544,,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61108.091155270144,lsst,150.84281286788624,2.9636889693015473,170094456365121569,170107661402505295,0,170094456365121569,16961.617,554.4033,0,0,0,108677.53,550.925,True,2026030800137,111,0.0,6.4423452e-06,6.4756273e-06,2.8863708e-12,1999.4498,0.120350204,3386.8088,0.112173446,False,16346.151,1387.5436,False,False,False,30.322426,,1765.881,1681,16049.588,1.0503253,150.84281303567099,,2.9636879617474903,,0.5127034,,73.61957,,,0,False,,,,,,,,0,False,False,False,91472.92,29.596842,0.1780361,0.1671093,0.009984332,0.19438934,0.19348833,0.00760218,False,False,False,False,0.057214327,0.871482,False,False,61108.09316541531,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61108.21165334058,lsst,150.842811283825,2.963681601362851,170094456365121569,170107689078620198,0,170094456365121569,16733.613,584.49725,0,0,0,112262.73,581.356,True,2026030800343,163,0.0,6.813802e-06,7.517829e-06,5.3299283e-12,3235.3044,0.13810974,1803.365,0.11972442,False,16380.417,1428.7319,False,False,False,28.14032,,1676.7926,1681,16657.375,1.5123527,150.8428102372408,,2.9636830625350905,,0.7236645,,10.61611,,,0,False,,,,,,,,0,False,False,False,95292.68,37.601818,0.21309868,0.17072894,-0.009901038,0.22687331,0.21383289,-0.011617816,False,False,False,False,0.08782039,0.81961936,False,False,61108.21339779006,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
1,61109.1447367893,lsst,150.84281297726483,2.96368437968724,170094456365121569,170112044582830117,0,170094456365121569,11293.088,285.3565,0,0,0,64824.34,289.68668,True,2026030900026,172,0.0,7.2669204e-06,7.2064145e-06,4.6423455e-12,3448.151,0.12427674,1649.0028,0.13599885,False,12221.231,540.5246,False,False,False,39.29623,,1796.4148,1681,12890.735,1.055979,150.84281477088564,,2.9636858179461796,,1.5184288,,-87.95384,,,0,False,,,,,,,,0,False,False,False,53374.35,10.937941,0.43540573,0.44038916,-0.109966345,0.36823863,0.40030766,-0.10641919,False,False,False,False,0.17062959,0.924499,False,False,61109.146831118196,,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61109.14520318322,lsst,150.84280949447037,2.9636784034402526,170094456365121569,170112044716523540,0,170094456365121569,11501.904,289.9184,0,0,0,68257.98,292.4961,True,2026030900027,171,0.0,7.3011875e-06,7.278744e-06,-1.3163434e-11,3588.618,0.14650682,1163.6505,0.11386636,False,12476.396,539.9073,False,False,False,38.440807,,1620.6014,1681,13276.9,4.558375,150.84281088895574,,2.963682728074035,,1.795185,,-75.130585,,,0,False,,,,,,,,0,False,False,False,56556.402,9.481093,0.5118479,0.34624007,-0.14070466,0.43122327,0.35783818,-0.10814852,False,False,False,False,0.07270269,0.90617657,False,False,61109.14718445217,,36,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,61134.99953458342,lsst,150.84281070177227,2.9636945759629034,170094456365121569,170226393355386947,0,170094456365121569,16762.615,459.5461,0,0,0,137275.78,462.42194,True,2026040400023,107,0.0,7.690121e-06,6.505536e-06,-1.9008762e-11,239.26637,0.098508514,2524.3286,0.15217914,False,17238.285,967.4217,False,False,False,35.11101,,1804.2987,1681,17489.926,5.84695,150.84281170897142,,2.963698006383775,,1.3489423,,-39.42544,,,0,False,,,,,,,,0,False,False,False,120075.36,13.8876295,0.25242382,0.39588028,-0.05031212,0.219304,0.362887,-0.015285844,False,False,False,False,0.08956303,0.8183463,False,False,61135.00113798928,,47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
4,61135.043317699834,lsst,150.8428121724196,2.9636791709807624,170094456365121569,170226404622860414,0,170094456365121569,14469.799,497.8677,0,0,0,94366.52,491.5726,True,2026040400107,94,0.0,6.622521e-06,6.097415e-06,2.2093414e-12,2076.8618,0.12004875,3876.5632,0.10870847,False,11828.359,1318.9133,False,False,False,28.946896,,1765.734,1681,13898.488,7.1202073,150.84281297314652,,2.963679448205642,,0.6552273,,33.80527,,,0,False,,,,,,,,0,False,False,False,79798.72,41.929596,0.15888639,0.15154152,-0.018834263,0.18837526,0.1703419,-0.006499492,False,False,False,False,0.07796672,0.91369456,False,False,61135.044931765005,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
2,61136.020365587145,lsst,150.84281223548885,2.9636824914183695,170094456365121569,170230797039042573,0,170094456365121569,10341.899,300.7662,0,0,0,81827.93,303.59335,True,2026040500065,107,0.0,5.8826226e-06,5.8535957e-06,-1.9348759e-12,2704.4866,0.102630414,690.2742,0.10853114,False,8129.396,668.32635,False,False,False,33.884502,,1830.4604,1681,9487.8955,4.652383,150.84280908807673,,2.963685465454377,,0.45503184,,-47.220974,,,0,False,,,,,,,,0,False,False,False,71421.07,14.639221,0.17869915,0.19643763,-0.0001237141,0.22620259,0.24093945,0.008486127,False,False,False,False,0.20267926,0.6522296,False,False,61136.02219123364,,55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61136.02083357939,lsst,150.84280722036965,2.9636817747874638,170094456365121569,170230797171687497,0,170094456365121569,9739.938,285.0271,0,0,0,72113.12,286.6661,True,2026040500066,104,0.0,5.645552e-06,5.795454e-06,4.325855e-12,3909.3132,0.109741524,3094.4434,0.095767796,False,7192.795,673.6783,False,False,False,33.4154,,1752.4128,1681,9082.321,3.1682606,150.84280668509618,,2.963684580771596,,0.5405397,,38.71973,,,0,False,,,,,,,,0,False,False,False,62259.434,18.164255,0.19940162,0.17408083,-0.00030662064,0.20944703,0.196894,0.0060566887,False,False,False,False,0.03267416,0.68929553,False,False,61136.02244329558,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
3,61136.06031582212,lsst,150.84282283608692,2.963675719558695,170094456365121569,170230807939514417,0,170094456365121569,17958.34,572.8668,1,0,0,200143.8,573.9423,True,2026040500146,162,0.0,,,,3105.0,,2254.0,,True,22203.408,966.3068,True,False,False,28.269964,,1801.6831,1681,,,,,,,,,,,,0,False,,,,,,,,0,True,False,False,181605.67,13.977312,0.9841392,0.47634622,-0.060727093,0.71177703,0.3336542,-0.11496554,True,False,False,False,,0.73108053,False,False,61136.06186259049,,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61136.06075811329,lsst,150.84282085861184,2.963686232751236,170094456365121569,170230807995613190,0,170094456365121569,16093.139,502.9606,0,0,0,155283.38,508.825,True,2026040500147,13,0.0,7.693446e-06,9.180042e-06,-7.988472e-13,2223.8464,0.16532283,352.266,0.1387442,False,17606.506,984.8341,False,False,False,31.397478,,1758.5353,1681,16127.339,1.1735252,150.8428189623059,,2.9636857132577803,,1.2097929,,-23.647243,,,0,False,,,,,,,,0,False,False,False,138697.88,12.163773,0.4166544,0.3190208,-0.04662514,0.3399806,0.31273353,-0.038837563,False,False,False,False,0.123772755,0.7916957,False,False,61136.0624486265,,43,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61137.070780076116,lsst,150.84280932400304,2.9636923196049954,170094456365121569,170235204210786317,0,170094456365121569,14844.439,343.6634,0,0,0,86117.86,341.4987,True,2026040600133,104,0.0,4.4958815e-06,4.485078e-06,3.5102935e-13,2890.5054,0.081580386,644.9843,0.08010316,False,15221.137,895.2283,False,False,False,42.415943,,1726.5385,1681,13798.469,0.45523852,150.84280857731122,,2.963692620506256,,0.49268264,,15.721748,,,0,False,,,,,,,,0,False,False,False,71107.82,16.428913,0.17307028,0.16470224,-0.009616124,0.17107528,0.16777803,-0.015795816,False,False,False,False,4.3108197e-05,0.9520443,False,False,61137.072506602286,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,61137.073734785445,lsst,150.84280713486115,2.9636885540756905,170094456365121569,170235204499144753,0,170094456365121569,5166.8164,236.58836,1,0,0,48728.582,238.96544,True,2026040600135,142,0.0,1.1856507e-05,1.2150492e-05,-3.663979e-11,2691.9893,0.24191113,1821.6062,0.18643183,True,6323.972,507.25592,True,False,False,21.609774,,1746.1661,1681,,,,,,,,,,,,0,False,,,,,,,,0,True,False,False,43471.086,7.8201375,0.41693762,0.24765399,0.019640066,0.26527557,0.2556826,0.022146655,True,False,False,False,,0.5414855,False,False,61137.07560792685,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61137.108048389426,lsst,150.8427899882097,2.9636953036464795,170094456365121569,170235208525676580,0,170094456365121569,5174.832,268.09177,0,0,0,51950.625,272.9513,True,2026040600165,142,0.0,1.48790305e-05,1.4829532e-05,-3.1289487e-12,1413.3011,0.26911503,2215.0698,0.26539502,False,6983.9624,568.07794,False,False,False,19.142557,,1685.5958,1681,5193.6714,21.450563,150.84277189003222,,2.9637043696563614,,1.1429882,,-4.3709474,,,0,False,,,,,,,,0,False,False,False,46711.67,9.076661,0.50325686,0.51351047,0.057871047,0.27242392,0.2578731,0.025346866,False,False,False,False,0.99620295,0.576902,False,False,61137.10981819384,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
3,61137.11054508446,lsst,150.84281359643668,2.963690355160954,170094456365121569,170235208663040042,0,170094456365121569,16016.914,396.56805,0,0,0,116716.75,395.1213,True,2026040600166,148,0.0,5.4837456e-06,6.5134755e-06,-7.7787717e-13,1303.604,0.117321126,2550.9788,0.09864674,False,19188.188,888.4174,False,False,False,39.631584,,1666.9552,1681,15228.1045,0.082546614,150.8428138455081,,2.9636908116667042,,0.7945751,,-12.42445,,,0,False,,,,,,,,0,False,False,False,100326.89,13.78193,0.29237062,0.23920132,-0.008586586,0.2565109,0.2163144,-0.0101222545,False,False,False,False,0.087223805,0.8169814,False,False,61137.112188994215,,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61137.11101235982,lsst,150.84281524007255,2.963685139963718,170094456365121569,170235208797257766,0,170094456365121569,15600.709,377.4829,0,0,0,105989.555,376.1393,True,2026040600167,148,0.0,4.987157e-06,5.9037425e-06,-1.1636159e-12,150.52312,0.10646826,1596.67,0.08953672,False,17487.691,879.96686,False,False,False,40.473454,,1688.1245,1681,14888.292,0.7760701,150.84281377223994,,2.9636844515858685,,0.7564424,,4.2332106,,,0,False,,,,,,,,0,False,False,False,90106.96,14.273869,0.24970873,0.20237759,0.009283719,0.23580307,0.2041445,0.0024841614,False,False,False,False,0.0041781454,0.78800744,False,False,61137.112619027816,,44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61137.16571833582,lsst,150.8428175456368,2.9636981452796247,170094456365121569,170235219128877134,0,170094456365121569,17759.691,449.2111,0,0,0,121598.35,454.8698,True,2026040600244,142,0.0,6.4700976e-06,6.4474857e-06,-2.6388796e-12,1691.285,0.119837396,2888.1602,0.11257436,False,25557.762,1002.0026,False,False,False,39.048992,,1868.4998,1681,18576.207,4.5515256,150.84281378532043,,2.963708036383959,,1.4592134,,-22.133717,,,0,False,,,,,,,,0,False,False,False,103455.32,13.595589,0.47169223,0.33845267,0.07665611,0.24386346,0.23232137,0.0028892427,False,False,False,False,0.9464992,0.88348657,False,False,61137.16740284745,,42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61137.166187080235,lsst,150.84281687419033,2.9636836969200964,170094456365121569,170235219263094816,0,170094456365121569,16098.046,455.76254,0,0,0,123599.56,460.70282,True,2026040600245,142,0.0,7.150441e-06,6.820117e-06,-1.418986e-11,1505.7125,0.14303014,1405.3435,0.105676204,False,19186.318,994.3778,False,False,False,34.50149,,1704.1199,1681,15913.032,2.8570776,150.84281694407107,,2.963683347671258,,1.0889239,,-52.199253,,,0,False,,,,,,,,0,False,False,False,107110.0,13.312387,0.31586984,0.20529163,-0.0049934476,0.27827147,0.22743562,0.009218938,False,False,False,False,0.0058854157,0.6806962,False,False,61137.16788206647,,49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
4,61138.079210125135,lsst,150.8428207236273,2.9636948555829674,170094456365121569,170239611140309025,0,170094456365121569,14886.221,509.42303,0,0,0,92350.33,505.46136,True,2026040700199,151,0.0,7.043714e-06,6.1322776e-06,-1.865895e-14,614.8054,0.110409886,610.4576,0.12686397,False,16814.64,1377.4219,False,False,False,28.634655,,1848.3248,1681,14442.486,2.544854,150.84281835161465,,2.9636926586218157,,0.53416586,,75.34726,,,0,False,,,,,,,,0,False,False,False,77333.836,39.38514,0.15494996,0.1766333,0.006052124,0.1454692,0.19640075,-0.013124741,False,False,False,False,0.0038648904,0.66799814,False,False,61138.08082111949,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61138.07967692507,lsst,150.8428116349531,2.963686556461501,170094456365121569,170239611272429617,0,170094456365121569,14404.093,500.81656,0,0,0,89037.66,497.23535,True,2026040700200,147,0.0,7.5022967e-06,5.914573e-06,1.1610387e-12,3194.9512,0.106372125,2024.7312,0.13515052,False,14996.647,1379.0104,False,False,False,28.693184,,1567.2223,1681,14015.938,2.586526,150.8428096118334,,2.963685716491291,,0.5625616,,-85.442184,,,0,False,,,,,,,,0,False,False,False,74368.7,47.61272,0.15237091,0.17904864,-0.0036835503,0.1431166,0.19171159,-0.0023400204,False,False,False,False,0.00043379766,0.60088134,False,False,61138.08129945784,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
3,61139.07326496988,lsst,150.842811003642,2.9636875316594584,170094456365121569,170244000192659551,0,170094456365121569,15475.732,322.09305,0,0,0,84902.38,316.13742,True,2026040800132,148,0.0,4.739815e-06,3.5365565e-06,-1.8582157e-13,3518.943,0.06367709,3358.062,0.08536215,False,15635.692,827.039,False,False,False,47.485203,,1671.3147,1681,15281.974,1.0648855,150.8428071901087,,2.9636883097505615,,0.8806753,,-87.01046,,,0,False,,,,,,,,0,False,False,False,69397.41,17.480799,0.1675007,0.23857868,-0.0024667769,0.15370825,0.2249774,-0.0039459234,False,False,False,False,0.024487773,0.7023601,False,False,61139.07481347017,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
