band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,61091.16547073807,lsst,148.28666936830373,1.9896963160286965,170028500535738998,170032900598662917,0,170028500535738998,-2859.5774,242.89554,0,0,0,6957.4766,211.81686,True,2026021900182,10,0.0,1.6735705e-05,1.6986323e-05,-8.6775313e-13,811.5498,0.3059542,3519.7314,0.3018939,False,-3024.395,606.7716,False,False,True,11.508471,,1808.5319,1681,-2917.3254,6.89159,148.28666842528034,,1.9896990141176354,,1.0924283,,-51.256306,,,0,False,,,,,,,,0,False,False,False,9734.133,38.381397,0.18818998,0.19050315,-0.058513537,0.16554008,0.16785948,-0.008700565,False,False,False,False,0.07423365,0.5671836,False,False,61091.16692913594,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.1659358117,lsst,148.28667388603773,1.9897184580754959,170028500535738998,170032900733404115,0,170028500535738998,-2664.3965,237.46916,0,0,0,7357.703,218.77747,True,2026021900183,11,0.0,1.333452e-05,1.6919967e-05,-1.6393565e-11,3771.737,0.3061069,716.5079,0.23907746,False,-2436.3354,587.9963,False,False,True,11.060453,,1695.1582,1681,-2443.4153,13.730776,148.28667753445387,,1.9897099865573902,,0.5838058,,26.58727,,,0,False,,,,,,,,0,False,False,False,9867.452,37.664234,0.1246404,0.11435592,0.014375472,0.19276279,0.15205075,0.009057895,False,False,False,False,0.33465737,0.5288025,False,False,61091.16766983636,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.16826449189,lsst,148.28665590992912,1.9897346326579468,170028500535738998,170032901408162379,0,170028500535738998,-2441.6667,247.98628,0,0,0,6928.173,228.44588,True,2026021900188,18,0.0,1.9974605e-05,1.8612776e-05,2.899451e-11,3490.753,0.3291286,529.95636,0.3663962,False,-3582.0164,608.0192,False,False,True,9.686321,,1745.7614,1681,-2258.4858,0.4776873,148.286657810995,,1.9897346109385854,,0.6412678,,-105.78493,,,0,False,,,,,,,,0,False,False,False,9356.289,34.866817,0.16345108,0.19842619,-0.0048538893,0.16053508,0.17877993,0.0125287175,False,False,False,False,0.01865502,0.51259875,False,False,61091.16995172041,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.16919300548,lsst,148.28666749946507,1.9897202064230772,170028500535738998,170032901678170846,0,170028500535738998,-2894.1375,252.61569,0,0,0,6888.996,226.5023,True,2026021900190,21,0.0,1.9841385e-05,1.835286e-05,4.8762126e-11,891.9701,0.31650487,1162.0016,0.37035373,False,-3420.586,574.49164,False,False,True,11.205152,,1677.6146,1681,-3435.1252,7.9674177,148.28663580104734,,1.989730956260812,,1.8046185,,-72.721245,,,0,False,,,,,,,,0,False,False,False,9726.15,54.31159,0.33991107,0.3161543,-0.17586793,0.17613116,0.24174258,-0.009975226,False,False,False,False,0.8175841,0.59382546,False,False,61091.17074963478,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
4,61091.1796888747,lsst,148.28665981587127,1.9897070735862985,170028500535738998,170032903820935877,0,170028500535738998,-2878.9985,400.8496,0,0,0,6045.5435,361.72247,True,2026021900206,12,0.0,1.8703186e-05,3.3004602e-05,1.4093778e-11,2389.0771,0.5944417,1022.4112,0.33722654,False,-2368.4507,987.0868,False,False,True,6.868028,,1766.042,1681,-3261.8308,26.642458,148.28667168207224,,1.9897062652957194,,1.6780659,,8.15118,,,0,False,,,,,,,,0,False,False,False,8629.687,116.69641,0.3960899,0.08550361,0.039064396,0.22706416,0.17292768,0.01757598,False,False,False,False,0.18830036,0.15554355,False,False,61091.18130557991,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
3,61091.1965565696,lsst,148.2866699584275,1.9897131815330766,170028500535738998,170032907860050090,0,170028500535738998,-2481.7063,208.34091,0,0,0,7119.7007,184.85057,True,2026021900236,36,0.0,1.4915489e-05,1.4008422e-05,-5.1981832e-11,80.77049,0.22486661,121.60072,0.29221648,False,-2346.0686,600.4828,False,False,True,11.970899,,1756.9946,1681,-2474.4565,5.9010324,148.28666716045586,,1.9897204947369254,,0.727714,,-30.114195,,,0,False,,,,,,,,0,False,False,False,9593.497,98.95376,0.08488547,0.12097931,-0.017565208,0.110415496,0.119963996,0.012408397,False,False,False,False,0.032149564,0.44342667,False,False,61091.198205972076,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.19795575959,lsst,148.2866735470535,1.9897071832652042,170028500535738998,170032908245403411,0,170028500535738998,-2557.5012,235.6267,0,0,0,7156.271,210.03351,True,2026021900239,3,0.0,1.5479007e-05,1.5927675e-05,1.0377869e-11,3581.5479,0.2900813,1729.1608,0.2759771,False,-2755.3398,620.9713,False,False,True,10.570791,,1699.9637,1681,-2315.5762,5.6259727,148.28667655853437,,1.9897072120402592,,0.39243993,,70.686005,,,0,False,,,,,,,,0,False,False,False,9668.968,62.076435,0.1338137,0.13236529,0.0065667746,0.15933374,0.13325748,0.026093926,False,False,False,False,0.02945242,0.44869053,False,False,61091.19949816233,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.19842292099,lsst,148.28670340276028,1.9897218573844238,170028500535738998,170032908379620531,0,170028500535738998,-2754.214,226.48668,0,0,0,6730.118,203.15741,True,2026021900240,3,0.0,1.1704407e-05,1.1574891e-05,-2.3185076e-12,1764.1766,0.20763436,2499.8958,0.21206465,False,-2203.9194,615.5244,False,False,True,12.171106,,1625.6444,1681,-2513.2686,3.0265317,148.2867029096157,,1.9897206936388203,,0.38646182,,-55.410862,,,0,False,,,,,,,,0,False,False,False,9406.887,47.556534,0.08517287,0.097551934,-0.0019350091,0.14027038,0.12594537,0.007846619,False,False,False,False,0.27990973,0.47323915,False,False,61091.1999628037,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.199846814015,lsst,148.28668771599277,1.989706253956851,170028500535738998,170032908785418488,0,170028500535738998,-2554.4304,215.02733,0,0,0,6953.563,191.3655,True,2026021900243,9,0.0,1.525408e-05,1.1914745e-05,-1.8314609e-11,1595.0687,0.21192336,492.1021,0.27747366,False,-2669.4167,611.15076,False,False,True,11.933318,,1435.8868,1681,-2483.3433,2.7501552,148.28668987400098,,1.989704759485312,,0.7828831,,96.968346,,,0,False,,,,,,,,0,False,False,False,9431.663,70.92725,0.09055402,0.14827195,0.004020898,0.11200249,0.11343808,0.0046421844,False,False,False,False,0.009921525,0.48845062,False,False,61091.20157158266,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.20031271612,lsst,148.28665556275942,1.9897006121304848,170028500535738998,170032908915966163,0,170028500535738998,-2745.0657,219.44318,0,0,0,6707.675,199.44447,True,2026021900244,2,0.0,1.31982715e-05,1.373357e-05,1.8504749e-12,1665.0286,0.24759161,152.74107,0.23814525,False,-3042.3948,640.5015,False,False,True,12.431327,,1813.39,1681,-2717.0457,0.38964587,148.2866552898729,,1.9897033052652522,,0.78663206,,-35.957115,,,0,False,,,,,,,,0,False,False,False,9422.765,60.86535,0.13532317,0.13336672,-0.028995976,0.10537474,0.11279079,-0.0005788076,False,False,False,False,0.13657849,0.62346447,False,False,61091.202088651065,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61091.20310534898,lsst,148.28669643387016,1.9897162964422574,170028500535738998,170032909727039687,0,170028500535738998,-2806.3926,212.34444,0,0,0,6610.631,192.41505,True,2026021900250,13,0.0,1.4429673e-05,1.3847998e-05,3.051975e-12,203.58095,0.24899766,218.89316,0.2606132,False,-3348.369,605.0838,False,False,True,13.100528,,1771.0172,1681,-2713.3965,1.0039064,148.28669485066476,,1.989722353746842,,0.64303154,,70.16939,,,0,False,,,,,,,,0,False,False,False,9365.283,62.343197,0.12961623,0.16457777,0.006064062,0.11492541,0.12549171,-0.005430862,False,False,False,False,0.1399171,0.6251168,False,False,61091.20467937036,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61094.12229982676,lsst,148.28666039844725,1.98977510595067,170028500535738998,170046090318447210,0,170028500535738998,-2442.2976,268.67258,0,0,0,6775.6367,245.75429,True,2026022200149,28,0.0,2.201041e-05,2.4545883e-05,-1.6530215e-10,744.20154,0.3459449,3375.8086,0.4832329,False,-2635.2231,607.97205,False,False,True,8.948673,,1696.716,1681,-2460.8,4.530875,148.28666710466882,,1.9897773607711893,,1.0024939,,-26.980799,,,0,False,,,,,,,,0,False,False,False,9176.674,39.092922,0.1991595,0.2883228,-0.013316914,0.21184771,0.24793372,0.0055477736,False,False,False,False,0.020709284,0.38376084,False,False,61094.12396493681,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61094.122763854,lsst,148.28667488766894,1.9897117098403088,170028500535738998,170046090454238938,0,170028500535738998,-2632.2878,283.59253,0,0,0,7296.5356,248.3647,True,2026022200150,31,0.0,3.0454386e-05,2.9634002e-05,1.09341154e-10,3337.555,0.5742496,3503.0317,0.50647444,False,-3698.9866,625.6464,False,False,True,9.258277,,1658.5679,1681,-2960.6,8.934489,148.28667647948467,,1.9897184632286737,,1.5619478,,86.95617,,,0,False,,,,,,,,0,False,False,False,9775.886,29.607391,0.31985164,0.23490256,0.12073901,0.2231883,0.2458356,-0.014957181,False,False,False,False,0.1782149,0.3674085,False,False,61094.1241518262,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61094.12369408317,lsst,148.28667106140102,1.9897048873678593,170028500535738998,170046090721625273,0,170028500535738998,-2880.4033,241.80994,0,0,0,6763.425,217.4651,True,2026022200152,29,0.0,1.3184984e-05,1.31961215e-05,5.8478023e-12,1079.1646,0.24168088,3596.0737,0.23362043,False,-2496.4968,601.6489,False,False,True,11.757296,,1691.6329,1681,-2698.8203,25.702679,148.28666870271297,,1.9896950692772328,,0.6888192,,67.55579,,,0,False,,,,,,,,0,False,False,False,9574.091,36.30271,0.111926824,0.07964187,0.015602382,0.16321354,0.18727352,0.014529923,False,False,False,False,0.5945017,0.45173573,False,False,61094.125347813926,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61094.12603188417,lsst,148.28667099974646,1.9896939552271038,170028500535738998,170046091379081726,0,170028500535738998,-2777.3328,252.5409,0,0,0,7043.077,231.01137,True,2026022200157,3,0.0,1.7958027e-05,1.6734535e-05,-4.0138847e-11,377.83075,0.28828982,2070.6287,0.3358639,False,-2823.5308,602.6192,False,False,True,10.679973,,1726.343,1681,-2886.1138,10.669606,148.28668188635973,,1.9896909777122067,,1.2577192,,-57.615128,,,0,False,,,,,,,,0,False,False,False,9629.136,35.99165,0.15208568,0.30929977,-0.0044989614,0.18533799,0.21245918,0.01821151,False,False,False,False,0.11970056,0.37860593,False,False,61094.127936355275,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
4,61094.143800157864,lsst,148.2867074366811,1.9896967286588576,170028500535738998,170046094481293688,0,170028500535738998,-2316.171,404.36453,0,0,0,6266.5674,374.01367,True,2026022200180,32,0.0,6.362192e-05,6.211235e-05,9.908631e-10,500.95413,1.26804,281.81332,0.97977287,False,-1566.8572,1023.97626,False,False,True,5.731465,,1702.8379,1681,-2554.1628,53.662968,148.28670390852716,,1.989707524821742,,1.3879795,,22.27005,,,0,False,,,,,,,,0,False,False,False,8391.238,117.95319,0.27243784,0.14424479,-0.07976774,0.18922812,0.1644067,-0.008135766,False,False,False,False,0.13137121,0.15337355,False,False,61094.145442271794,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61094.17683683049,lsst,148.28671353919688,1.9897590384582513,170028500535738998,170046102129607850,0,170028500535738998,-2307.8154,401.6294,0,0,0,5674.487,357.74582,True,2026022200237,28,0.0,2.5004636e-05,2.5932477e-05,-7.714028e-11,1193.9327,0.42998254,2629.7393,0.4868398,False,-2720.4358,1084.1176,False,False,True,5.5777764,,1683.4469,1681,-2269.0073,20.814384,148.28671446717843,,1.9897612896040324,,0.98702776,,-14.402034,,,0,False,,,,,,,,0,False,False,False,7895.142,145.36719,0.029121557,0.11225216,-0.04158885,0.14092933,0.17011756,-0.0145714935,False,False,False,False,0.6868277,0.20815857,False,False,61094.17829965823,,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61094.178238169516,lsst,148.28666715125084,1.9896895071224012,170028500535738998,170046102532785492,0,170028500535738998,-2342.9385,402.2055,0,0,0,6261.5347,359.3925,True,2026022200240,29,0.0,5.8679474e-05,5.861887e-05,-2.4516322e-10,1544.0966,1.0187504,2972.1555,1.0937239,False,-2163.5698,1051.8328,False,False,True,5.9409523,,1708.9319,1681,-2544.948,24.032747,148.28669483082373,,1.9896956757661721,,1.0231645,,-0.97084165,,,0,False,,,,,,,,0,False,False,False,8449.0,120.812,0.2831674,0.2827983,-0.047933973,0.17880419,0.14979386,-0.011825486,False,False,False,False,0.88332105,0.18681923,False,False,61094.17971355847,,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
3,61095.09892506567,lsst,148.28667689685946,1.9897378237481826,170028500535738998,170050487852729238,0,170028500535738998,-2446.4597,309.4917,0,0,0,7277.6235,291.72153,True,2026022300145,75,0.0,3.1699517e-05,2.8946291e-05,4.0773846e-11,1519.6122,0.57469946,1059.9116,0.51839846,False,-2758.3992,710.21704,False,False,True,7.7568283,,1579.7266,1681,-3025.9,6.2141795,148.28667648782866,,1.989746474197458,,1.7893047,,118.06112,,,0,False,,,,,,,,0,False,False,False,9718.43,28.712896,0.3520908,0.303074,0.17080095,0.26584396,0.20248762,0.011419567,False,False,False,False,0.607242,0.31228718,False,False,61095.10051856668,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61095.09939221444,lsst,148.28667475570873,1.9897145279958217,170028500535738998,170050487964927241,0,170028500535738998,-2483.3455,303.796,0,0,0,7341.7935,285.50574,True,2026022300146,33,0.0,2.8277502e-05,2.642109e-05,3.2142934e-11,2198.2727,0.51322347,510.36295,0.47285774,False,-3710.72,707.4669,False,False,True,7.9537473,,1791.7616,1681,-2728.3022,7.8603344,148.28667558497523,,1.989711944172989,,1.4425272,,96.248505,,,0,False,,,,,,,,0,False,False,False,9822.559,35.097195,0.40016913,0.25262898,0.07079669,0.21863891,0.21150678,0.020545177,False,False,False,False,0.76439816,0.403909,False,False,61095.100942800615,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61095.09985955096,lsst,148.28672921816306,1.9897574063424945,170028500535738998,170050488099144360,0,170028500535738998,-2723.9287,291.12793,0,0,0,6153.219,274.1013,True,2026022300147,33,0.0,2.2939274e-05,2.7921371e-05,-9.633068e-11,1371.465,0.4009957,3213.34,0.5133484,False,-3385.8171,703.22894,False,False,True,9.303113,,1644.6409,1681,-3034.7886,1.601949,148.28672547285512,,1.9897434968483754,,1.34375,,-18.261446,,,0,False,,,,,,,,0,False,False,False,8834.506,38.756893,0.14570336,0.32909885,-0.0014683957,0.22843106,0.17832813,0.032064956,False,False,False,False,0.13303562,0.27749008,False,False,61095.10143145856,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61095.10032654812,lsst,148.2867141043255,1.9897118688564894,170028500535738998,170050488232313128,0,170028500535738998,-2197.9006,279.25458,0,0,0,7229.081,261.94626,True,2026022300148,31,0.0,2.8033961e-05,2.6099888e-05,5.116078e-11,137.72736,0.5122778,3736.0952,0.46291018,False,-3031.9023,685.43384,False,False,True,7.791692,,1781.5476,1681,-2395.8557,5.840602,148.28671450737377,,1.9897145095159163,,1.2995417,,119.24241,,,0,False,,,,,,,,0,False,False,False,9346.245,29.10372,0.22757196,0.26227778,0.082336746,0.2146876,0.17342003,0.028656915,False,False,False,False,0.2841728,0.31532827,False,False,61095.10214458737,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61095.10079480152,lsst,148.2866948035066,1.9897085995313966,170028500535738998,170050488367580646,0,170028500535738998,-2400.2698,286.86896,0,0,0,7336.7803,263.4464,True,2026022300149,33,0.0,3.1561147e-05,2.9785522e-05,6.5662954e-11,2840.0378,0.5780991,3716.5498,0.52707434,False,-3278.9504,714.05225,False,False,True,8.294242,,1672.2028,1681,-2465.9182,10.732819,148.2866956813301,,1.9897272458165147,,0.8179599,,78.91001,,,0,False,,,,,,,,0,False,False,False,9711.04,30.813887,0.2704835,0.21748133,0.013815112,0.19941588,0.16728574,0.008704111,False,False,False,False,0.3950904,0.34040388,False,False,61095.10238044201,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
