band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
4,61090.19701994756,lsst,150.4175271641962,0.7579805413928323,314011777182990477,170028514378514574,0,314011777182990477,-5562.6333,490.19568,0,0,0,17805.832,491.22693,False,2026021800270,39,,1.7610695e-05,1.7827462e-05,5.834729e-11,1124.1632,0.28792784,3087.4294,0.34750372,False,-5092.0596,1037.1489,False,False,True,11.209741,,1713.5363,1681,-5242.832,11.793143,150.41752607565607,,0.7579797363686734,,0.9408987,,22.732141,,,0,False,,,,,,,,0,False,False,False,23423.502,28.491076,0.14452152,0.20826548,0.02729259,0.22008395,0.24704055,0.0037385358,False,False,False,False,0.29545468,0.6003759,False,False,61090.19873674304,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.19771844729,lsst,150.41753013097411,0.758000191514893,314011777182990477,170028514577219702,0,314011777182990477,-4718.603,457.54413,0,0,0,17862.822,455.81668,False,2026021800271,162,,2.204877e-05,2.0395133e-05,-7.4126226e-11,2732.4255,0.34611908,2610.5188,0.41622153,False,-4311.5396,1025.744,False,False,True,10.037111,,1581.7377,1681,-4485.9272,3.6233695,150.41753406498097,,0.7579994155869425,,0.9384578,,-29.824713,,,0,False,,,,,,,,0,False,False,False,22732.996,27.900438,0.20695598,0.2530854,-0.03324443,0.19961847,0.19946602,0.005938005,False,False,False,False,0.11012305,0.5216884,False,False,61090.19954591756,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.1981869452,lsst,150.41757675169453,0.7580191813047256,314011777182990477,170028514694135923,0,314011777182990477,-4710.5317,505.5195,0,0,0,17931.316,508.87234,False,2026021800272,129,,2.2364351e-05,2.3720919e-05,5.434582e-11,1508.6064,0.43906286,1818.3755,0.38986647,False,-3777.0977,1047.4464,False,False,True,9.277165,,1747.5603,1681,-4571.1353,46.626984,150.41756767217666,,0.7580176578144734,,1.0760369,,17.157845,,,0,False,,,,,,,,0,False,False,False,22786.775,24.850801,0.24878241,0.14743795,-0.024056355,0.24722761,0.24909198,0.006857877,False,False,False,False,0.22325642,0.4361183,False,False,61090.19997606178,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.198652162435,lsst,150.41754618649435,0.7579824497784283,314011777182990477,170028514829926492,0,314011777182990477,-5067.3477,561.2588,0,0,0,18877.48,574.2787,False,2026021800273,132,,2.8025534e-05,2.87537e-05,2.9370752e-11,704.9492,0.5227418,441.49612,0.49990326,False,-4537.239,1067.1736,False,False,True,8.984724,,1663.2316,1681,-5073.3657,57.810257,150.417536631998,,0.757976426585301,,1.3800988,,-24.271465,,,0,False,,,,,,,,0,False,False,False,24139.98,20.954613,0.22900958,0.26912785,-0.09474604,0.3103218,0.3093769,0.005239608,False,False,False,False,0.25809252,0.5462338,False,False,61090.20051973444,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.199582002075,lsst,150.41749614356794,0.7579612996984881,314011777182990477,170028515094691916,0,314011777182990477,-4885.866,502.1489,0,0,0,17376.936,500.25217,False,2026021800275,125,,2.6012178e-05,2.7291104e-05,3.1591667e-11,1171.0814,0.4959318,204.34647,0.46430916,False,-5306.798,1048.3955,False,False,True,9.640751,,1635.9929,1681,-5418.7593,4.5279174,150.41750454686795,,0.75798282806212,,1.6703864,,9.438039,,,0,False,,,,,,,,0,False,False,False,22439.707,36.81935,0.5420146,0.28678,-0.05360482,0.23972052,0.2656967,-0.00857706,False,False,False,False,0.9251125,0.630743,False,False,61090.201297970125,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20004827992,lsst,150.4175700356554,0.7579307685573042,314011777182990477,170028515226812514,0,314011777182990477,-5294.8813,561.9419,0,0,0,17886.918,561.66986,False,2026021800276,121,,2.402388e-05,1.754709e-05,-9.5531354e-11,2085.4263,0.30036044,2593.5461,0.44406465,False,-5922.816,1043.3792,False,False,True,8.767361,,1666.2004,1681,-5230.719,62.98642,150.41754233673709,,0.7579050558192543,,1.3197718,,-47.795044,,,0,False,,,,,,,,0,False,False,False,23186.25,27.755648,0.18932192,0.3038756,-0.06572318,0.34394777,0.4007202,0.0012832786,False,False,False,False,0.6550319,0.60391265,False,False,61090.20191619841,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20051655863,lsst,150.41751607535357,0.7579206054654073,314011777182990477,170028515361030226,0,314011777182990477,-4046.708,651.26324,0,0,0,18777.875,657.24884,False,2026021800277,121,,0.00015174395,0.00015204669,5.9799624e-11,1544.4081,2.7432852,809.8251,2.7318726,False,-5225.808,1066.3771,False,False,True,6.0677433,,1778.685,1681,-4889.6675,50.91625,150.417508036285,,0.7578783509082364,,2.4479792,,-11.665951,,,0,False,,,,,,,,0,False,False,False,22929.312,18.017704,1.1015848,0.74552286,-0.23565581,0.4796982,0.5116442,-0.03073709,False,False,False,False,0.99990463,0.14133261,False,False,61090.20259014517,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.200979016816,lsst,150.41765178644485,0.7579599407830554,314011777182990477,170028515496820834,0,314011777182990477,-4659.9043,695.89294,0,0,0,17474.129,706.5705,False,2026021800278,124,,5.5413853e-05,3.8316422e-05,-3.362496e-10,3950.9673,0.67462873,2129.9128,1.0095173,False,-5253.157,1089.6233,False,False,True,6.617987,,1631.3533,1681,-6375.9263,27.245417,150.41769746470692,,0.7579541201830613,,4.103262,,68.53766,,,0,False,,,,,,,,0,False,False,False,22613.102,16.577778,0.8737797,1.6883956,0.9107529,0.5208301,0.5301264,-0.04779662,False,False,False,False,1.0,0.1245521,False,False,61090.20294335015,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20144634352,lsst,150.41760481587414,0.7579090950058935,314011777182990477,170028515627892808,0,314011777182990477,-5597.865,657.52655,0,0,0,17115.2,670.9921,False,2026021800279,118,,4.187953e-05,3.272556e-05,-1.05827375e-10,2062.1494,0.5856098,3100.3186,0.75770843,False,-5691.0273,1091.9158,False,False,True,8.44873,,1603.0321,1681,-6362.0693,20.729149,150.41760913189256,,0.7579118148029089,,2.4477305,,-79.44014,,,0,False,,,,,,,,0,False,False,False,23042.857,17.599043,0.2708881,0.920434,-0.021212308,0.4374111,0.4421856,-0.019249618,False,False,False,False,0.7494336,0.2842788,False,False,61090.20328986035,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.201911962686,lsst,150.41751568694477,0.7579818621518974,314011777182990477,170028515741663340,0,314011777182990477,-5291.392,586.3059,0,0,0,17718.352,585.2988,True,2026021800280,79,0.0,2.6956619e-05,2.5929308e-05,-5.1861813e-12,1364.1328,0.46739143,3782.1145,0.48563498,False,-4327.5933,1040.3131,False,False,True,8.92201,,1642.5092,1681,-5377.9497,17.642048,150.41752766139217,,0.7579782852913627,,1.3061802,,-9.646663,,,0,False,,,,,,,,0,False,False,False,23172.395,19.470049,0.39982858,0.26066035,-0.04181327,0.36419746,0.38876623,-0.012053585,False,False,False,False,0.13263293,0.44265863,False,False,61090.20379353589,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20237691069,lsst,150.41754222821913,0.7579419545147378,314011777182990477,170028515874308202,0,314011777182990477,-5454.3276,627.5012,0,0,0,18477.672,637.8949,False,2026021800281,76,,3.398534e-05,2.837177e-05,-1.837061e-11,1519.1523,0.51122344,2527.5342,0.61223626,False,-6034.5244,1076.2559,False,False,True,8.544636,,1738.9791,1681,-5502.72,6.765071,150.41753646414202,,0.7579375369212096,,1.480045,,-40.228447,,,0,False,,,,,,,,0,False,False,False,24056.049,17.4392,0.33593175,0.32223532,-0.10823034,0.38641125,0.42537108,-0.009741386,False,False,False,False,0.30518076,0.4694521,False,False,61090.20441067169,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20283718435,lsst,150.41758796108383,0.7579728215102051,314011777182990477,170028516032118868,0,314011777182990477,-5782.4297,672.94977,0,0,0,17805.855,696.05066,False,2026021800282,121,,3.330151e-05,3.0556643e-05,2.7090804e-12,1504.5923,0.55107194,222.79393,0.5998472,False,-4148.9473,1131.5306,False,False,True,8.622254,,1652.1796,1681,-5673.514,10.127004,150.41759218736004,,0.757973626424973,,1.0226396,,-73.23617,,,0,False,,,,,,,,0,False,False,False,23922.025,17.564838,0.28620055,0.36406094,-0.026846062,0.42026868,0.43076125,-0.030919952,False,False,False,False,0.44766325,0.24741857,False,False,61090.20471259527,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.20330336441,lsst,150.4175583366479,0.7579668585053089,314011777182990477,170028516165288000,0,314011777182990477,-6010.6846,739.62933,0,0,0,17463.639,769.6199,False,2026021800283,119,,2.773244e-05,2.9638833e-05,-5.8127136e-12,1768.4795,0.5340875,1067.1765,0.49920234,False,-4359.1997,1150.1482,False,False,True,7.9695506,,1705.9053,1681,-5657.074,116.76919,150.41758859951545,,0.757966024772258,,0.97779256,,13.007625,,,0,False,,,,,,,,0,False,False,False,24413.203,16.315842,0.22255689,0.14592274,0.024574317,0.5064929,0.5275284,-0.014613397,False,False,False,False,0.9953033,0.28471503,False,False,61090.20515498972,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
2,61090.20557180919,lsst,150.41756920554215,0.7579974250688374,314011777182990477,170028516391780449,0,314011777182990477,-1278.8726,183.64067,0,0,0,6097.43,183.14407,False,2026021800285,39,,3.000666e-05,2.9230745e-05,-9.0122756e-11,2188.364,0.56088465,1619.6285,0.50418264,False,-1001.3439,369.93823,False,False,True,6.9142547,,1721.7065,1681,-1285.5508,19.009861,150.41756960339765,,0.7579827727124452,,1.2318118,,-92.78472,,,0,False,,,,,,,,0,False,False,False,7393.44,10.893308,0.20866397,0.18635328,-0.07641657,0.26717812,0.26565665,0.0064706258,False,False,False,False,0.35965517,0.3231421,False,False,61090.20731460652,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20618903403,lsst,150.4174713276695,0.7579176988286699,314011777182990477,170028516568989771,0,314011777182990477,-1442.8625,238.93767,0,0,0,5596.7637,243.28496,False,2026021800286,121,,5.1736024e-05,5.295633e-05,1.0512296e-11,2629.9792,0.9546738,357.57935,0.93147427,False,-1897.3108,396.30072,False,False,True,5.9807205,,1743.8917,1681,-1742.3744,4.1430144,150.41746117444933,,0.7579260752082609,,3.0180888,,44.952072,,,0,False,,,,,,,,0,False,False,False,7129.329,7.719686,1.0031208,0.8898357,0.48560265,0.42277098,0.42407474,-0.005197401,False,False,False,False,0.9999999,0.28684208,False,False,61090.208072550915,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20665668342,lsst,150.41752756667938,0.7579681376368117,314011777182990477,170028516681711694,0,314011777182990477,-1452.725,266.11728,0,0,0,6082.6455,269.99857,False,2026021800287,80,,5.7386853e-05,5.3398333e-05,-3.89998e-12,1868.3568,0.9618321,143.99423,1.0328144,False,-736.80426,414.86212,False,False,True,5.620613,,1809.2804,1681,-1517.3748,15.093539,150.41752136964746,,0.7579736647692283,,1.4426769,,57.629913,,,0,False,,,,,,,,0,False,False,False,7606.3926,7.0722356,0.39334962,0.4732578,0.08958595,0.48511276,0.5077706,-0.010387804,False,False,False,False,0.18197167,0.248417,False,False,61090.20859193831,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.207120104984,lsst,150.41757741264573,0.7580626233481504,314011777182990477,170028516815405161,0,314011777182990477,-1623.9033,225.15256,0,0,0,5292.8223,228.45984,False,2026021800288,79,,6.0068778e-05,6.6125256e-05,-3.2943804e-11,4008.6133,1.1916964,2237.1091,1.0810426,False,-1616.3302,411.10165,False,False,True,7.3718596,,1723.0771,1681,-1836.7134,2.137903,150.41758788466848,,0.7580653563324418,,1.7484386,,36.1679,,,0,False,,,,,,,,0,False,False,False,7018.4575,8.458166,0.52205455,0.4568805,0.14610028,0.32808524,0.3439186,-0.004354079,False,False,False,False,0.8269569,0.34577432,False,False,61090.20910355273,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20805073771,lsst,150.4174923511964,0.757938317767272,314011777182990477,170028517083840597,0,314011777182990477,-1575.2938,221.128,0,0,0,5513.9746,221.80379,False,2026021800290,79,,9.885112e-05,3.8094982e-05,1.2903558e-09,831.4798,0.6389047,166.1129,1.7973439,False,-2078.1995,405.202,False,False,True,7.041616,,1679.4495,1681,-2152.9683,31.177303,150.41749390526752,,0.7579390530844878,,2.7500355,,-96.8314,,,0,False,,,,,,,,0,False,False,False,7170.0547,8.340542,0.19142288,1.0595644,-0.027086547,0.32031697,0.33321127,0.0015629171,False,False,False,False,0.9989299,0.42956144,False,False,61090.209914588224,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.208516529354,lsst,150.41751676087858,0.7579734501216803,314011777182990477,170028517215961172,0,314011777182990477,-1751.0863,215.28922,0,0,0,5676.94,216.53113,False,2026021800291,75,,2.9546001e-05,3.4544828e-05,-6.8374945e-11,3052.9158,0.62665063,1176.2443,0.52771986,False,-1553.9188,419.66373,False,False,True,8.14621,,1716.5232,1681,-1766.8492,6.3165393,150.41752122820856,,0.7579594624667269,,1.3021038,,-40.945297,,,0,False,,,,,,,,0,False,False,False,7459.9385,9.648578,0.3254227,0.23977315,-0.070488036,0.266723,0.2947265,-0.002093292,False,False,False,False,0.00031313606,0.3944469,False,False,61090.21039738014,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.208981006566,lsst,150.41752297324956,0.7579531567823836,314011777182990477,170028517348606050,0,314011777182990477,-1926.8635,216.24619,0,0,0,5539.773,218.18956,False,2026021800292,72,,2.7813254e-05,2.886095e-05,-1.6668666e-11,3477.736,0.52186954,3581.457,0.49939966,False,-1528.2125,409.7206,False,False,True,9.022967,,1591.3539,1681,-1876.9657,4.563808,150.41752313775567,,0.7579498253074816,,1.222623,,26.753847,,,0,False,,,,,,,,0,False,False,False,7503.765,10.164833,0.2681443,0.24884605,0.07165073,0.3018826,0.29209635,-0.0083900085,False,False,False,False,0.11752289,0.42062008,False,False,61090.21100479045,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.20944350143,lsst,150.41754895823792,0.7579942014909353,314011777182990477,170028517485969524,0,314011777182990477,-1556.2496,179.92477,0,0,0,5794.79,178.32971,False,2026021800293,78,,2.7445807e-05,2.3709707e-05,6.9184936e-11,2837.126,0.41904023,1138.7318,0.5015278,False,-1879.4568,409.14563,False,False,True,8.64663,,1750.666,1681,-1683.9275,12.678428,150.41755408852617,,0.7580027430217657,,1.5014535,,-63.148537,,,0,False,,,,,,,,0,False,False,False,7379.7656,13.947291,0.24306937,0.24490115,-0.119718246,0.19359784,0.1886671,-0.003291399,False,False,False,False,0.3066914,0.47788033,False,False,61090.21124121745,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.209911183556,lsst,150.41751431715366,0.7579633615260136,314011777182990477,170028517617565832,0,314011777182990477,-1601.6904,199.71782,0,0,0,5728.422,199.65202,False,2026021800294,73,,3.0311048e-05,2.6036394e-05,1.04949355e-10,633.0824,0.45564926,2146.3594,0.55731785,False,-1580.0001,404.61493,False,False,True,7.9197783,,1785.3538,1681,-1649.5253,1.8681417,150.41751862326552,,0.7579679356910695,,1.544042,,-73.53566,,,0,False,,,,,,,,0,False,False,False,7356.4663,10.382914,0.24156548,0.30939096,-0.11988734,0.24014993,0.25456348,-0.008489674,False,False,False,False,0.07696624,0.4471818,False,False,61090.21196493336,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
2,61090.21037865158,lsst,150.41751616361375,0.7579521594027839,314011777182990477,170028517731336374,0,314011777182990477,-1693.8723,177.28636,0,0,0,5497.111,175.56192,False,2026021800295,34,,2.4481697e-05,2.2448987e-05,5.0662065e-11,1755.8552,0.39581877,2944.3384,0.44879797,False,-1627.4103,398.24362,False,False,True,9.529627,,1677.5166,1681,-1630.849,4.9778085,150.41751168131367,,0.7579517014613067,,0.9988823,,18.024061,,,0,False,,,,,,,,0,False,False,False,7215.2256,14.889815,0.19952665,0.18812294,0.0471092,0.19223225,0.18963134,-0.0008588766,False,False,False,False,0.0010973281,0.48923948,False,False,61090.21232456968,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,r
