band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
4,61090.23468264172,lsst,149.7105353749007,0.4424173219452199,170028514360165546,170028523546214613,0,170028514360165546,-5056.8843,606.84076,0,0,0,13735.776,602.9713,True,2026021800338,117,0.0,2.468486e-05,4.137529e-05,3.6354705e-10,742.0246,0.7702458,2100.3909,0.4029796,False,-3509.975,1113.7582,False,False,True,8.078439,,1724.1095,1681,-5088.373,40.83435,149.71053920486185,,0.4423822768996076,,1.4008986,,14.194345,,,0,False,,,,,,,,0,False,False,False,18546.723,33.64491,0.35868463,0.16031149,-0.008609114,0.43453386,0.34233287,-0.05002004,False,False,False,False,0.6583412,0.31194592,False,False,61090.2363072835,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.23654644309,lsst,149.7105595583632,0.4423790966454018,170028514360165546,170028524061065648,0,170028514360165546,-4876.0913,481.95734,0,0,0,13401.722,468.98514,True,2026021800342,75,0.0,1.8064015e-05,1.8583682e-05,1.6236382e-12,104.50471,0.33552322,3030.1506,0.325348,False,-2794.1033,1047.4528,False,False,True,9.9899645,,1656.1001,1681,-4577.9575,24.463018,149.71055935158734,,0.44236091938798355,,0.6834525,,90.90968,,,0,False,,,,,,,,0,False,False,False,18190.828,40.04389,0.12277327,0.16466485,0.002861226,0.2569075,0.2247834,-0.0071312813,False,False,False,False,0.6257345,0.45910767,False,False,61090.23800658586,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.237012593454,lsst,149.7105567459349,0.44239437368271006,170028514360165546,170028524194234985,0,170028514360165546,-5434.631,466.4291,0,0,0,13075.928,450.0389,True,2026021800343,73,0.0,1.6198093e-05,1.4413042e-05,-1.8082515e-12,677.70294,0.2598989,3122.2312,0.29174775,False,-4034.6523,1028.0831,False,False,True,11.490268,,1716.7628,1681,-5169.768,37.991123,149.71055143907932,,0.4424025687887473,,0.79132646,,55.83187,,,0,False,,,,,,,,0,False,False,False,18330.383,33.00724,0.13969003,0.15763418,0.027638722,0.21426111,0.2472979,0.011930377,False,False,False,False,0.51918566,0.40132043,False,False,61090.23867543314,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.1796888747,lsst,149.71054247379152,0.4423971645935779,170028514360165546,170032903853965567,0,170028514360165546,-6096.931,360.55435,0,0,0,12260.967,340.7953,True,2026021900206,75,0.0,1.0273456e-05,8.964956e-06,-5.041937e-13,401.83273,0.16181374,1777.4508,0.18508886,False,-5000.421,961.2163,False,False,True,16.5238,,1520.2585,1681,-6036.9688,15.49848,149.71054104054525,,0.44239839265647946,,0.7726071,,54.0448,,,0,False,,,,,,,,0,False,False,False,18390.762,99.59649,0.12541993,0.14052542,0.026859764,0.13970236,0.14654723,0.009279233,False,False,False,False,0.017906616,0.84097105,False,False,61091.181248425615,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.1810921207,lsst,149.71054830271092,0.4423921293857966,170028514360165546,170032904234600259,0,170028514360165546,-5623.076,379.74847,0,0,0,12895.412,356.0438,True,2026021900209,33,0.0,1.2819619e-05,1.1386323e-05,4.5873375e-12,3633.479,0.2049322,2346.3582,0.23136334,False,-5823.3535,976.1083,False,False,True,14.49194,,1709.8236,1681,-5332.834,8.315661,149.71054749153097,,0.44239370509302917,,0.7585763,,59.587353,,,0,False,,,,,,,,0,False,False,False,18419.684,88.22523,0.13126306,0.16821322,0.018923944,0.17832975,0.14450394,0.0018203574,False,False,False,False,0.020965403,0.83357435,False,False,61091.182566106916,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.18155855101,lsst,149.71054748998776,0.4423974734586205,170028514360165546,170032904368816338,0,170028514360165546,-6329.126,383.5577,0,0,0,12030.026,366.34567,True,2026021900210,33,0.0,1.2414896e-05,8.795189e-06,1.480463e-11,599.9343,0.15592411,215.53891,0.22572458,False,-6540.914,1016.2775,False,False,True,16.275068,,1694.314,1681,-6600.774,7.1976285,149.71054962433362,,0.44239876151419616,,1.0777076,,-93.21543,,,0,False,,,,,,,,0,False,False,False,18406.203,107.654465,0.0815518,0.19782372,-0.01538451,0.13959308,0.14976493,-0.0025850588,False,False,False,False,0.0043132366,0.81190044,False,False,61091.18330667363,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.18245382497,lsst,149.71056558113293,0.4423949585639912,170028514360165546,170032904637252188,0,170028514360165546,-5595.875,407.35068,0,0,0,12765.469,388.43173,True,2026021900212,33,0.0,1.4185942e-05,1.0915329e-05,1.579517e-11,776.9033,0.19458263,2360.049,0.2574669,False,-4450.6685,970.88,False,False,True,13.510954,,1671.0576,1681,-5641.338,16.074293,149.71057410125056,,0.4423963416473714,,0.8269191,,78.971596,,,0,False,,,,,,,,0,False,False,False,18239.387,59.059155,0.11632176,0.18043922,0.0004799346,0.16232854,0.24963525,-0.004766249,False,False,False,False,0.33251277,0.7966632,False,False,61091.184319407905,,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.1829249,lsst,149.71055901591274,0.4424060101041294,170028514360165546,170032904770422279,0,170028514360165546,-5584.168,399.61044,0,0,0,13108.018,373.2808,True,2026021900213,31,0.0,1.5179237e-05,1.210198e-05,2.108088e-11,3015.8445,0.21444035,2844.6836,0.27640674,False,-5463.7017,961.2399,False,False,True,13.865397,,1750.0441,1681,-5503.447,11.780196,149.71055961238937,,0.44240489180562476,,0.7550686,,-87.12662,,,0,False,,,,,,,,0,False,False,False,18494.791,58.676632,0.12230665,0.16655433,-0.014173214,0.1916746,0.21034397,-0.012536685,False,False,False,False,0.3290961,0.72278905,False,False,61091.18444557093,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.213358145265,lsst,149.71057913154135,0.4424374419796705,170028514360165546,170032911908602031,0,170028514360165546,-5886.8013,550.9272,0,0,0,11965.198,547.9806,True,2026021900266,78,0.0,2.1016755e-05,1.8333832e-05,-1.6153875e-11,654.24304,0.32971093,1620.5967,0.3796448,False,-6603.6094,1378.9033,False,False,True,10.6996565,,1707.5946,1681,-5654.026,16.834257,149.710588039443,,0.4424400331607245,,0.81215006,,-53.453583,,,0,False,,,,,,,,0,False,False,False,18257.662,67.34424,0.14818317,0.18221758,-0.025230575,0.18049617,0.15491149,0.018621042,False,False,False,False,0.0009371353,0.7043347,False,False,61091.2149172011,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61091.21812550025,lsst,149.71054588016153,0.44237505763184715,170028514360165546,170032913249207222,0,170028514360165546,-5805.024,679.9496,0,0,0,11119.208,676.31226,True,2026021900276,75,0.0,2.010892e-05,2.092487e-05,1.8369254e-11,1715.7194,0.38108185,1925.7233,0.35855657,False,-5026.4355,1682.921,False,False,True,8.449631,,1692.7852,1681,-5880.498,47.627098,149.7105458199318,,0.44237927441516756,,1.1151122,,69.21014,,,0,False,,,,,,,,0,False,False,False,18228.979,59.89971,0.14523521,0.14651679,0.064750195,0.19425395,0.16466904,0.0055785803,False,False,False,False,0.14584263,0.3549113,False,False,61091.21963649175,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61094.18064885397,lsst,149.7105645248427,0.44242543173517435,170028514360165546,170046103250011090,0,170028514360165546,-5717.761,412.68063,0,0,0,12942.993,393.51953,True,2026022200245,117,0.0,1.1299444e-05,1.1022935e-05,-4.709095e-12,1979.1866,0.19683866,3687.767,0.20558357,False,-5113.073,1013.9081,False,False,True,13.265989,,1638.0996,1681,-5698.9927,10.525754,149.7105701792787,,0.4424241051795054,,1.0003597,,36.39894,,,0,False,,,,,,,,0,False,False,False,18601.025,93.89432,0.23732166,0.1449321,0.011905866,0.23168682,0.17071013,0.0041992064,False,False,False,False,0.012568337,0.7830342,False,False,61094.18224726472,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.115437835935,lsst,149.7105725825231,0.4423998788920678,170028514360165546,170050491769161444,0,170028514360165546,-5585.968,418.3524,0,0,0,12926.2295,402.83685,True,2026022300174,121,0.0,1.2911157e-05,1.2783729e-05,-4.243476e-12,2930.373,0.22839779,182.36397,0.2345634,False,-6234.408,1114.63,False,False,True,12.969287,,1657.1436,1681,-5408.9863,18.787348,149.71057243519195,,0.44239802529677846,,0.7111571,,78.648415,,,0,False,,,,,,,,0,False,False,False,18417.76,84.50078,0.14354846,0.14027743,0.023017742,0.16231072,0.14934364,0.006487792,False,False,False,False,0.030647956,0.7482089,False,False,61095.11688106521,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.11637232581,lsst,149.71056280308994,0.44242040299541924,170028514360165546,170050492036023130,0,170028514360165546,-5577.3105,400.37927,0,0,0,12736.269,385.72348,True,2026022300176,118,0.0,1.1725469e-05,1.06180605e-05,-2.0378903e-11,1366.9404,0.1814772,3955.8865,0.21985659,False,-6171.172,1090.6428,False,False,True,13.784269,,1795.5806,1681,-5343.5967,17.993418,149.71056519667977,,0.4424138840427887,,0.75315034,,102.71721,,,0,False,,,,,,,,0,False,False,False,18365.79,84.25558,0.087585405,0.1325127,0.014947019,0.15169103,0.1368437,-0.0040542525,False,False,False,False,0.18407743,0.8132827,False,False,61095.11792927352,,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.11731047916,lsst,149.71056022650217,0.4424069654857896,170028514360165546,170050492303934191,0,170028514360165546,-5456.695,433.76523,0,0,0,12949.017,418.01288,True,2026022300178,117,0.0,1.4748428e-05,1.4931265e-05,3.3060592e-12,1146.8728,0.2704166,3344.0337,0.26476598,False,-4309.666,1131.6245,False,False,True,12.907857,,1667.5165,1681,-5191.19,6.7297072,149.71056061647462,,0.4424133777695594,,0.45915684,,61.83298,,,0,False,,,,,,,,0,False,False,False,18309.057,83.65578,0.14757703,0.14341827,0.008870529,0.1804048,0.14700879,-0.0136266425,False,False,False,False,0.049547475,0.64953446,False,False,61095.118886916345,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.117778549895,lsst,149.7105361996256,0.4423933663576892,170028514360165546,170050492416131539,0,170028514360165546,-5255.0464,395.48337,0,0,0,12869.137,381.697,True,2026022300179,75,0.0,1.292609e-05,1.173445e-05,-1.2895206e-11,30.513845,0.20805472,3318.0623,0.23623684,False,-4464.202,1098.358,False,False,True,13.12422,,1686.1578,1681,-5107.4185,6.377192,149.71053905395,,0.4423951935905502,,0.7420839,,-40.88036,,,0,False,,,,,,,,0,False,False,False,18011.67,75.0273,0.10154095,0.12982266,-0.021728124,0.15085302,0.13634357,0.008620996,False,False,False,False,0.12732114,0.5977312,False,False,61095.119296807825,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.12104436464,lsst,149.71055036804847,0.4424094515368065,170028514360165546,170050493355656586,0,170028514360165546,-5391.309,371.10602,0,0,0,13043.889,354.3934,True,2026022300186,75,0.0,9.500321e-06,9.510842e-06,3.1793897e-14,2649.5952,0.17159022,1041.5396,0.17111018,False,-4321.406,1082.6104,False,False,True,14.231135,,1707.1825,1681,-5225.9683,12.673362,149.71054966287178,,0.44241031343475595,,0.6251914,,52.86244,,,0,False,,,,,,,,0,False,False,False,18448.598,118.97103,0.09638922,0.09195596,0.017972536,0.119680904,0.1182578,0.0062786057,False,False,False,False,0.12154175,0.58538574,False,False,61095.12241659944,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.14931093139,lsst,149.71055359363555,0.4424104791200472,170028514360165546,170050499822225397,0,170028514360165546,-5856.246,327.43524,0,0,0,12522.349,310.17413,True,2026022300234,121,0.0,8.971959e-06,8.897844e-06,-1.8915978e-12,3108.962,0.15905192,593.293,0.16293748,False,-4691.2153,998.23535,False,False,True,17.85734,,1801.6011,1681,-5625.1704,0.5610752,149.71055131780486,,0.44241204883296475,,0.4972056,,87.5356,,,0,False,,,,,,,,0,False,False,False,18493.984,112.07579,0.114315696,0.118795976,0.010634676,0.11344255,0.10468844,0.0011850579,False,False,False,False,0.012806327,0.828022,False,False,61095.15071195594,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.15024077405,lsst,149.7105569861588,0.44239895332648593,170028514360165546,170050500090660064,0,170028514360165546,-5538.8784,344.07123,0,0,0,12629.313,326.6252,True,2026022300236,121,0.0,9.497684e-06,1.1461677e-05,3.7333227e-11,1525.725,0.22336988,150.80989,0.14870965,False,-6347.2827,995.8307,False,False,True,16.014101,,1665.5951,1681,-5562.9175,5.0112767,149.71056123277876,,0.4424032990937752,,0.77472514,,48.424774,,,0,False,,,,,,,,0,False,False,False,18263.332,112.42572,0.13912523,0.092783086,0.016707573,0.13810365,0.111296505,0.0062561133,False,False,False,False,0.015257178,0.7938111,False,False,61095.15172230711,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.15116941439,lsst,149.71057141500998,0.442419545033773,170028514360165546,170050500356998262,0,170028514360165546,-4719.4,349.59537,0,0,0,13531.947,334.09335,True,2026022300238,117,0.0,1.13649185e-05,1.3606679e-05,3.2017538e-11,1307.8406,0.25503236,3828.0442,0.19290735,False,-5424.4614,1026.8096,False,False,True,13.763885,,1741.2953,1681,-4686.4507,12.209877,149.7105715818843,,0.44242257130365925,,0.6412398,,56.11405,,,0,False,,,,,,,,0,False,False,False,18355.516,113.521034,0.11874014,0.10195829,0.016869174,0.13282059,0.09858967,0.0054957257,False,False,False,False,0.006201546,0.5194842,False,False,61095.15275468872,,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.151638746625,lsst,149.7105394691177,0.44238754534443364,170028514360165546,170050500469195367,0,170028514360165546,-5437.807,328.0213,0,0,0,12453.252,309.13644,True,2026022300239,75,0.0,8.411618e-06,8.404859e-06,-3.3239833e-14,60.18287,0.1517068,3851.2031,0.15154216,False,-6839.5835,1004.48065,False,False,True,16.453043,,1677.1055,1681,-5049.3613,4.5685267,149.7105370863915,,0.4423854798064191,,0.3950875,,86.35064,,,0,False,,,,,,,,0,False,False,False,17946.932,111.8409,0.08465208,0.09326046,0.0052623376,0.109047666,0.09855811,0.003696866,False,False,False,False,0.051886078,0.70699877,False,False,61095.15327648984,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61095.15508412129,lsst,149.71056569265784,0.4424078045368032,170028514360165546,170050501455906859,0,170028514360165546,-5266.2593,346.02585,0,0,0,13122.03,330.9198,True,2026022300246,165,0.0,1.2382402e-05,1.0636462e-05,1.976073e-11,2000.2329,0.22896093,166.50316,0.18479826,False,-4164.1562,994.19684,False,False,True,15.054179,,1601.1263,1681,-5104.7295,2.89919,149.7105662752087,,0.44240949448151423,,0.6121841,,94.269005,,,0,False,,,,,,,,0,False,False,False,18474.48,90.48221,0.13161655,0.11150375,0.013567549,0.13318422,0.12146523,0.007161116,False,False,False,False,0.0065222625,0.68323874,False,False,61095.156476858014,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.16145858102,lsst,149.7105535655535,0.44240290030244794,170028514360165546,170054951711539734,0,170028514360165546,-5380.086,391.3205,0,0,0,12939.846,371.95374,True,2026022400635,162,0.0,1.3082834e-05,1.0958713e-05,3.3277825e-11,1548.9978,0.24680735,2935.2607,0.18356767,False,-2835.587,1002.5748,False,False,True,13.522402,,1637.2106,1681,-5533.6304,16.999735,149.7105558477767,,0.4424070845779132,,1.0652212,,38.69026,,,0,False,,,,,,,,0,False,False,False,18275.643,102.7236,0.18472287,0.11025107,-0.0441659,0.18850753,0.16919053,-0.02981782,False,False,False,False,0.1287787,0.64023113,False,False,61096.16313505745,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61096.16192296257,lsst,149.71054527989799,0.442421568785721,170028514360165546,170054951847331701,0,170028514360165546,-4794.8755,377.44037,0,0,0,13584.667,359.08362,True,2026022400636,165,0.0,1.5105148e-05,1.4630721e-05,1.1070244e-11,2689.3474,0.27579427,289.7211,0.2600534,False,-4568.6265,1000.0272,False,False,True,12.899114,,1652.3093,1681,-4636.404,11.353707,149.7105428794042,,0.4424160324838409,,0.4982856,,-22.318829,,,0,False,,,,,,,,0,False,False,False,18313.734,112.24719,0.121694304,0.14270525,-0.0027037815,0.16936445,0.14482532,-0.015126746,False,False,False,False,0.09418061,0.61304826,False,False,61096.163355404045,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
