band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,61090.18526546116,lsst,151.40966146887445,2.2963048327162485,170028510548066453,170028511885000877,0,170028510548066453,-2365.838,231.13457,0,0,0,7968.1577,225.95702,False,2026021800251,147,,1.7168697e-05,2.014632e-05,6.964354e-11,2551.0413,0.37729308,3831.7375,0.29100734,False,-1968.5111,565.69525,False,False,True,10.053844,,1623.045,1681,-2427.2761,5.949752,151.40966425163288,,2.296309181782014,,1.1167122,,15.141686,,,0,False,,,,,,,,0,False,False,False,10303.781,13.253507,0.22557144,0.107918896,-0.022881648,0.17925557,0.17257589,-0.0055307425,False,False,False,False,0.011882989,0.47757867,False,False,61090.18715078947,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18572755182,lsst,151.40966904072997,2.296271392334316,170028510548066453,170028512038617257,0,170028510548066453,-2780.5754,249.33762,0,0,0,7750.5894,245.02798,False,2026021800252,184,,1.8845769e-05,1.8161942e-05,-1.33328825e-11,2038.1873,0.3243458,2712.252,0.34265393,False,-3013.5544,582.99146,False,False,True,11.099166,,1693.5773,1681,-2653.5356,3.187643,151.40966549123172,,2.2962719909358094,,0.6970788,,75.37038,,,0,False,,,,,,,,0,False,False,False,10511.068,13.558433,0.18033332,0.19224356,0.020794803,0.18857612,0.20646411,-0.010083228,False,False,False,False,0.015886117,0.54958785,False,False,61090.18739741194,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.186195496266,lsst,151.40969563166414,2.2962940237296947,170028510548066453,170028512171786432,0,170028510548066453,-2380.0786,224.29808,0,0,0,7678.116,220.95805,False,2026021800253,182,,1.735394e-05,1.5911097e-05,-1.9992483e-11,297.64423,0.2825444,3702.5012,0.31661007,False,-2045.2413,584.9341,False,False,True,10.422945,,1630.1755,1681,-2500.3606,7.920783,151.40969539146175,,2.2962902971744352,,1.0881405,,97.28552,,,0,False,,,,,,,,0,False,False,False,10122.234,15.279992,0.109592415,0.21793714,0.024681946,0.16096616,0.1416057,-0.010048088,False,False,False,False,0.02546888,0.3252711,False,False,61090.187981006726,,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
3,61090.18666143439,lsst,151.40964415987716,2.2962619543438962,170028510548066453,170028512300761270,0,170028510548066453,-2564.044,227.80522,0,0,0,7718.5693,222.79343,False,2026021800254,172,,1.3571446e-05,1.775083e-05,4.2912e-11,3102.754,0.325955,3026.3608,0.23591782,False,-2532.0442,571.4969,False,False,True,11.024453,,1695.4923,1681,-2663.3328,8.17143,151.4096318743897,,2.2962508738233987,,1.246728,,28.236198,,,0,False,,,,,,,,0,False,False,False,10275.724,16.720226,0.25393486,0.10457834,0.032053404,0.1553279,0.15565777,-0.009227486,False,False,False,False,0.08689608,0.58634746,False,False,61090.18830697193,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,61090.18851185376,lsst,151.4097102143778,2.296245128980204,170028510548066453,170028512436551820,0,170028510548066453,-2715.072,137.30193,0,0,0,5546.06,136.4378,False,2026021800255,175,,1.0011075e-05,1.2694331e-05,-2.543309e-11,748.5989,0.23486488,576.6269,0.171876,False,-2844.3318,278.92383,False,False,True,19.446907,,1545.5789,1681,-2739.8896,2.1460357,151.40971305628787,,2.296240259621717,,1.1777345,,-19.466042,,,0,False,,,,,,,,0,False,False,False,8277.708,8.916779,0.31531647,0.18188451,0.0011104493,0.2336041,0.22631055,0.01428133,False,False,False,False,0.037104033,0.6021657,False,False,61090.190335907435,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.189136608766,lsst,151.40968094567108,2.2962323488135223,170028510548066453,170028512574439513,0,170028510548066453,-2703.573,156.96672,0,0,0,5609.2207,159.10196,False,2026021800256,182,,1.4295372e-05,1.453108e-05,1.13710595e-11,3620.0315,0.26694492,1220.471,0.2521624,False,-2648.0662,291.23294,False,False,True,17.055855,,1663.3298,1681,-2632.9985,2.0945632,151.4096849113917,,2.296231853377424,,0.8724377,,7.1092987,,,0,False,,,,,,,,0,False,False,False,8443.001,8.379271,0.30351612,0.2704568,-0.029620657,0.31280768,0.30275816,-0.0036907464,False,False,False,False,0.034575697,0.56615543,False,False,61090.190856845205,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.189604142084,lsst,151.40969822861805,2.2962474835565687,170028510548066453,170028512691355765,0,170028510548066453,-3003.06,133.67645,0,0,0,5387.469,132.44925,False,2026021800257,149,,9.913072e-06,1.0494201e-05,1.5650698e-11,1691.6885,0.19795832,2109.152,0.16831039,False,-2537.9963,264.36777,False,False,True,22.409937,,1666.7864,1681,-2869.4707,0.60470676,151.4096998182681,,2.296249611788615,,0.7617455,,46.415333,,,0,False,,,,,,,,0,False,False,False,8401.478,7.668827,0.26174596,0.21449757,0.010160612,0.27179295,0.23603573,-0.006723699,False,False,False,False,0.024254438,0.6350902,False,False,61090.1917834897,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19006628476,lsst,151.4097026269986,2.2962497468325602,170028510548066453,170028512827146350,0,170028510548066453,-3006.5369,134.1242,0,0,0,5375.461,132.92148,False,2026021800258,152,,1.0068716e-05,1.096838e-05,1.8535314e-11,1155.2568,0.20656946,2606.4336,0.17085189,False,-2528.1885,263.4055,False,False,True,22.129797,,1538.203,1681,-2930.3477,0.53691095,151.40970402883377,,2.2962509724257587,,0.85787195,,19.009777,,,0,False,,,,,,,,0,False,False,False,8401.292,7.3304935,0.28605643,0.22640882,-0.014087934,0.27275226,0.2423919,-0.010155631,False,False,False,False,0.00017421441,0.6319578,False,False,61090.19203268053,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.190528422056,lsst,151.40970928977995,2.296230649862796,170028510548066453,170028512977617003,0,170028510548066453,-2873.0422,153.28085,0,0,0,5295.5073,154.14806,False,2026021800259,183,,1.218601e-05,1.2326457e-05,2.357648e-12,2588.8025,0.22275366,1486.5592,0.21873766,False,-2259.4397,289.56015,False,False,True,18.748972,,1792.6012,1681,-2747.6865,1.3694438,151.4097115083173,,2.296231797222836,,0.81106293,,83.62788,,,0,False,,,,,,,,0,False,False,False,8286.025,7.2829,0.23428799,0.2545987,0.027532147,0.30499977,0.28333148,0.0019693067,False,False,False,False,0.1897248,0.6117316,False,False,61090.19233680201,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19099295893,lsst,151.4096867332669,2.2962372867796033,170028510548066453,170028513110786151,0,170028510548066453,-2824.2139,148.2878,0,0,0,5546.5205,147.15005,False,2026021800260,181,,1.325676e-05,1.2764915e-05,-8.321231e-12,1331.8312,0.22686248,1881.2845,0.24156074,False,-2897.4236,284.661,False,False,True,18.946062,,1667.6536,1681,-2809.8345,2.1966133,151.40968504915068,,2.296236585781799,,1.1490911,,83.894844,,,0,False,,,,,,,,0,False,False,False,8392.212,8.595691,0.24748127,0.30287308,0.05571851,0.28468055,0.25771928,0.005532208,False,False,False,False,0.0014582099,0.62657076,False,False,61090.192731274736,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.191458506844,lsst,151.4096976605107,2.296256785308594,170028510548066453,170028513244479639,0,170028510548066453,-2759.7651,146.39522,0,0,0,5613.163,146.40363,False,2026021800261,180,,1.34273205e-05,1.284447e-05,-7.991113e-12,1853.5753,0.22873339,2012.5587,0.2441187,False,-2902.3687,278.12576,False,False,True,18.66516,,1636.1007,1681,-2719.2822,3.0229206,151.4097019587654,,2.2962539970831535,,1.1404914,,-39.727062,,,0,False,,,,,,,,0,False,False,False,8377.988,7.9009414,0.21444951,0.28544113,-0.050776497,0.2910731,0.26003534,0.008538646,False,False,False,False,0.05778317,0.6110018,False,False,61090.19327538043,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19192419702,lsst,151.40970225923328,2.2962372447489594,170028510548066453,170028513378697377,0,170028510548066453,-2743.7712,149.36292,0,0,0,5550.8735,149.67131,False,2026021800262,180,,1.3760355e-05,1.4222577e-05,5.1448385e-12,825.9559,0.257061,1956.5316,0.246661,False,-2699.855,278.73444,False,False,True,18.322649,,1681.0867,1681,-2579.838,0.40744847,151.4097024000228,,2.2962372223405523,,0.6049198,,82.219826,,,0,False,,,,,,,,0,False,False,False,8333.176,7.228343,0.2841804,0.30222693,0.012888911,0.31108052,0.28191364,0.0070584863,False,False,False,False,0.00091443205,0.5896205,False,False,61090.1936585098,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19238691061,lsst,151.40972481506412,2.2962482479590096,170028510548066453,170028513516060790,0,170028510548066453,-2599.968,161.95575,0,0,0,5607.729,162.4759,False,2026021800263,186,,1.4948289e-05,1.7994476e-05,3.2087017e-11,3207.8533,0.32867408,673.71295,0.26386568,False,-2461.4932,291.8852,False,False,True,16.020996,,1704.497,1681,-2544.3882,1.8369231,151.40972484637143,,2.29625053051884,,1.0920715,,2.2920568,,,0,False,,,,,,,,0,False,False,False,8245.054,7.0430174,0.35883465,0.2623409,-0.02600335,0.33700404,0.3040147,0.0043027196,False,False,False,False,0.0076661524,0.5507104,False,False,61090.19418154743,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.192853427056,lsst,151.4096980614344,2.2962315084212297,170028510548066453,170028513647132854,0,170028510548066453,-2792.3074,152.05989,0,0,0,5534.8906,152.70076,True,2026021800264,180,0.0,1.2744556e-05,1.3990555e-05,8.482277e-12,202.52084,0.25306585,3319.9502,0.22814266,False,-3350.315,280.05164,False,False,True,18.026554,,1680.9686,1681,-2635.6829,1.8148882,151.40969919450356,,2.2962345054657516,,0.8447565,,-14.466541,,,0,False,,,,,,,,0,False,False,False,8387.246,7.3708806,0.29173866,0.2565358,-0.026439143,0.30494815,0.28802553,0.0014457582,False,False,False,False,0.041265097,0.5721172,False,False,61090.19464655277,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19332057845,lsst,151.40970444957475,2.2962470159926887,170028510548066453,170028513777680510,0,170028510548066453,-2968.5828,152.0344,0,0,0,5283.754,152.48917,False,2026021800265,173,,1.0987718e-05,1.1436839e-05,1.9168684e-12,2875.0378,0.2060546,1391.926,0.19759163,False,-2466.5408,291.9573,False,False,True,19.534273,,1786.8527,1681,-2718.576,1.7932248,151.40970520044422,,2.2962493636556984,,0.44857684,,-24.760672,,,0,False,,,,,,,,0,False,False,False,8368.778,9.486815,0.22269778,0.21713318,-0.0081154825,0.2801735,0.26255873,0.00010125932,False,False,False,False,0.2164327,0.6210837,False,False,61090.19496559596,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.193787357464,lsst,151.40971325585767,2.2962616924406882,170028510548066453,170028513896169568,0,170028510548066453,-2725.3445,152.21515,0,0,0,5713.5576,154.12555,False,2026021800266,143,,1.3688543e-05,1.3495889e-05,-8.057809e-13,1907.3052,0.24267197,1658.3627,0.24644575,False,-2898.951,269.0951,False,False,True,17.496597,,1669.3123,1681,-2506.7104,4.0869846,151.40971723591872,,2.296265165388748,,0.6852704,,55.604298,,,0,False,,,,,,,,0,False,False,False,8515.978,6.552656,0.2509262,0.25484675,0.020411827,0.3364474,0.32544702,0.00204025,False,False,False,False,0.36866954,0.57058126,False,False,61090.19557523462,,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.194249104345,lsst,151.40967910642055,2.296225139746307,170028510548066453,170028514049261655,0,170028510548066453,-2817.0312,156.86374,0,0,0,5481.7275,158.12515,False,2026021800267,179,,1.2734216e-05,1.3319293e-05,1.0956187e-12,1875.9279,0.23980765,1115.3104,0.22959918,False,-2817.6367,292.58075,False,False,True,17.752375,,1631.3081,1681,-2653.339,1.2438675,151.4096825972301,,2.29622564222167,,0.75567126,,19.883799,,,0,False,,,,,,,,0,False,False,False,8343.45,9.635759,0.28441447,0.24130464,0.012933049,0.28203917,0.30134082,-0.010163483,False,False,False,False,0.06889023,0.5809693,False,False,61090.19593530294,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19471476575,lsst,151.40970611401994,2.2962654951107666,170028510548066453,170028514185576539,0,170028510548066453,-3080.2986,152.67249,0,0,0,5256.8613,152.82443,True,2026021800268,183,0.0,1.1846176e-05,1.2347595e-05,1.9477238e-13,971.1774,0.22225644,3028.5576,0.21355888,False,-3288.891,290.5878,False,False,True,19.984148,,1660.982,1681,-2877.0544,0.43008545,151.40970700432487,,2.296265711038459,,0.59622806,,-59.35755,,,0,False,,,,,,,,0,False,False,False,8380.544,9.207671,0.2785407,0.2947038,-0.0129698245,0.28416586,0.2669331,-0.0040699355,False,False,False,False,0.011079062,0.5914803,False,False,61090.19633861067,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19518579271,lsst,151.40969804288173,2.2962405305480718,170028510548066453,170028514313502816,0,170028510548066453,-2999.6165,138.2852,0,0,0,5291.566,138.08128,True,2026021800269,171,0.0,9.438702e-06,1.0018585e-05,-2.047601e-13,466.3759,0.18026543,2277.564,0.17000385,False,-2616.3289,279.05292,False,False,True,21.539366,,1708.3866,1681,-2819.7627,2.3390615,151.40969716469675,,2.2962400932767375,,0.61654854,,19.914585,,,0,False,,,,,,,,0,False,False,False,8358.836,8.585111,0.20626825,0.18170667,0.011232134,0.24501824,0.23349358,0.0034319703,False,False,False,False,0.19279619,0.6244342,False,False,61090.19687455313,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
4,61090.19701994756,lsst,151.40971432478267,2.2962068452669704,170028510548066453,170028514443526274,0,170028510548066453,-2923.16,460.05606,0,0,0,9942.245,455.39005,False,2026021800270,163,,7.640475e-05,7.30466e-05,-4.083043e-09,2747.9756,1.771764,1630.3612,0.6970528,False,-4765.441,1028.5687,False,False,True,6.2414904,,1652.9889,1681,-3886.1255,40.48921,151.40968965313155,,2.2962344229989955,,2.436869,,-37.14911,,,0,False,,,,,,,,0,False,False,False,12858.647,29.05937,0.8166541,0.17365009,0.11231772,0.20522115,0.22352622,0.005190215,False,False,False,False,0.9999,0.55139744,False,False,61090.198738362305,,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.19771844729,lsst,151.40963733516574,2.296208197456413,170028510548066453,170028514587705455,0,170028510548066453,-2869.3542,491.31296,0,0,0,10176.483,491.737,False,2026021800271,182,,3.288162e-05,3.176744e-05,-8.23648e-11,1831.0613,0.5570174,2745.9502,0.60742915,False,-2188.3237,1048.5902,False,False,True,5.948234,,1681.2808,1681,-2941.7305,9.286176,151.40963307306302,,2.296218041514145,,1.3184705,,-20.22024,,,0,False,,,,,,,,0,False,False,False,13215.919,30.901138,0.1749652,0.2243912,-0.08755449,0.21792746,0.25130802,0.01255791,False,False,False,False,0.12230157,0.18005997,False,False,61090.19926266304,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.1981869452,lsst,151.40966024847532,2.2962284341643406,170028510548066453,170028514704621684,0,170028510548066453,-2946.303,497.16885,0,0,0,11038.739,500.09848,False,2026021800272,149,,3.6551057e-05,3.1809355e-05,-2.8068164e-10,556.15393,0.52498764,3493.9177,0.69701743,False,-2822.1206,1056.4172,False,False,True,5.8139405,,1640.1946,1681,-3047.9734,35.318962,151.40967040241023,,2.2962423854781777,,1.5186001,,76.307755,,,0,False,,,,,,,,0,False,False,False,14059.127,28.289371,0.19969232,0.21252856,0.12913196,0.23404275,0.2377163,0.005757539,False,False,False,False,0.08973392,0.27964917,False,False,61090.19983138755,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.198652162435,lsst,151.4096995945428,2.2962653007587406,170028510548066453,170028514839888033,0,170028510548066453,-2881.21,510.70435,0,0,0,11143.908,511.46564,False,2026021800273,151,,4.504753e-05,4.192055e-05,-1.88917e-10,3841.9255,0.7340241,3919.565,0.8308179,False,-2185.773,1070.0715,False,False,True,5.65251,,1643.004,1681,-2827.64,22.457031,151.40969033762948,,2.2962760771969233,,1.1446351,,-9.35663,,,0,False,,,,,,,,0,False,False,False,14108.664,27.84415,0.27048376,0.23266646,-0.0594774,0.25063848,0.24018067,0.0030995472,False,False,False,False,0.003871728,0.1028678,False,False,61090.20036009337,,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
