band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
3,61090.06050214457,lsst,63.869044297651826,-46.589812998805485,170028485725126711,170028488361246780,0,170028485725126711,16382.233,600.558,0,0,0,414381.47,603.7249,True,2026021800076,79,0.0,7.4554578e-06,7.5214384e-06,7.2664153e-12,750.56824,0.14355178,2322.7432,0.1257929,False,13332.795,950.6814,False,False,False,26.968565,,1697.9006,1681,15580.699,8.51066,63.869041374081185,,-46.58981372455688,,0.8101292,,-120.405716,,,0,False,,,,,,,,0,False,False,False,397648.84,31.049932,0.22077516,0.17097765,0.016338162,0.25467506,0.24704237,0.010154719,False,False,False,False,0.26064742,0.47576237,False,False,61090.0623696839,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,i
1,61090.06278723694,lsst,63.86902146239026,-46.589873979185,170028485725126711,170028488629682272,0,170028485725126711,6450.4434,378.78806,0,0,0,171920.84,352.23563,True,2026021800078,79,0.0,1.358782e-05,1.3327662e-05,-2.947748e-11,618.9619,0.22182417,3733.2043,0.2613598,False,6631.247,551.17065,False,False,False,16.847775,,1582.2471,1681,6887.727,19.861362,63.86901130140333,,-46.589874533299465,,1.7275176,,-82.70477,,,0,False,,,,,,,,0,False,False,False,165310.47,51.97867,0.25799096,0.37246042,0.14886011,0.2880619,0.28754628,0.028438767,False,False,False,False,0.06331866,0.4716571,False,False,61090.06469711743,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06365714316,lsst,63.86903966218521,-46.58987629658904,170028485725126711,170028488922759181,0,170028485725126711,8581.901,362.82233,0,0,0,175907.0,334.25784,True,2026021800080,126,0.0,9.334675e-06,9.229127e-06,-2.8710857e-12,4036.5034,0.16406025,897.4091,0.16989695,False,6693.1357,523.8822,False,False,False,23.543768,,1751.7166,1681,7894.732,3.7713904,63.86904096441296,,-46.58987344751383,,0.44102964,,-71.45217,,,0,False,,,,,,,,0,False,False,False,167293.48,45.15992,0.2449861,0.25853842,0.0047290386,0.30780676,0.29960853,0.015529914,False,False,False,False,0.19902351,0.47570303,False,False,61090.065471805196,,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06538340981,lsst,63.86904734567535,-46.58979342082176,170028485725126711,170028489434988581,0,170028485725126711,7640.004,410.48996,0,0,0,203804.9,383.7272,True,2026021800084,79,0.0,1.47949295e-05,1.3674023e-05,-1.7059274e-11,3524.4055,0.24144433,1437.6263,0.27073422,False,7959.6,557.1703,False,False,False,18.384184,,1751.9105,1681,7377.263,4.3650284,63.86905034343757,,-46.589795688645175,,1.0125403,,122.660255,,,0,False,,,,,,,,0,False,False,False,195904.33,32.85542,0.2824776,0.37037846,-0.014463297,0.3815696,0.38675332,0.025222464,False,False,False,False,0.1951412,0.4692479,False,False,61090.06729974038,,51,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06733600151,lsst,63.86909358778154,-46.589809825155825,170028485725126711,170028490000171072,0,170028485725126711,8858.93,352.9483,0,0,0,162735.66,323.48392,True,2026021800088,133,0.0,9.484015e-06,7.972806e-06,9.262808e-12,650.54083,0.1734648,1815.3217,0.14020583,False,8078.949,531.40405,False,False,False,25.177008,,1680.1677,1681,8538.835,7.905267,63.86909529665624,,-46.58981016732308,,0.9301915,,-80.48075,,,0,False,,,,,,,,0,False,False,False,153651.36,55.7865,0.2427616,0.19632228,0.032409504,0.27578038,0.23521583,0.007805139,False,False,False,False,0.11885688,0.477054,False,False,61090.069242624086,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.06993013503,lsst,63.86899811087514,-46.58982134554314,170028485725126711,170028490799186034,0,170028485725126711,8378.027,365.01422,0,0,0,170132.1,337.27164,True,2026021800094,121,0.0,1.6949956e-06,1.68453e-06,4.005163e-14,3936.186,0.030681254,3543.1028,0.030196736,False,7190.658,533.1661,False,False,False,26.912174,,2041.6844,1681,9308.192,2.7822568,63.86913203549443,,-46.58983472906711,,0.86478233,,156.8089,,,0,False,110879.875,657.1084,0.0,1314.2168,0.033398252,93.61229,4016.403,2790,False,False,False,161703.69,59.56832,0.20655943,0.26744,-0.014606517,0.2894654,0.2615328,0.004601956,False,False,False,False,0.12603362,0.4690037,True,True,61090.071903450415,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07079637313,lsst,63.868981757966175,-46.5898284342156,170028485725126711,170028491071291460,0,170028485725126711,6918.7065,356.1556,0,0,0,167155.56,325.7725,True,2026021800096,128,0.0,1.1474664e-05,1.1283103e-05,1.5957628e-11,361.12366,0.21704927,1814.2499,0.19153862,False,8378.892,529.1802,False,False,False,19.03633,,1819.8944,1681,6965.7896,2.2690108,63.868976032986126,,-46.58982848555355,,1.2851015,,-96.57924,,,0,False,,,,,,,,0,False,False,False,159995.97,55.43998,0.27515253,0.21706499,0.07655421,0.27279434,0.25604436,0.018199084,False,False,False,False,0.031161586,0.4731372,False,False,61090.07313333239,,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07166561748,lsst,63.86902462641189,-46.589831150815215,170028485725126711,170028491338678329,0,170028485725126711,8683.034,344.79364,0,0,0,158306.75,317.98718,True,2026021800098,126,0.0,8.679749e-06,8.854271e-06,1.7840633e-11,2489.0437,0.17522494,1673.5005,0.13815768,False,8856.379,523.8988,False,False,False,24.967812,,1691.9849,1681,8532.351,5.98721,63.869022421135355,,-46.58982873451208,,1.068685,,-148.39331,,,0,False,,,,,,,,0,False,False,False,149306.78,69.40649,0.27688593,0.17627668,-0.020077752,0.24992913,0.22407204,0.025733942,False,False,False,False,0.011380922,0.47677776,False,False,61090.07346151199,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07253063692,lsst,63.86915698754755,-46.58979007581501,170028485725126711,170028491581947927,0,170028485725126711,7772.228,388.04263,0,0,0,178391.86,362.8004,True,2026021800100,78,0.0,1.2730274e-05,1.3211716e-05,1.9621456e-11,1547.0186,0.24791685,747.3928,0.21881379,False,6723.2417,564.8428,False,False,False,20.192717,,1748.0399,1681,7663.233,12.903665,63.86915052898061,,-46.58978898423101,,1.1187375,,-176.20525,,,0,False,,,,,,,,0,False,False,False,170410.56,39.57528,0.33118036,0.28128505,-0.052237686,0.3441646,0.32285982,0.007355555,False,False,False,False,0.05437896,0.47165188,False,False,61090.07444264328,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.073675724285,lsst,63.869065359209316,-46.589831038704624,170028485725126711,170028491883937863,0,170028485725126711,8449.788,339.94763,0,0,0,156003.55,312.59637,True,2026021800102,142,0.0,9.502348e-06,7.5938456e-06,-1.0774829e-11,3779.9365,0.17395909,1995.2869,0.13279119,False,7638.7705,521.84753,False,False,False,24.666214,,1741.1251,1681,8150.043,3.436257,63.86906550589272,,-46.589831467556486,,0.94406205,,-70.85923,,,0,False,,,,,,,,0,False,False,False,147277.42,63.736702,0.24388605,0.16104902,0.0034767706,0.2582807,0.21981938,-0.01234225,False,False,False,False,0.13051441,0.47725967,False,False,61090.07540529388,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07454199989,lsst,63.8690502947047,-46.58984417128385,170028485725126711,170028492168101915,0,170028485725126711,7054.5396,381.22855,0,0,0,180894.45,355.07547,True,2026021800104,172,0.0,1.3953895e-05,1.1132075e-05,-1.37834145e-11,218.5086,0.2527026,946.62366,0.19835876,False,6074.1035,546.67377,False,False,False,18.32049,,1806.225,1681,7048.719,6.039004,63.86904388222533,,-46.58984332518073,,1.2384708,,-89.02061,,,0,False,,,,,,,,0,False,False,False,173877.19,41.952724,0.3452511,0.20606503,-0.024425125,0.33312598,0.28884748,-0.004492832,False,False,False,False,0.09545745,0.4717913,False,False,61090.07645173963,,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.07540713674,lsst,63.86899454537697,-46.58981745668805,170028485725126711,170028492433391623,0,170028485725126711,8884.564,366.429,0,0,0,167652.81,339.91782,True,2026021800106,166,0.0,1.9627148e-06,1.7351753e-06,-7.190916e-14,1751.0879,0.035363935,314.28812,0.031242078,False,6058.859,543.1356,False,False,False,27.144087,,2002.4835,1681,9289.445,1.6381098,63.86910944500733,,-46.58979350731067,,0.4497478,,-68.77683,,,0,False,104697.88,678.1713,0.0,1356.3427,0.03289052,75.9612,4334.469,2325,False,False,False,158830.6,48.55468,0.22755301,0.21312971,0.004730469,0.28778446,0.25903064,-0.0031110994,False,False,False,False,0.22731173,0.478923,True,True,61090.077133977844,,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
4,61090.07770912927,lsst,63.86904152463365,-46.589842992512594,170028485725126711,170028492706021469,0,170028485725126711,14317.482,811.63763,0,0,0,493518.2,807.75806,True,2026021800108,174,0.0,1.1727993e-05,1.0832956e-05,-1.0218654e-11,3102.4692,0.21447344,3866.7524,0.19181995,False,12357.047,1391.2133,False,False,False,17.366001,,1669.7793,1681,13783.109,20.575575,63.86904194830185,,-46.58984232664108,,0.8488389,,-98.43325,,,0,False,,,,,,,,0,False,False,False,479038.22,83.16533,0.22519559,0.19457315,-0.028966729,0.24035637,0.22822896,-0.01436019,False,False,False,False,0.061751783,0.45609567,False,False,61090.07934830582,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08030136314,lsst,63.86907130181046,-46.58982755696731,170028485725126711,170028493511327754,0,170028485725126711,17028.893,789.7233,0,0,0,466959.7,775.70166,True,2026021800114,174,0.0,9.22362e-06,8.655996e-06,-8.2706953e-13,1937.2749,0.16613261,392.584,0.1559868,False,17509.697,1383.5195,False,False,False,21.254478,,1691.8892,1681,16916.89,49.614193,63.86907758733559,,-46.58982859633464,,1.03726,,-136.47748,,,0,False,,,,,,,,0,False,False,False,449911.8,141.19331,0.16558993,0.18737039,-0.05133103,0.22561802,0.2050241,0.00087143225,False,False,False,False,0.16094823,0.46414387,False,False,61090.08198145588,,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08129350384,lsst,63.869045697695576,-46.58985310674014,170028485725126711,170028493779238956,0,170028485725126711,15454.3545,804.55817,0,0,0,480738.94,795.7757,True,2026021800116,173,0.0,1.1813934e-05,1.1662584e-05,-2.4884162e-12,1498.2784,0.21364024,1762.8257,0.2091492,False,15968.725,1403.3713,False,False,False,19.18029,,1697.9082,1681,15126.723,6.1594067,63.86904029480986,,-46.589854110017065,,0.8902372,,-104.63091,,,0,False,,,,,,,,0,False,False,False,464803.44,77.01308,0.24242169,0.23606402,-0.03578507,0.23174912,0.21304777,-0.0112310285,False,False,False,False,0.03142537,0.4626649,False,False,61090.0830240083,,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08216027256,lsst,63.869114419718215,-46.58982824785577,170028485725126711,170028494047150143,0,170028485725126711,18043.543,780.9024,0,0,0,466327.8,773.59955,True,2026021800118,172,0.0,8.703211e-06,9.619676e-06,8.063206e-12,1827.3016,0.15327932,2691.6123,0.17638151,False,18349.896,1379.7579,False,False,False,23.077147,,1648.6426,1681,17391.205,6.2692647,63.86911351542102,,-46.58982830304254,,0.8724676,,11.0591955,,,0,False,,,,,,,,0,False,False,False,447850.78,103.82526,0.17767297,0.2423345,0.01283839,0.2243879,0.20227803,-0.0072543644,False,False,False,False,0.001299754,0.44562513,False,False,61090.08393493451,,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08302893632,lsst,63.86904376629512,-46.5898348628845,170028485725126711,170028494314537002,0,170028485725126711,15988.714,784.67426,0,0,0,444205.94,777.7404,True,2026021800120,170,0.0,9.400287e-06,8.8577135e-06,-3.0539408e-12,3686.8538,0.17014793,1494.4198,0.15895471,False,12722.321,1432.6763,False,False,False,20.238592,,1646.6671,1681,15953.135,22.713736,63.86904430688016,,-46.58983640453577,,0.9038013,,-111.61997,,,0,False,,,,,,,,0,False,False,False,428132.28,121.51652,0.1815372,0.16094847,-0.03706141,0.19568701,0.18662854,-0.012042392,False,False,False,False,0.050703816,0.46652347,False,False,61090.084750332564,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08389785615,lsst,63.869053270092266,-46.58986333202105,170028485725126711,170028494580875271,0,170028485725126711,21046.705,798.51263,0,0,0,469434.53,791.4712,True,2026021800122,166,0.0,8.122788e-06,7.3831175e-06,-2.1438322e-12,2519.8665,0.14673182,210.56174,0.13263938,False,19619.203,1414.3418,False,False,False,26.004852,,1735.294,1681,20085.64,5.0804076,63.86905228869456,,-46.58986287710861,,0.6002651,,-60.784042,,,0,False,,,,,,,,0,False,False,False,447735.06,74.28389,0.19962542,0.17497061,0.009820267,0.2246271,0.20116922,-0.0025981613,False,False,False,False,0.074232854,0.4815432,False,False,61090.08557736426,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.08476626062,lsst,63.86912887349824,-46.589818452310645,170028485725126711,170028494849835080,0,170028485725126711,20361.926,771.1525,0,0,0,435266.97,764.7129,True,2026021800124,167,0.0,7.61304e-06,6.5246977e-06,-9.897079e-13,1441.0409,0.13719445,2543.0078,0.117600076,False,16957.47,1398.0818,False,False,False,26.574167,,1670.2876,1681,18717.693,17.677067,63.86912516164239,,-46.589819927199535,,0.45839176,,-45.05924,,,0,False,,,,,,,,0,False,False,False,414550.84,119.76403,0.1532732,0.15106018,0.0089971805,0.21327849,0.1702088,-0.0023812135,False,False,False,False,0.18516691,0.4679097,False,False,61090.08672854034,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.085631905415,lsst,63.869071887720814,-46.58985882798138,170028485725126711,170028495103066175,0,170028485725126711,16804.764,772.56964,0,0,0,423345.9,762.5144,True,2026021800126,138,0.0,8.819817e-06,8.0129885e-06,4.3412474e-13,3703.4094,0.15871184,2153.7422,0.14423425,False,16056.207,1444.6516,False,False,False,21.461843,,1707.5206,1681,15589.75,9.1880245,63.86907254176613,,-46.5898603018082,,0.5858772,,-36.59924,,,0,False,,,,,,,,0,False,False,False,406397.4,95.642494,0.1484768,0.15908745,0.014172633,0.1887482,0.16634342,0.0009898405,False,False,False,False,0.076418094,0.45862922,False,False,61090.08735396917,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.086498588695,lsst,63.869031829970176,-46.58983375816864,170028485725126711,170028495369404468,0,170028485725126711,17312.715,778.244,0,0,0,434290.0,770.71136,True,2026021800128,134,0.0,8.261485e-06,8.33386e-06,-2.1300993e-13,2997.301,0.14866419,1823.6158,0.1501299,False,16183.132,1444.8951,False,False,False,22.014437,,1778.2468,1681,16462.328,15.429702,63.86903402384494,,-46.58983260878183,,0.63410205,,-38.432934,,,0,False,,,,,,,,0,False,False,False,416481.7,107.38021,0.15741004,0.17481433,0.015542388,0.18513387,0.17616345,-0.0036284355,False,False,False,False,0.02883449,0.46186957,False,False,61090.08827185698,,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.0883003446,lsst,63.86904529515409,-46.5898428188322,170028485725126711,170028495909945389,0,170028485725126711,16809.645,798.9418,0,0,0,455627.28,792.69574,True,2026021800132,141,0.0,1.26814775e-05,8.86762e-06,7.795002e-12,1519.391,0.2287578,1412.3845,0.15894082,False,16549.998,1443.2979,False,False,False,20.869244,,1633.7979,1681,17090.15,2.6935506,63.86904285120769,,-46.58984419144146,,1.0754247,,-101.73689,,,0,False,,,,,,,,0,False,False,False,438604.75,99.62182,0.2886672,0.1820107,-0.012022403,0.2186073,0.18544509,0.0059780735,False,False,False,False,0.12835144,0.46622178,False,False,61090.08987272666,,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.089166948725,lsst,63.86905408394269,-46.58983498027141,170028485725126711,170028496174710865,0,170028485725126711,16379.001,873.14746,0,0,0,527989.6,874.0029,True,2026021800134,134,0.0,1.2096472e-05,1.2970136e-05,-4.769232e-12,1258.6202,0.21701099,3053.75,0.2343359,False,16354.662,1450.5549,False,False,False,18.525658,,1713.9678,1681,16093.514,7.509673,63.8690524199066,,-46.58983921108471,,1.0538933,,168.56517,,,0,False,,,,,,,,0,False,False,False,511063.4,54.988384,0.22937834,0.33178023,-0.00013862757,0.26265875,0.24626352,-0.011004225,False,False,False,False,0.0648772,0.4688802,False,False,61090.090866139755,,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
